variant,country,year,noofbirth
estimates,24,1950,277.232
estimates,24,1951,278.371
estimates,24,1952,280.818
estimates,24,1953,283.602
estimates,24,1954,286.725
estimates,24,1955,290.178
estimates,24,1956,293.937
estimates,24,1957,297.977
estimates,24,1958,302.244
estimates,24,1959,306.643
estimates,24,1960,311.07
estimates,24,1961,315.436
estimates,24,1962,319.68
estimates,24,1963,323.816
estimates,24,1964,327.952
estimates,24,1965,332.268
estimates,24,1966,336.989
estimates,24,1967,342.357
estimates,24,1968,348.577
estimates,24,1969,355.782
estimates,24,1970,364.087
estimates,24,1971,373.54
estimates,24,1972,384.009
estimates,24,1973,395.335
estimates,24,1974,407.4
estimates,24,1975,420.022
estimates,24,1976,433.004
estimates,24,1977,446.218
estimates,24,1978,459.591
estimates,24,1979,473.102
estimates,24,1980,486.873
estimates,24,1981,501.114
estimates,24,1982,516
estimates,24,1983,531.596
estimates,24,1984,547.832
estimates,24,1985,564.533
estimates,24,1986,581.451
estimates,24,1987,598.323
estimates,24,1988,614.939
estimates,24,1989,631.2
estimates,24,1990,646.992
estimates,24,1991,662.262
estimates,24,1992,677.189
estimates,24,1993,692.023
estimates,24,1994,706.987
estimates,24,1995,722.348
estimates,24,1996,738.367
estimates,24,1997,755.263
estimates,24,1998,773.233
estimates,24,1999,792.44
estimates,24,2000,813.122
estimates,24,2001,835.467
estimates,24,2002,859.326
estimates,24,2003,884.421
estimates,24,2004,910.452
estimates,24,2005,936.919
estimates,24,2006,963.262
estimates,24,2007,989.081
estimates,24,2008,1014.132
estimates,24,2009,1038.341
estimates,24,2010,1061.812
estimates,24,2011,1084.837
estimates,24,2012,1107.919
estimates,24,2013,1131.498
estimates,24,2014,1155.798
estimates,24,2015,1180.97
medium_variant,24,2015,1180.97
medium_variant,24,2016,1207.049
medium_variant,24,2017,1233.903
medium_variant,24,2018,1261.421
medium_variant,24,2019,1289.595
medium_variant,24,2020,1318.442
medium_variant,24,2021,1347.987
medium_variant,24,2022,1378.193
medium_variant,24,2023,1408.984
medium_variant,24,2024,1440.267
medium_variant,24,2025,1471.951
medium_variant,24,2026,1503.953
medium_variant,24,2027,1536.177
medium_variant,24,2028,1568.512
medium_variant,24,2029,1600.848
medium_variant,24,2030,1633.105
medium_variant,24,2031,1665.249
medium_variant,24,2032,1697.274
medium_variant,24,2033,1729.154
medium_variant,24,2034,1760.822
medium_variant,24,2035,1792.217
medium_variant,24,2036,1823.296
medium_variant,24,2037,1854.041
medium_variant,24,2038,1884.433
medium_variant,24,2039,1914.441
medium_variant,24,2040,1944.036
medium_variant,24,2041,1973.201
medium_variant,24,2042,2001.956
medium_variant,24,2043,2030.331
medium_variant,24,2044,2058.347
medium_variant,24,2045,2086.031
medium_variant,24,2046,2113.414
medium_variant,24,2047,2140.528
medium_variant,24,2048,2167.404
medium_variant,24,2049,2194.07
medium_variant,24,2050,2220.548
medium_variant,24,2051,2246.851
medium_variant,24,2052,2272.968
medium_variant,24,2053,2298.886
medium_variant,24,2054,2324.601
medium_variant,24,2055,2350.117
medium_variant,24,2056,2375.44
medium_variant,24,2057,2400.553
medium_variant,24,2058,2425.426
medium_variant,24,2059,2450.022
medium_variant,24,2060,2474.313
medium_variant,24,2061,2498.279
medium_variant,24,2062,2521.883
medium_variant,24,2063,2545.077
medium_variant,24,2064,2567.804
medium_variant,24,2065,2590.003
medium_variant,24,2066,2611.621
medium_variant,24,2067,2632.636
medium_variant,24,2068,2653.035
medium_variant,24,2069,2672.801
medium_variant,24,2070,2691.929
medium_variant,24,2071,2710.427
medium_variant,24,2072,2728.335
medium_variant,24,2073,2745.696
medium_variant,24,2074,2762.541
medium_variant,24,2075,2778.913
medium_variant,24,2076,2794.852
medium_variant,24,2077,2810.371
medium_variant,24,2078,2825.47
medium_variant,24,2079,2840.141
medium_variant,24,2080,2854.355
medium_variant,24,2081,2868.071
medium_variant,24,2082,2881.242
medium_variant,24,2083,2893.835
medium_variant,24,2084,2905.838
medium_variant,24,2085,2917.262
medium_variant,24,2086,2928.138
medium_variant,24,2087,2938.499
medium_variant,24,2088,2948.361
medium_variant,24,2089,2957.714
medium_variant,24,2090,2966.537
medium_variant,24,2091,2974.799
medium_variant,24,2092,2982.471
medium_variant,24,2093,2989.524
medium_variant,24,2094,2995.934
medium_variant,24,2095,3001.689
medium_variant,24,2096,3006.779
medium_variant,24,2097,3011.201
medium_variant,24,2098,3014.953
medium_variant,24,2099,3018.036
