variant,country,year,noofbirth
estimates,678,1950,2.804
estimates,678,1951,2.81
estimates,678,1952,2.823
estimates,678,1953,2.839
estimates,678,1954,2.858
estimates,678,1955,2.879
estimates,678,1956,2.902
estimates,678,1957,2.926
estimates,678,1958,2.951
estimates,678,1959,2.973
estimates,678,1960,2.992
estimates,678,1961,3.004
estimates,678,1962,3.008
estimates,678,1963,3.003
estimates,678,1964,2.993
estimates,678,1965,2.979
estimates,678,1966,2.967
estimates,678,1967,2.962
estimates,678,1968,2.966
estimates,678,1969,2.984
estimates,678,1970,3.018
estimates,678,1971,3.069
estimates,678,1972,3.133
estimates,678,1973,3.209
estimates,678,1974,3.294
estimates,678,1975,3.385
estimates,678,1976,3.48
estimates,678,1977,3.574
estimates,678,1978,3.668
estimates,678,1979,3.757
estimates,678,1980,3.841
estimates,678,1981,3.92
estimates,678,1982,3.995
estimates,678,1983,4.067
estimates,678,1984,4.137
estimates,678,1985,4.206
estimates,678,1986,4.276
estimates,678,1987,4.348
estimates,678,1988,4.422
estimates,678,1989,4.499
estimates,678,1990,4.581
estimates,678,1991,4.668
estimates,678,1992,4.76
estimates,678,1993,4.856
estimates,678,1994,4.955
estimates,678,1995,5.057
estimates,678,1996,5.161
estimates,678,1997,5.265
estimates,678,1998,5.368
estimates,678,1999,5.47
estimates,678,2000,5.569
estimates,678,2001,5.664
estimates,678,2002,5.757
estimates,678,2003,5.847
estimates,678,2004,5.934
estimates,678,2005,6.019
estimates,678,2006,6.102
estimates,678,2007,6.183
estimates,678,2008,6.263
estimates,678,2009,6.342
estimates,678,2010,6.417
estimates,678,2011,6.487
estimates,678,2012,6.552
estimates,678,2013,6.611
estimates,678,2014,6.666
estimates,678,2015,6.718
medium_variant,678,2015,6.718
medium_variant,678,2016,6.77
medium_variant,678,2017,6.823
medium_variant,678,2018,6.881
medium_variant,678,2019,6.943
medium_variant,678,2020,7.012
medium_variant,678,2021,7.087
medium_variant,678,2022,7.167
medium_variant,678,2023,7.25
medium_variant,678,2024,7.335
medium_variant,678,2025,7.421
medium_variant,678,2026,7.508
medium_variant,678,2027,7.594
medium_variant,678,2028,7.678
medium_variant,678,2029,7.761
medium_variant,678,2030,7.84
medium_variant,678,2031,7.915
medium_variant,678,2032,7.987
medium_variant,678,2033,8.055
medium_variant,678,2034,8.12
medium_variant,678,2035,8.182
medium_variant,678,2036,8.241
medium_variant,678,2037,8.297
medium_variant,678,2038,8.352
medium_variant,678,2039,8.405
medium_variant,678,2040,8.456
medium_variant,678,2041,8.505
medium_variant,678,2042,8.552
medium_variant,678,2043,8.597
medium_variant,678,2044,8.639
medium_variant,678,2045,8.68
medium_variant,678,2046,8.719
medium_variant,678,2047,8.756
medium_variant,678,2048,8.792
medium_variant,678,2049,8.827
medium_variant,678,2050,8.86
medium_variant,678,2051,8.892
medium_variant,678,2052,8.923
medium_variant,678,2053,8.952
medium_variant,678,2054,8.979
medium_variant,678,2055,9.006
medium_variant,678,2056,9.032
medium_variant,678,2057,9.057
medium_variant,678,2058,9.082
medium_variant,678,2059,9.106
medium_variant,678,2060,9.13
medium_variant,678,2061,9.154
medium_variant,678,2062,9.177
medium_variant,678,2063,9.2
medium_variant,678,2064,9.221
medium_variant,678,2065,9.241
medium_variant,678,2066,9.259
medium_variant,678,2067,9.276
medium_variant,678,2068,9.292
medium_variant,678,2069,9.305
medium_variant,678,2070,9.316
medium_variant,678,2071,9.325
medium_variant,678,2072,9.331
medium_variant,678,2073,9.335
medium_variant,678,2074,9.336
medium_variant,678,2075,9.335
medium_variant,678,2076,9.333
medium_variant,678,2077,9.329
medium_variant,678,2078,9.324
medium_variant,678,2079,9.319
medium_variant,678,2080,9.312
medium_variant,678,2081,9.304
medium_variant,678,2082,9.294
medium_variant,678,2083,9.282
medium_variant,678,2084,9.268
medium_variant,678,2085,9.252
medium_variant,678,2086,9.235
medium_variant,678,2087,9.217
medium_variant,678,2088,9.198
medium_variant,678,2089,9.179
medium_variant,678,2090,9.159
medium_variant,678,2091,9.138
medium_variant,678,2092,9.117
medium_variant,678,2093,9.095
medium_variant,678,2094,9.072
medium_variant,678,2095,9.048
medium_variant,678,2096,9.023
medium_variant,678,2097,8.997
medium_variant,678,2098,8.969
medium_variant,678,2099,8.94
