variant,country,year,noofbirth
estimates,440,1950,58.573
estimates,440,1951,58.933
estimates,440,1952,59.582
estimates,440,1953,60.09
estimates,440,1954,60.457
estimates,440,1955,60.682
estimates,440,1956,60.764
estimates,440,1957,60.705
estimates,440,1958,60.507
estimates,440,1959,60.171
estimates,440,1960,59.703
estimates,440,1961,59.115
estimates,440,1962,58.426
estimates,440,1963,57.669
estimates,440,1964,56.884
estimates,440,1965,56.134
estimates,440,1966,55.479
estimates,440,1967,54.951
estimates,440,1968,54.559
estimates,440,1969,54.302
estimates,440,1970,54.137
estimates,440,1971,53.995
estimates,440,1972,53.816
estimates,440,1973,53.565
estimates,440,1974,53.248
estimates,440,1975,52.909
estimates,440,1976,52.612
estimates,440,1977,52.432
estimates,440,1978,52.419
estimates,440,1979,52.587
estimates,440,1980,52.966
estimates,440,1981,53.572
estimates,440,1982,54.345
estimates,440,1983,55.193
estimates,440,1984,56.022
estimates,440,1985,56.702
estimates,440,1986,57.099
estimates,440,1987,57.127
estimates,440,1988,56.729
estimates,440,1989,55.879
estimates,440,1990,54.56
estimates,440,1991,52.798
estimates,440,1992,50.704
estimates,440,1993,48.405
estimates,440,1994,45.998
estimates,440,1995,43.57
estimates,440,1996,41.186
estimates,440,1997,38.894
estimates,440,1998,36.755
estimates,440,1999,34.842
estimates,440,2000,33.239
estimates,440,2001,32.011
estimates,440,2002,31.148
estimates,440,2003,30.616
estimates,440,2004,30.384
estimates,440,2005,30.399
estimates,440,2006,30.591
estimates,440,2007,30.875
estimates,440,2008,31.168
estimates,440,2009,31.414
estimates,440,2010,31.568
estimates,440,2011,31.614
estimates,440,2012,31.576
estimates,440,2013,31.484
estimates,440,2014,31.341
estimates,440,2015,31.17
medium_variant,440,2015,31.17
medium_variant,440,2016,30.997
medium_variant,440,2017,30.843
medium_variant,440,2018,30.717
medium_variant,440,2019,30.616
medium_variant,440,2020,30.522
medium_variant,440,2021,30.408
medium_variant,440,2022,30.244
medium_variant,440,2023,30.008
medium_variant,440,2024,29.694
medium_variant,440,2025,29.295
medium_variant,440,2026,28.814
medium_variant,440,2027,28.273
medium_variant,440,2028,27.7
medium_variant,440,2029,27.117
medium_variant,440,2030,26.545
medium_variant,440,2031,26.006
medium_variant,440,2032,25.512
medium_variant,440,2033,25.079
medium_variant,440,2034,24.717
medium_variant,440,2035,24.441
medium_variant,440,2036,24.256
medium_variant,440,2037,24.153
medium_variant,440,2038,24.118
medium_variant,440,2039,24.141
medium_variant,440,2040,24.213
medium_variant,440,2041,24.325
medium_variant,440,2042,24.464
medium_variant,440,2043,24.613
medium_variant,440,2044,24.758
medium_variant,440,2045,24.888
medium_variant,440,2046,24.993
medium_variant,440,2047,25.072
medium_variant,440,2048,25.123
medium_variant,440,2049,25.14
medium_variant,440,2050,25.116
medium_variant,440,2051,25.048
medium_variant,440,2052,24.939
medium_variant,440,2053,24.794
medium_variant,440,2054,24.615
medium_variant,440,2055,24.403
medium_variant,440,2056,24.16
medium_variant,440,2057,23.89
medium_variant,440,2058,23.601
medium_variant,440,2059,23.303
medium_variant,440,2060,23.002
medium_variant,440,2061,22.704
medium_variant,440,2062,22.416
medium_variant,440,2063,22.144
medium_variant,440,2064,21.894
medium_variant,440,2065,21.673
medium_variant,440,2066,21.488
medium_variant,440,2067,21.337
medium_variant,440,2068,21.218
medium_variant,440,2069,21.131
medium_variant,440,2070,21.075
medium_variant,440,2071,21.05
medium_variant,440,2072,21.049
medium_variant,440,2073,21.066
medium_variant,440,2074,21.093
medium_variant,440,2075,21.127
medium_variant,440,2076,21.161
medium_variant,440,2077,21.192
medium_variant,440,2078,21.216
medium_variant,440,2079,21.227
medium_variant,440,2080,21.22
medium_variant,440,2081,21.192
medium_variant,440,2082,21.142
medium_variant,440,2083,21.072
medium_variant,440,2084,20.981
medium_variant,440,2085,20.87
medium_variant,440,2086,20.739
medium_variant,440,2087,20.591
medium_variant,440,2088,20.43
medium_variant,440,2089,20.262
medium_variant,440,2090,20.089
medium_variant,440,2091,19.916
medium_variant,440,2092,19.745
medium_variant,440,2093,19.578
medium_variant,440,2094,19.417
medium_variant,440,2095,19.264
medium_variant,440,2096,19.118
medium_variant,440,2097,18.98
medium_variant,440,2098,18.85
medium_variant,440,2099,18.727
