variant,country,year,noofbirth
estimates,620,1950,201.117
estimates,620,1951,201.966
estimates,620,1952,203.629
estimates,620,1953,205.224
estimates,620,1954,206.749
estimates,620,1955,208.199
estimates,620,1956,209.552
estimates,620,1957,210.776
estimates,620,1958,211.812
estimates,620,1959,212.557
estimates,620,1960,212.893
estimates,620,1961,212.702
estimates,620,1962,211.873
estimates,620,1963,210.35
estimates,620,1964,208.147
estimates,620,1965,205.284
estimates,620,1966,201.821
estimates,620,1967,197.938
estimates,620,1968,193.851
estimates,620,1969,189.748
estimates,620,1970,185.927
estimates,620,1971,182.681
estimates,620,1972,180.087
estimates,620,1973,178.097
estimates,620,1974,176.595
estimates,620,1975,175.278
estimates,620,1976,173.739
estimates,620,1977,171.602
estimates,620,1978,168.618
estimates,620,1979,164.715
estimates,620,1980,159.907
estimates,620,1981,154.331
estimates,620,1982,148.348
estimates,620,1983,142.321
estimates,620,1984,136.489
estimates,620,1985,131.091
estimates,620,1986,126.3
estimates,620,1987,122.152
estimates,620,1988,118.665
estimates,620,1989,115.885
estimates,620,1990,113.835
estimates,620,1991,112.491
estimates,620,1992,111.716
estimates,620,1993,111.36
estimates,620,1994,111.311
estimates,620,1995,111.49
estimates,620,1996,111.844
estimates,620,1997,112.315
estimates,620,1998,112.815
estimates,620,1999,113.228
estimates,620,2000,113.427
estimates,620,2001,113.311
estimates,620,2002,112.842
estimates,620,2003,111.999
estimates,620,2004,110.756
estimates,620,2005,109.099
estimates,620,2006,107.04
estimates,620,2007,104.664
estimates,620,2008,102.067
estimates,620,2009,99.323
estimates,620,2010,96.5
estimates,620,2011,93.647
estimates,620,2012,90.808
estimates,620,2013,88.036
estimates,620,2014,85.396
estimates,620,2015,82.937
medium_variant,620,2015,82.937
medium_variant,620,2016,80.688
medium_variant,620,2017,78.648
medium_variant,620,2018,76.821
medium_variant,620,2019,75.23
medium_variant,620,2020,73.908
medium_variant,620,2021,72.88
medium_variant,620,2022,72.137
medium_variant,620,2023,71.652
medium_variant,620,2024,71.395
medium_variant,620,2025,71.334
medium_variant,620,2026,71.429
medium_variant,620,2027,71.631
medium_variant,620,2028,71.889
medium_variant,620,2029,72.154
medium_variant,620,2030,72.392
medium_variant,620,2031,72.583
medium_variant,620,2032,72.73
medium_variant,620,2033,72.829
medium_variant,620,2034,72.861
medium_variant,620,2035,72.81
medium_variant,620,2036,72.666
medium_variant,620,2037,72.433
medium_variant,620,2038,72.116
medium_variant,620,2039,71.717
medium_variant,620,2040,71.235
medium_variant,620,2041,70.673
medium_variant,620,2042,70.041
medium_variant,620,2043,69.356
medium_variant,620,2044,68.635
medium_variant,620,2045,67.888
medium_variant,620,2046,67.126
medium_variant,620,2047,66.359
medium_variant,620,2048,65.604
medium_variant,620,2049,64.88
medium_variant,620,2050,64.206
medium_variant,620,2051,63.6
medium_variant,620,2052,63.066
medium_variant,620,2053,62.61
medium_variant,620,2054,62.236
medium_variant,620,2055,61.95
medium_variant,620,2056,61.751
medium_variant,620,2057,61.627
medium_variant,620,2058,61.563
medium_variant,620,2059,61.549
medium_variant,620,2060,61.576
medium_variant,620,2061,61.636
medium_variant,620,2062,61.722
medium_variant,620,2063,61.821
medium_variant,620,2064,61.919
medium_variant,620,2065,62
medium_variant,620,2066,62.056
medium_variant,620,2067,62.079
medium_variant,620,2068,62.066
medium_variant,620,2069,62.011
medium_variant,620,2070,61.906
medium_variant,620,2071,61.75
medium_variant,620,2072,61.548
medium_variant,620,2073,61.308
medium_variant,620,2074,61.032
medium_variant,620,2075,60.724
medium_variant,620,2076,60.386
medium_variant,620,2077,60.023
medium_variant,620,2078,59.643
medium_variant,620,2079,59.255
medium_variant,620,2080,58.868
medium_variant,620,2081,58.487
medium_variant,620,2082,58.117
medium_variant,620,2083,57.764
medium_variant,620,2084,57.436
medium_variant,620,2085,57.138
medium_variant,620,2086,56.875
medium_variant,620,2087,56.646
medium_variant,620,2088,56.449
medium_variant,620,2089,56.284
medium_variant,620,2090,56.146
medium_variant,620,2091,56.034
medium_variant,620,2092,55.942
medium_variant,620,2093,55.868
medium_variant,620,2094,55.807
medium_variant,620,2095,55.759
medium_variant,620,2096,55.723
medium_variant,620,2097,55.697
medium_variant,620,2098,55.683
medium_variant,620,2099,55.678
