variant,country,year,noofbirth
estimates,434,1950,57.576
estimates,434,1951,58.268
estimates,434,1952,59.669
estimates,434,1953,61.109
estimates,434,1954,62.587
estimates,434,1955,64.108
estimates,434,1956,65.685
estimates,434,1957,67.336
estimates,434,1958,69.097
estimates,434,1959,71.031
estimates,434,1960,73.205
estimates,434,1961,75.688
estimates,434,1962,78.535
estimates,434,1963,81.764
estimates,434,1964,85.344
estimates,434,1965,89.224
estimates,434,1966,93.327
estimates,434,1967,97.528
estimates,434,1968,101.693
estimates,434,1969,105.719
estimates,434,1970,109.519
estimates,434,1971,113.04
estimates,434,1972,116.279
estimates,434,1973,119.229
estimates,434,1974,121.859
estimates,434,1975,124.123
estimates,434,1976,125.993
estimates,434,1977,127.495
estimates,434,1978,128.677
estimates,434,1979,129.589
estimates,434,1980,130.337
estimates,434,1981,131.046
estimates,434,1982,131.781
estimates,434,1983,132.552
estimates,434,1984,133.319
estimates,434,1985,133.948
estimates,434,1986,134.248
estimates,434,1987,134.07
estimates,434,1988,133.336
estimates,434,1989,132.066
estimates,434,1990,130.324
estimates,434,1991,128.233
estimates,434,1992,125.999
estimates,434,1993,123.818
estimates,434,1994,121.823
estimates,434,1995,120.116
estimates,434,1996,118.744
estimates,434,1997,117.683
estimates,434,1998,116.922
estimates,434,1999,116.496
estimates,434,2000,116.464
estimates,434,2001,116.885
estimates,434,2002,117.735
estimates,434,2003,118.956
estimates,434,2004,120.474
estimates,434,2005,122.224
estimates,434,2006,124.148
estimates,434,2007,126.13
estimates,434,2008,128.023
estimates,434,2009,129.679
estimates,434,2010,130.895
estimates,434,2011,131.487
estimates,434,2012,131.407
estimates,434,2013,130.665
estimates,434,2014,129.303
estimates,434,2015,127.429
medium_variant,434,2015,127.429
medium_variant,434,2016,125.211
medium_variant,434,2017,122.86
medium_variant,434,2018,120.558
medium_variant,434,2019,118.409
medium_variant,434,2020,116.462
medium_variant,434,2021,114.697
medium_variant,434,2022,113.024
medium_variant,434,2023,111.384
medium_variant,434,2024,109.784
medium_variant,434,2025,108.24
medium_variant,434,2026,106.775
medium_variant,434,2027,105.419
medium_variant,434,2028,104.197
medium_variant,434,2029,103.127
medium_variant,434,2030,102.227
medium_variant,434,2031,101.508
medium_variant,434,2032,100.96
medium_variant,434,2033,100.562
medium_variant,434,2034,100.3
medium_variant,434,2035,100.159
medium_variant,434,2036,100.128
medium_variant,434,2037,100.183
medium_variant,434,2038,100.29
medium_variant,434,2039,100.413
medium_variant,434,2040,100.519
medium_variant,434,2041,100.581
medium_variant,434,2042,100.584
medium_variant,434,2043,100.511
medium_variant,434,2044,100.34
medium_variant,434,2045,100.053
medium_variant,434,2046,99.638
medium_variant,434,2047,99.105
medium_variant,434,2048,98.469
medium_variant,434,2049,97.737
medium_variant,434,2050,96.918
medium_variant,434,2051,96.018
medium_variant,434,2052,95.056
medium_variant,434,2053,94.055
medium_variant,434,2054,93.039
medium_variant,434,2055,92.03
medium_variant,434,2056,91.047
medium_variant,434,2057,90.1
medium_variant,434,2058,89.203
medium_variant,434,2059,88.369
medium_variant,434,2060,87.612
medium_variant,434,2061,86.939
medium_variant,434,2062,86.345
medium_variant,434,2063,85.822
medium_variant,434,2064,85.368
medium_variant,434,2065,84.982
medium_variant,434,2066,84.662
medium_variant,434,2067,84.4
medium_variant,434,2068,84.184
medium_variant,434,2069,84
medium_variant,434,2070,83.838
medium_variant,434,2071,83.689
medium_variant,434,2072,83.544
medium_variant,434,2073,83.393
medium_variant,434,2074,83.225
medium_variant,434,2075,83.027
medium_variant,434,2076,82.794
medium_variant,434,2077,82.524
medium_variant,434,2078,82.216
medium_variant,434,2079,81.868
medium_variant,434,2080,81.477
medium_variant,434,2081,81.038
medium_variant,434,2082,80.558
medium_variant,434,2083,80.044
medium_variant,434,2084,79.504
medium_variant,434,2085,78.946
medium_variant,434,2086,78.377
medium_variant,434,2087,77.805
medium_variant,434,2088,77.239
medium_variant,434,2089,76.688
medium_variant,434,2090,76.16
medium_variant,434,2091,75.657
medium_variant,434,2092,75.182
medium_variant,434,2093,74.735
medium_variant,434,2094,74.317
medium_variant,434,2095,73.928
medium_variant,434,2096,73.568
medium_variant,434,2097,73.236
medium_variant,434,2098,72.933
medium_variant,434,2099,72.658
