variant,country,year,noofbirth
estimates,474,1950,9.39
estimates,474,1951,9.48
estimates,474,1952,9.651
estimates,474,1953,9.807
estimates,474,1954,9.945
estimates,474,1955,10.067
estimates,474,1956,10.174
estimates,474,1957,10.265
estimates,474,1958,10.34
estimates,474,1959,10.403
estimates,474,1960,10.454
estimates,474,1961,10.492
estimates,474,1962,10.518
estimates,474,1963,10.528
estimates,474,1964,10.515
estimates,474,1965,10.469
estimates,474,1966,10.381
estimates,474,1967,10.241
estimates,474,1968,10.046
estimates,474,1969,9.795
estimates,474,1970,9.478
estimates,474,1971,9.09
estimates,474,1972,8.64
estimates,474,1973,8.147
estimates,474,1974,7.633
estimates,474,1975,7.129
estimates,474,1976,6.667
estimates,474,1977,6.269
estimates,474,1978,5.954
estimates,474,1979,5.731
estimates,474,1980,5.608
estimates,474,1981,5.583
estimates,474,1982,5.631
estimates,474,1983,5.726
estimates,474,1984,5.85
estimates,474,1985,5.978
estimates,474,1986,6.089
estimates,474,1987,6.173
estimates,474,1988,6.221
estimates,474,1989,6.228
estimates,474,1990,6.198
estimates,474,1991,6.14
estimates,474,1992,6.07
estimates,474,1993,6.004
estimates,474,1994,5.946
estimates,474,1995,5.9
estimates,474,1996,5.863
estimates,474,1997,5.829
estimates,474,1998,5.795
estimates,474,1999,5.759
estimates,474,2000,5.721
estimates,474,2001,5.684
estimates,474,2002,5.648
estimates,474,2003,5.613
estimates,474,2004,5.576
estimates,474,2005,5.532
estimates,474,2006,5.473
estimates,474,2007,5.396
estimates,474,2008,5.299
estimates,474,2009,5.185
estimates,474,2010,5.057
estimates,474,2011,4.92
estimates,474,2012,4.782
estimates,474,2013,4.649
estimates,474,2014,4.528
estimates,474,2015,4.419
medium_variant,474,2015,4.419
medium_variant,474,2016,4.324
medium_variant,474,2017,4.239
medium_variant,474,2018,4.165
medium_variant,474,2019,4.099
medium_variant,474,2020,4.044
medium_variant,474,2021,3.999
medium_variant,474,2022,3.964
medium_variant,474,2023,3.938
medium_variant,474,2024,3.921
medium_variant,474,2025,3.911
medium_variant,474,2026,3.908
medium_variant,474,2027,3.911
medium_variant,474,2028,3.918
medium_variant,474,2029,3.927
medium_variant,474,2030,3.937
medium_variant,474,2031,3.946
medium_variant,474,2032,3.953
medium_variant,474,2033,3.957
medium_variant,474,2034,3.956
medium_variant,474,2035,3.949
medium_variant,474,2036,3.932
medium_variant,474,2037,3.908
medium_variant,474,2038,3.875
medium_variant,474,2039,3.836
medium_variant,474,2040,3.789
medium_variant,474,2041,3.737
medium_variant,474,2042,3.681
medium_variant,474,2043,3.624
medium_variant,474,2044,3.566
medium_variant,474,2045,3.512
medium_variant,474,2046,3.461
medium_variant,474,2047,3.414
medium_variant,474,2048,3.373
medium_variant,474,2049,3.336
medium_variant,474,2050,3.306
medium_variant,474,2051,3.281
medium_variant,474,2052,3.26
medium_variant,474,2053,3.244
medium_variant,474,2054,3.23
medium_variant,474,2055,3.219
medium_variant,474,2056,3.21
medium_variant,474,2057,3.202
medium_variant,474,2058,3.196
medium_variant,474,2059,3.191
medium_variant,474,2060,3.185
medium_variant,474,2061,3.18
medium_variant,474,2062,3.174
medium_variant,474,2063,3.167
medium_variant,474,2064,3.159
medium_variant,474,2065,3.15
medium_variant,474,2066,3.138
medium_variant,474,2067,3.124
medium_variant,474,2068,3.108
medium_variant,474,2069,3.089
medium_variant,474,2070,3.068
medium_variant,474,2071,3.045
medium_variant,474,2072,3.019
medium_variant,474,2073,2.992
medium_variant,474,2074,2.963
medium_variant,474,2075,2.934
medium_variant,474,2076,2.905
medium_variant,474,2077,2.877
medium_variant,474,2078,2.849
medium_variant,474,2079,2.822
medium_variant,474,2080,2.797
medium_variant,474,2081,2.775
medium_variant,474,2082,2.754
medium_variant,474,2083,2.736
medium_variant,474,2084,2.719
medium_variant,474,2085,2.705
medium_variant,474,2086,2.692
medium_variant,474,2087,2.681
medium_variant,474,2088,2.672
medium_variant,474,2089,2.663
medium_variant,474,2090,2.655
medium_variant,474,2091,2.647
medium_variant,474,2092,2.639
medium_variant,474,2093,2.631
medium_variant,474,2094,2.623
medium_variant,474,2095,2.615
medium_variant,474,2096,2.607
medium_variant,474,2097,2.599
medium_variant,474,2098,2.59
medium_variant,474,2099,2.581
