variant,country,year,noofbirth
estimates,690,1950,1.505
estimates,690,1951,1.493
estimates,690,1952,1.473
estimates,690,1953,1.462
estimates,690,1954,1.459
estimates,690,1955,1.465
estimates,690,1956,1.478
estimates,690,1957,1.499
estimates,690,1958,1.527
estimates,690,1959,1.56
estimates,690,1960,1.596
estimates,690,1961,1.634
estimates,690,1962,1.672
estimates,690,1963,1.706
estimates,690,1964,1.736
estimates,690,1965,1.762
estimates,690,1966,1.783
estimates,690,1967,1.802
estimates,690,1968,1.818
estimates,690,1969,1.832
estimates,690,1970,1.844
estimates,690,1971,1.853
estimates,690,1972,1.859
estimates,690,1973,1.862
estimates,690,1974,1.862
estimates,690,1975,1.86
estimates,690,1976,1.857
estimates,690,1977,1.853
estimates,690,1978,1.848
estimates,690,1979,1.843
estimates,690,1980,1.837
estimates,690,1981,1.829
estimates,690,1982,1.818
estimates,690,1983,1.803
estimates,690,1984,1.785
estimates,690,1985,1.766
estimates,690,1986,1.745
estimates,690,1987,1.724
estimates,690,1988,1.705
estimates,690,1989,1.687
estimates,690,1990,1.669
estimates,690,1991,1.649
estimates,690,1992,1.626
estimates,690,1993,1.6
estimates,690,1994,1.573
estimates,690,1995,1.548
estimates,690,1996,1.528
estimates,690,1997,1.518
estimates,690,1998,1.518
estimates,690,1999,1.529
estimates,690,2000,1.55
estimates,690,2001,1.578
estimates,690,2002,1.608
estimates,690,2003,1.637
estimates,690,2004,1.663
estimates,690,2005,1.683
estimates,690,2006,1.697
estimates,690,2007,1.704
estimates,690,2008,1.706
estimates,690,2009,1.703
estimates,690,2010,1.693
estimates,690,2011,1.677
estimates,690,2012,1.655
estimates,690,2013,1.627
estimates,690,2014,1.596
estimates,690,2015,1.561
medium_variant,690,2015,1.561
medium_variant,690,2016,1.524
medium_variant,690,2017,1.485
medium_variant,690,2018,1.445
medium_variant,690,2019,1.407
medium_variant,690,2020,1.371
medium_variant,690,2021,1.337
medium_variant,690,2022,1.306
medium_variant,690,2023,1.279
medium_variant,690,2024,1.255
medium_variant,690,2025,1.235
medium_variant,690,2026,1.22
medium_variant,690,2027,1.208
medium_variant,690,2028,1.2
medium_variant,690,2029,1.194
medium_variant,690,2030,1.192
medium_variant,690,2031,1.191
medium_variant,690,2032,1.193
medium_variant,690,2033,1.196
medium_variant,690,2034,1.2
medium_variant,690,2035,1.204
medium_variant,690,2036,1.208
medium_variant,690,2037,1.211
medium_variant,690,2038,1.214
medium_variant,690,2039,1.215
medium_variant,690,2040,1.215
medium_variant,690,2041,1.212
medium_variant,690,2042,1.207
medium_variant,690,2043,1.201
medium_variant,690,2044,1.192
medium_variant,690,2045,1.182
medium_variant,690,2046,1.17
medium_variant,690,2047,1.156
medium_variant,690,2048,1.14
medium_variant,690,2049,1.125
medium_variant,690,2050,1.108
medium_variant,690,2051,1.092
medium_variant,690,2052,1.076
medium_variant,690,2053,1.06
medium_variant,690,2054,1.046
medium_variant,690,2055,1.032
medium_variant,690,2056,1.02
medium_variant,690,2057,1.009
medium_variant,690,2058,1
medium_variant,690,2059,0.992
medium_variant,690,2060,0.985
medium_variant,690,2061,0.98
medium_variant,690,2062,0.975
medium_variant,690,2063,0.972
medium_variant,690,2064,0.969
medium_variant,690,2065,0.966
medium_variant,690,2066,0.964
medium_variant,690,2067,0.962
medium_variant,690,2068,0.96
medium_variant,690,2069,0.957
medium_variant,690,2070,0.954
medium_variant,690,2071,0.95
medium_variant,690,2072,0.945
medium_variant,690,2073,0.94
medium_variant,690,2074,0.934
medium_variant,690,2075,0.928
medium_variant,690,2076,0.92
medium_variant,690,2077,0.913
medium_variant,690,2078,0.904
medium_variant,690,2079,0.896
medium_variant,690,2080,0.887
medium_variant,690,2081,0.878
medium_variant,690,2082,0.869
medium_variant,690,2083,0.86
medium_variant,690,2084,0.851
medium_variant,690,2085,0.843
medium_variant,690,2086,0.835
medium_variant,690,2087,0.828
medium_variant,690,2088,0.821
medium_variant,690,2089,0.815
medium_variant,690,2090,0.81
medium_variant,690,2091,0.804
medium_variant,690,2092,0.8
medium_variant,690,2093,0.796
medium_variant,690,2094,0.792
medium_variant,690,2095,0.788
medium_variant,690,2096,0.785
medium_variant,690,2097,0.782
medium_variant,690,2098,0.779
medium_variant,690,2099,0.777
