variant,country,year,noofbirth
estimates,858,1950,46.801
estimates,858,1951,47.339
estimates,858,1952,48.41
estimates,858,1953,49.47
estimates,858,1954,50.521
estimates,858,1955,51.559
estimates,858,1956,52.574
estimates,858,1957,53.557
estimates,858,1958,54.485
estimates,858,1959,55.32
estimates,858,1960,56.021
estimates,858,1961,56.549
estimates,858,1962,56.877
estimates,858,1963,57.005
estimates,858,1964,56.968
estimates,858,1965,56.856
estimates,858,1966,56.783
estimates,858,1967,56.839
estimates,858,1968,57.071
estimates,858,1969,57.477
estimates,858,1970,58.009
estimates,858,1971,58.578
estimates,858,1972,59.068
estimates,858,1973,59.387
estimates,858,1974,59.492
estimates,858,1975,59.348
estimates,858,1976,58.939
estimates,858,1977,58.33
estimates,858,1978,57.595
estimates,858,1979,56.797
estimates,858,1980,56.024
estimates,858,1981,55.363
estimates,858,1982,54.871
estimates,858,1983,54.584
estimates,858,1984,54.518
estimates,858,1985,54.676
estimates,858,1986,55.034
estimates,858,1987,55.515
estimates,858,1988,56.038
estimates,858,1989,56.546
estimates,858,1990,56.972
estimates,858,1991,57.26
estimates,858,1992,57.393
estimates,858,1993,57.364
estimates,858,1994,57.17
estimates,858,1995,56.825
estimates,858,1996,56.359
estimates,858,1997,55.826
estimates,858,1998,55.271
estimates,858,1999,54.721
estimates,858,2000,54.192
estimates,858,2001,53.684
estimates,858,2002,53.185
estimates,858,2003,52.689
estimates,858,2004,52.202
estimates,858,2005,51.731
estimates,858,2006,51.283
estimates,858,2007,50.863
estimates,858,2008,50.472
estimates,858,2009,50.114
estimates,858,2010,49.789
estimates,858,2011,49.497
estimates,858,2012,49.231
estimates,858,2013,48.987
estimates,858,2014,48.76
estimates,858,2015,48.546
medium_variant,858,2015,48.546
medium_variant,858,2016,48.344
medium_variant,858,2017,48.152
medium_variant,858,2018,47.965
medium_variant,858,2019,47.778
medium_variant,858,2020,47.587
medium_variant,858,2021,47.389
medium_variant,858,2022,47.18
medium_variant,858,2023,46.96
medium_variant,858,2024,46.724
medium_variant,858,2025,46.472
medium_variant,858,2026,46.201
medium_variant,858,2027,45.913
medium_variant,858,2028,45.61
medium_variant,858,2029,45.295
medium_variant,858,2030,44.971
medium_variant,858,2031,44.639
medium_variant,858,2032,44.303
medium_variant,858,2033,43.967
medium_variant,858,2034,43.635
medium_variant,858,2035,43.31
medium_variant,858,2036,42.994
medium_variant,858,2037,42.688
medium_variant,858,2038,42.393
medium_variant,858,2039,42.109
medium_variant,858,2040,41.836
medium_variant,858,2041,41.576
medium_variant,858,2042,41.326
medium_variant,858,2043,41.084
medium_variant,858,2044,40.849
medium_variant,858,2045,40.619
medium_variant,858,2046,40.393
medium_variant,858,2047,40.169
medium_variant,858,2048,39.946
medium_variant,858,2049,39.723
medium_variant,858,2050,39.499
medium_variant,858,2051,39.274
medium_variant,858,2052,39.047
medium_variant,858,2053,38.821
medium_variant,858,2054,38.594
medium_variant,858,2055,38.366
medium_variant,858,2056,38.137
medium_variant,858,2057,37.907
medium_variant,858,2058,37.677
medium_variant,858,2059,37.446
medium_variant,858,2060,37.216
medium_variant,858,2061,36.986
medium_variant,858,2062,36.756
medium_variant,858,2063,36.527
medium_variant,858,2064,36.299
medium_variant,858,2065,36.073
medium_variant,858,2066,35.849
medium_variant,858,2067,35.627
medium_variant,858,2068,35.407
medium_variant,858,2069,35.191
medium_variant,858,2070,34.979
medium_variant,858,2071,34.773
medium_variant,858,2072,34.573
medium_variant,858,2073,34.379
medium_variant,858,2074,34.191
medium_variant,858,2075,34.008
medium_variant,858,2076,33.831
medium_variant,858,2077,33.657
medium_variant,858,2078,33.485
medium_variant,858,2079,33.314
medium_variant,858,2080,33.143
medium_variant,858,2081,32.971
medium_variant,858,2082,32.798
medium_variant,858,2083,32.623
medium_variant,858,2084,32.448
medium_variant,858,2085,32.273
medium_variant,858,2086,32.1
medium_variant,858,2087,31.929
medium_variant,858,2088,31.762
medium_variant,858,2089,31.598
medium_variant,858,2090,31.436
medium_variant,858,2091,31.276
medium_variant,858,2092,31.117
medium_variant,858,2093,30.958
medium_variant,858,2094,30.797
medium_variant,858,2095,30.635
medium_variant,858,2096,30.471
medium_variant,858,2097,30.304
medium_variant,858,2098,30.136
medium_variant,858,2099,29.965
