variant,country,year,noofbirth
estimates,578,1950,61.834
estimates,578,1951,62.029
estimates,578,1952,62.382
estimates,578,1953,62.664
estimates,578,1954,62.876
estimates,578,1955,63.02
estimates,578,1956,63.107
estimates,578,1957,63.148
estimates,578,1958,63.167
estimates,578,1959,63.205
estimates,578,1960,63.309
estimates,578,1961,63.517
estimates,578,1962,63.861
estimates,578,1963,64.339
estimates,578,1964,64.909
estimates,578,1965,65.503
estimates,578,1966,66.033
estimates,578,1967,66.4
estimates,578,1968,66.515
estimates,578,1969,66.317
estimates,578,1970,65.723
estimates,578,1971,64.664
estimates,578,1972,63.188
estimates,578,1973,61.389
estimates,578,1974,59.367
estimates,578,1975,57.26
estimates,578,1976,55.222
estimates,578,1977,53.393
estimates,578,1978,51.893
estimates,578,1979,50.807
estimates,578,1980,50.199
estimates,578,1981,50.085
estimates,578,1982,50.374
estimates,578,1983,50.965
estimates,578,1984,51.794
estimates,578,1985,52.799
estimates,578,1986,53.925
estimates,578,1987,55.11
estimates,578,1988,56.284
estimates,578,1989,57.377
estimates,578,1990,58.323
estimates,578,1991,59.081
estimates,578,1992,59.651
estimates,578,1993,60.04
estimates,578,1994,60.239
estimates,578,1995,60.228
estimates,578,1996,59.988
estimates,578,1997,59.558
estimates,578,1998,58.998
estimates,578,1999,58.377
estimates,578,2000,57.803
estimates,578,2001,57.397
estimates,578,2002,57.221
estimates,578,2003,57.301
estimates,578,2004,57.631
estimates,578,2005,58.135
estimates,578,2006,58.694
estimates,578,2007,59.186
estimates,578,2008,59.534
estimates,578,2009,59.726
estimates,578,2010,59.811
estimates,578,2011,59.883
estimates,578,2012,60.055
estimates,578,2013,60.401
estimates,578,2014,60.935
estimates,578,2015,61.635
medium_variant,578,2015,61.635
medium_variant,578,2016,62.449
medium_variant,578,2017,63.291
medium_variant,578,2018,64.085
medium_variant,578,2019,64.799
medium_variant,578,2020,65.413
medium_variant,578,2021,65.926
medium_variant,578,2022,66.367
medium_variant,578,2023,66.762
medium_variant,578,2024,67.116
medium_variant,578,2025,67.434
medium_variant,578,2026,67.717
medium_variant,578,2027,67.969
medium_variant,578,2028,68.194
medium_variant,578,2029,68.4
medium_variant,578,2030,68.59
medium_variant,578,2031,68.768
medium_variant,578,2032,68.938
medium_variant,578,2033,69.103
medium_variant,578,2034,69.269
medium_variant,578,2035,69.44
medium_variant,578,2036,69.619
medium_variant,578,2037,69.806
medium_variant,578,2038,70.004
medium_variant,578,2039,70.217
medium_variant,578,2040,70.447
medium_variant,578,2041,70.699
medium_variant,578,2042,70.972
medium_variant,578,2043,71.267
medium_variant,578,2044,71.582
medium_variant,578,2045,71.917
medium_variant,578,2046,72.274
medium_variant,578,2047,72.647
medium_variant,578,2048,73.031
medium_variant,578,2049,73.421
medium_variant,578,2050,73.809
medium_variant,578,2051,74.189
medium_variant,578,2052,74.558
medium_variant,578,2053,74.91
medium_variant,578,2054,75.24
medium_variant,578,2055,75.543
medium_variant,578,2056,75.817
medium_variant,578,2057,76.065
medium_variant,578,2058,76.287
medium_variant,578,2059,76.485
medium_variant,578,2060,76.661
medium_variant,578,2061,76.815
medium_variant,578,2062,76.95
medium_variant,578,2063,77.07
medium_variant,578,2064,77.179
medium_variant,578,2065,77.281
medium_variant,578,2066,77.378
medium_variant,578,2067,77.473
medium_variant,578,2068,77.566
medium_variant,578,2069,77.662
medium_variant,578,2070,77.764
medium_variant,578,2071,77.874
medium_variant,578,2072,77.992
medium_variant,578,2073,78.117
medium_variant,578,2074,78.249
medium_variant,578,2075,78.387
medium_variant,578,2076,78.528
medium_variant,578,2077,78.67
medium_variant,578,2078,78.811
medium_variant,578,2079,78.949
medium_variant,578,2080,79.083
medium_variant,578,2081,79.215
medium_variant,578,2082,79.344
medium_variant,578,2083,79.47
medium_variant,578,2084,79.591
medium_variant,578,2085,79.704
medium_variant,578,2086,79.806
medium_variant,578,2087,79.893
medium_variant,578,2088,79.964
medium_variant,578,2089,80.019
medium_variant,578,2090,80.058
medium_variant,578,2091,80.081
medium_variant,578,2092,80.09
medium_variant,578,2093,80.088
medium_variant,578,2094,80.074
medium_variant,578,2095,80.051
medium_variant,578,2096,80.019
medium_variant,578,2097,79.978
medium_variant,578,2098,79.928
medium_variant,578,2099,79.87
