variant,country,year,noofbirth
estimates,470,1950,9.384
estimates,470,1951,9.298
estimates,470,1952,9.128
estimates,470,1953,8.957
estimates,470,1954,8.788
estimates,470,1955,8.619
estimates,470,1956,8.446
estimates,470,1957,8.269
estimates,470,1958,8.081
estimates,470,1959,7.874
estimates,470,1960,7.636
estimates,470,1961,7.36
estimates,470,1962,7.042
estimates,470,1963,6.685
estimates,470,1964,6.306
estimates,470,1965,5.931
estimates,470,1966,5.595
estimates,470,1967,5.324
estimates,470,1968,5.137
estimates,470,1969,5.04
estimates,470,1970,5.033
estimates,470,1971,5.107
estimates,470,1972,5.232
estimates,470,1973,5.378
estimates,470,1974,5.528
estimates,470,1975,5.657
estimates,470,1976,5.746
estimates,470,1977,5.793
estimates,470,1978,5.797
estimates,470,1979,5.761
estimates,470,1980,5.697
estimates,470,1981,5.622
estimates,470,1982,5.557
estimates,470,1983,5.515
estimates,470,1984,5.5
estimates,470,1985,5.506
estimates,470,1986,5.522
estimates,470,1987,5.531
estimates,470,1988,5.522
estimates,470,1989,5.492
estimates,470,1990,5.443
estimates,470,1991,5.382
estimates,470,1992,5.321
estimates,470,1993,5.263
estimates,470,1994,5.207
estimates,470,1995,5.146
estimates,470,1996,5.066
estimates,470,1997,4.959
estimates,470,1998,4.822
estimates,470,1999,4.66
estimates,470,2000,4.483
estimates,470,2001,4.307
estimates,470,2002,4.148
estimates,470,2003,4.017
estimates,470,2004,3.922
estimates,470,2005,3.865
estimates,470,2006,3.845
estimates,470,2007,3.851
estimates,470,2008,3.874
estimates,470,2009,3.909
estimates,470,2010,3.951
estimates,470,2011,3.999
estimates,470,2012,4.051
estimates,470,2013,4.105
estimates,470,2014,4.157
estimates,470,2015,4.204
medium_variant,470,2015,4.204
medium_variant,470,2016,4.244
medium_variant,470,2017,4.276
medium_variant,470,2018,4.301
medium_variant,470,2019,4.316
medium_variant,470,2020,4.321
medium_variant,470,2021,4.316
medium_variant,470,2022,4.303
medium_variant,470,2023,4.282
medium_variant,470,2024,4.254
medium_variant,470,2025,4.219
medium_variant,470,2026,4.177
medium_variant,470,2027,4.129
medium_variant,470,2028,4.077
medium_variant,470,2029,4.021
medium_variant,470,2030,3.964
medium_variant,470,2031,3.906
medium_variant,470,2032,3.85
medium_variant,470,2033,3.796
medium_variant,470,2034,3.747
medium_variant,470,2035,3.704
medium_variant,470,2036,3.668
medium_variant,470,2037,3.64
medium_variant,470,2038,3.619
medium_variant,470,2039,3.606
medium_variant,470,2040,3.599
medium_variant,470,2041,3.6
medium_variant,470,2042,3.607
medium_variant,470,2043,3.618
medium_variant,470,2044,3.632
medium_variant,470,2045,3.648
medium_variant,470,2046,3.665
medium_variant,470,2047,3.681
medium_variant,470,2048,3.697
medium_variant,470,2049,3.711
medium_variant,470,2050,3.721
medium_variant,470,2051,3.728
medium_variant,470,2052,3.73
medium_variant,470,2053,3.729
medium_variant,470,2054,3.724
medium_variant,470,2055,3.715
medium_variant,470,2056,3.702
medium_variant,470,2057,3.685
medium_variant,470,2058,3.664
medium_variant,470,2059,3.642
medium_variant,470,2060,3.617
medium_variant,470,2061,3.59
medium_variant,470,2062,3.562
medium_variant,470,2063,3.533
medium_variant,470,2064,3.504
medium_variant,470,2065,3.476
medium_variant,470,2066,3.449
medium_variant,470,2067,3.424
medium_variant,470,2068,3.402
medium_variant,470,2069,3.382
medium_variant,470,2070,3.365
medium_variant,470,2071,3.352
medium_variant,470,2072,3.343
medium_variant,470,2073,3.336
medium_variant,470,2074,3.332
medium_variant,470,2075,3.33
medium_variant,470,2076,3.331
medium_variant,470,2077,3.333
medium_variant,470,2078,3.337
medium_variant,470,2079,3.34
medium_variant,470,2080,3.344
medium_variant,470,2081,3.347
medium_variant,470,2082,3.349
medium_variant,470,2083,3.35
medium_variant,470,2084,3.349
medium_variant,470,2085,3.347
medium_variant,470,2086,3.342
medium_variant,470,2087,3.335
medium_variant,470,2088,3.327
medium_variant,470,2089,3.316
medium_variant,470,2090,3.305
medium_variant,470,2091,3.292
medium_variant,470,2092,3.277
medium_variant,470,2093,3.262
medium_variant,470,2094,3.245
medium_variant,470,2095,3.228
medium_variant,470,2096,3.21
medium_variant,470,2097,3.191
medium_variant,470,2098,3.171
medium_variant,470,2099,3.151
