variant,country,year,noofbirth
estimates,356,1950,16704.333
estimates,356,1951,16804.297
estimates,356,1952,17009.05
estimates,356,1953,17223.455
estimates,356,1954,17447.511
estimates,356,1955,17681.07
estimates,356,1956,17923.633
estimates,356,1957,18174.573
estimates,356,1958,18432.656
estimates,356,1959,18695.685
estimates,356,1960,18961.23
estimates,356,1961,19226.921
estimates,356,1962,19490.729
estimates,356,1963,19751.914
estimates,356,1964,20011.443
estimates,356,1965,20272.88
estimates,356,1966,20541.238
estimates,356,1967,20820.714
estimates,356,1968,21113.61
estimates,356,1969,21419.763
estimates,356,1970,21735.22
estimates,356,1971,22053.787
estimates,356,1972,22370.431
estimates,356,1973,22683.013
estimates,356,1974,22992.988
estimates,356,1975,23309.489
estimates,356,1976,23645.186
estimates,356,1977,24007.058
estimates,356,1978,24395.386
estimates,356,1979,24803.725
estimates,356,1980,25219.581
estimates,356,1981,25626.647
estimates,356,1982,26007.342
estimates,356,1983,26347.19
estimates,356,1984,26637.976
estimates,356,1985,26873.709
estimates,356,1986,27053.674
estimates,356,1987,27188.295
estimates,356,1988,27288.91
estimates,356,1989,27362.772
estimates,356,1990,27418.963
estimates,356,1991,27466.278
estimates,356,1992,27510.446
estimates,356,1993,27555.779
estimates,356,1994,27605.272
estimates,356,1995,27660.345
estimates,356,1996,27719.671
estimates,356,1997,27776.733
estimates,356,1998,27824.877
estimates,356,1999,27859.892
estimates,356,2000,27879.562
estimates,356,2001,27883.14
estimates,356,2002,27868.813
estimates,356,2003,27832.703
estimates,356,2004,27769.115
estimates,356,2005,27663.221
estimates,356,2006,27498.239
estimates,356,2007,27271.185
estimates,356,2008,26988.693
estimates,356,2009,26664.232
estimates,356,2010,26323.768
estimates,356,2011,25999.033
estimates,356,2012,25716.525
estimates,356,2013,25494.076
estimates,356,2014,25337.889
estimates,356,2015,25243.769
medium_variant,356,2015,25243.769
medium_variant,356,2016,25196.653
medium_variant,356,2017,25169.393
medium_variant,356,2018,25138.998
medium_variant,356,2019,25094.892
medium_variant,356,2020,25031.539
medium_variant,356,2021,24949.686
medium_variant,356,2022,24856.991
medium_variant,356,2023,24758.67
medium_variant,356,2024,24653.745
medium_variant,356,2025,24540.116
medium_variant,356,2026,24415.202
medium_variant,356,2027,24277.129
medium_variant,356,2028,24124.896
medium_variant,356,2029,23958.509
medium_variant,356,2030,23777.702
medium_variant,356,2031,23582.682
medium_variant,356,2032,23376.133
medium_variant,356,2033,23161.64
medium_variant,356,2034,22942.644
medium_variant,356,2035,22722.729
medium_variant,356,2036,22505.031
medium_variant,356,2037,22291.917
medium_variant,356,2038,22085.769
medium_variant,356,2039,21888.961
medium_variant,356,2040,21703.664
medium_variant,356,2041,21531.026
medium_variant,356,2042,21369.713
medium_variant,356,2043,21218.039
medium_variant,356,2044,21074.935
medium_variant,356,2045,20939.174
medium_variant,356,2046,20809.393
medium_variant,356,2047,20683.697
medium_variant,356,2048,20560.037
medium_variant,356,2049,20436.607
medium_variant,356,2050,20311.757
medium_variant,356,2051,20184.408
medium_variant,356,2052,20054.571
medium_variant,356,2053,19922.287
medium_variant,356,2054,19787.261
medium_variant,356,2055,19649.377
medium_variant,356,2056,19508.837
medium_variant,356,2057,19366.455
medium_variant,356,2058,19223.074
medium_variant,356,2059,19079.251
medium_variant,356,2060,18935.344
medium_variant,356,2061,18791.532
medium_variant,356,2062,18648.028
medium_variant,356,2063,18505.246
medium_variant,356,2064,18363.796
medium_variant,356,2065,18224.286
medium_variant,356,2066,18087.211
medium_variant,356,2067,17952.866
medium_variant,356,2068,17821.551
medium_variant,356,2069,17693.596
medium_variant,356,2070,17569.298
medium_variant,356,2071,17448.795
medium_variant,356,2072,17331.849
medium_variant,356,2073,17218.165
medium_variant,356,2074,17107.551
medium_variant,356,2075,16999.967
medium_variant,356,2076,16895.418
medium_variant,356,2077,16793.615
medium_variant,356,2078,16694.062
medium_variant,356,2079,16596.156
medium_variant,356,2080,16499.154
medium_variant,356,2081,16402.344
medium_variant,356,2082,16305.271
medium_variant,356,2083,16207.587
medium_variant,356,2084,16109.046
medium_variant,356,2085,16009.51
medium_variant,356,2086,15909.061
medium_variant,356,2087,15808.224
medium_variant,356,2088,15707.549
medium_variant,356,2089,15607.402
medium_variant,356,2090,15508.135
medium_variant,356,2091,15410.048
medium_variant,356,2092,15313.367
medium_variant,356,2093,15218.269
medium_variant,356,2094,15124.873
medium_variant,356,2095,15033.26
medium_variant,356,2096,14943.481
medium_variant,356,2097,14855.549
medium_variant,356,2098,14769.466
medium_variant,356,2099,14685.231
