variant,country,year,noofbirth
estimates,860,1950,236.452
estimates,860,1951,244.179
estimates,860,1952,259.646
estimates,860,1953,275.137
estimates,860,1954,290.654
estimates,860,1955,306.171
estimates,860,1956,321.604
estimates,860,1957,336.854
estimates,860,1958,351.722
estimates,860,1959,365.85
estimates,860,1960,378.848
estimates,860,1961,390.343
estimates,860,1962,400.029
estimates,860,1963,407.83
estimates,860,1964,413.959
estimates,860,1965,418.869
estimates,860,1966,423.185
estimates,860,1967,427.652
estimates,860,1968,432.906
estimates,860,1969,439.328
estimates,860,1970,447.099
estimates,860,1971,456.158
estimates,860,1972,466.16
estimates,860,1973,476.851
estimates,860,1974,488.218
estimates,860,1975,500.372
estimates,860,1976,513.48
estimates,860,1977,527.605
estimates,860,1978,542.695
estimates,860,1979,558.591
estimates,860,1980,575.237
estimates,860,1981,592.591
estimates,860,1982,610.351
estimates,860,1983,628.056
estimates,860,1984,645.188
estimates,860,1985,661.364
estimates,860,1986,676.318
estimates,860,1987,689.686
estimates,860,1988,700.934
estimates,860,1989,709.407
estimates,860,1990,714.002
estimates,860,1991,713.614
estimates,860,1992,708.041
estimates,860,1993,697.583
estimates,860,1994,682.837
estimates,860,1995,664.496
estimates,860,1996,643.44
estimates,860,1997,621.24
estimates,860,1998,599.66
estimates,860,1999,580.259
estimates,860,2000,564.965
estimates,860,2001,555.434
estimates,860,2002,551.915
estimates,860,2003,554.148
estimates,860,2004,561.736
estimates,860,2005,573.782
estimates,860,2006,588.936
estimates,860,2007,605.27
estimates,860,2008,620.992
estimates,860,2009,634.901
estimates,860,2010,646.109
estimates,860,2011,654.266
estimates,860,2012,659.843
estimates,860,2013,663.22
estimates,860,2014,664.335
estimates,860,2015,663.073
medium_variant,860,2015,663.073
medium_variant,860,2016,659.381
medium_variant,860,2017,653.528
medium_variant,860,2018,645.907
medium_variant,860,2019,636.909
medium_variant,860,2020,626.893
medium_variant,860,2021,616.175
medium_variant,860,2022,605.105
medium_variant,860,2023,594.101
medium_variant,860,2024,583.602
medium_variant,860,2025,574.034
medium_variant,860,2026,565.693
medium_variant,860,2027,558.601
medium_variant,860,2028,552.752
medium_variant,860,2029,548.2
medium_variant,860,2030,544.982
medium_variant,860,2031,543.06
medium_variant,860,2032,542.183
medium_variant,860,2033,542.061
medium_variant,860,2034,542.455
medium_variant,860,2035,543.16
medium_variant,860,2036,544.019
medium_variant,860,2037,544.895
medium_variant,860,2038,545.608
medium_variant,860,2039,545.947
medium_variant,860,2040,545.696
medium_variant,860,2041,544.698
medium_variant,860,2042,542.946
medium_variant,860,2043,540.461
medium_variant,860,2044,537.237
medium_variant,860,2045,533.285
medium_variant,860,2046,528.65
medium_variant,860,2047,523.484
medium_variant,860,2048,517.961
medium_variant,860,2049,512.227
medium_variant,860,2050,506.405
medium_variant,860,2051,500.583
medium_variant,860,2052,494.825
medium_variant,860,2053,489.216
medium_variant,860,2054,483.868
medium_variant,860,2055,478.891
medium_variant,860,2056,474.36
medium_variant,860,2057,470.274
medium_variant,860,2058,466.622
medium_variant,860,2059,463.407
medium_variant,860,2060,460.629
medium_variant,860,2061,458.273
medium_variant,860,2062,456.265
medium_variant,860,2063,454.519
medium_variant,860,2064,452.96
medium_variant,860,2065,451.525
medium_variant,860,2066,450.166
medium_variant,860,2067,448.843
medium_variant,860,2068,447.505
medium_variant,860,2069,446.087
medium_variant,860,2070,444.53
medium_variant,860,2071,442.797
medium_variant,860,2072,440.884
medium_variant,860,2073,438.792
medium_variant,860,2074,436.507
medium_variant,860,2075,434.014
medium_variant,860,2076,431.307
medium_variant,860,2077,428.414
medium_variant,860,2078,425.376
medium_variant,860,2079,422.23
medium_variant,860,2080,419.008
medium_variant,860,2081,415.739
medium_variant,860,2082,412.459
medium_variant,860,2083,409.208
medium_variant,860,2084,406.032
medium_variant,860,2085,402.971
medium_variant,860,2086,400.056
medium_variant,860,2087,397.291
medium_variant,860,2088,394.682
medium_variant,860,2089,392.239
medium_variant,860,2090,389.966
medium_variant,860,2091,387.854
medium_variant,860,2092,385.892
medium_variant,860,2093,384.069
medium_variant,860,2094,382.373
medium_variant,860,2095,380.798
medium_variant,860,2096,379.342
medium_variant,860,2097,378
medium_variant,860,2098,376.773
medium_variant,860,2099,375.661
