variant,country,year,noofbirth
estimates,728,1950,120.706
estimates,728,1951,122.142
estimates,728,1952,125.046
estimates,728,1953,128.014
estimates,728,1954,131.046
estimates,728,1955,134.142
estimates,728,1956,137.304
estimates,728,1957,140.531
estimates,728,1958,143.826
estimates,728,1959,147.19
estimates,728,1960,150.624
estimates,728,1961,154.128
estimates,728,1962,157.697
estimates,728,1963,161.317
estimates,728,1964,164.972
estimates,728,1965,168.621
estimates,728,1966,172.223
estimates,728,1967,175.759
estimates,728,1968,179.23
estimates,728,1969,182.652
estimates,728,1970,186.055
estimates,728,1971,189.478
estimates,728,1972,192.975
estimates,728,1973,196.604
estimates,728,1974,200.404
estimates,728,1975,204.419
estimates,728,1976,208.677
estimates,728,1977,213.169
estimates,728,1978,217.878
estimates,728,1979,222.79
estimates,728,1980,228
estimates,728,1981,233.632
estimates,728,1982,239.638
estimates,728,1983,245.848
estimates,728,1984,252.01
estimates,728,1985,257.64
estimates,728,1986,262.187
estimates,728,1987,265.349
estimates,728,1988,267.032
estimates,728,1989,267.332
estimates,728,1990,266.512
estimates,728,1991,264.99
estimates,728,1992,263.393
estimates,728,1993,262.305
estimates,728,1994,262.11
estimates,728,1995,263.12
estimates,728,1996,265.483
estimates,728,1997,269.06
estimates,728,1998,273.714
estimates,728,1999,279.429
estimates,728,2000,286.189
estimates,728,2001,293.95
estimates,728,2002,302.562
estimates,728,2003,311.839
estimates,728,2004,321.616
estimates,728,2005,331.757
estimates,728,2006,342.167
estimates,728,2007,352.762
estimates,728,2008,363.428
estimates,728,2009,374.017
estimates,728,2010,384.4
estimates,728,2011,394.486
estimates,728,2012,404.259
estimates,728,2013,413.694
estimates,728,2014,422.74
estimates,728,2015,431.369
medium_variant,728,2015,431.369
medium_variant,728,2016,439.584
medium_variant,728,2017,447.431
medium_variant,728,2018,454.948
medium_variant,728,2019,462.144
medium_variant,728,2020,469.02
medium_variant,728,2021,475.57
medium_variant,728,2022,481.796
medium_variant,728,2023,487.712
medium_variant,728,2024,493.338
medium_variant,728,2025,498.689
medium_variant,728,2026,503.776
medium_variant,728,2027,508.623
medium_variant,728,2028,513.26
medium_variant,728,2029,517.727
medium_variant,728,2030,522.054
medium_variant,728,2031,526.264
medium_variant,728,2032,530.376
medium_variant,728,2033,534.412
medium_variant,728,2034,538.401
medium_variant,728,2035,542.374
medium_variant,728,2036,546.351
medium_variant,728,2037,550.332
medium_variant,728,2038,554.313
medium_variant,728,2039,558.294
medium_variant,728,2040,562.274
medium_variant,728,2041,566.247
medium_variant,728,2042,570.193
medium_variant,728,2043,574.089
medium_variant,728,2044,577.912
medium_variant,728,2045,581.648
medium_variant,728,2046,585.283
medium_variant,728,2047,588.809
medium_variant,728,2048,592.213
medium_variant,728,2049,595.476
medium_variant,728,2050,598.58
medium_variant,728,2051,601.513
medium_variant,728,2052,604.272
medium_variant,728,2053,606.858
medium_variant,728,2054,609.27
medium_variant,728,2055,611.508
medium_variant,728,2056,613.576
medium_variant,728,2057,615.486
medium_variant,728,2058,617.254
medium_variant,728,2059,618.894
medium_variant,728,2060,620.417
medium_variant,728,2061,621.835
medium_variant,728,2062,623.154
medium_variant,728,2063,624.381
medium_variant,728,2064,625.525
medium_variant,728,2065,626.594
medium_variant,728,2066,627.593
medium_variant,728,2067,628.519
medium_variant,728,2068,629.364
medium_variant,728,2069,630.125
medium_variant,728,2070,630.797
medium_variant,728,2071,631.375
medium_variant,728,2072,631.851
medium_variant,728,2073,632.214
medium_variant,728,2074,632.453
medium_variant,728,2075,632.551
medium_variant,728,2076,632.496
medium_variant,728,2077,632.282
medium_variant,728,2078,631.913
medium_variant,728,2079,631.395
medium_variant,728,2080,630.74
medium_variant,728,2081,629.967
medium_variant,728,2082,629.094
medium_variant,728,2083,628.137
medium_variant,728,2084,627.104
medium_variant,728,2085,625.99
medium_variant,728,2086,624.781
medium_variant,728,2087,623.467
medium_variant,728,2088,622.047
medium_variant,728,2089,620.53
medium_variant,728,2090,618.935
medium_variant,728,2091,617.282
medium_variant,728,2092,615.59
medium_variant,728,2093,613.877
medium_variant,728,2094,612.156
medium_variant,728,2095,610.437
medium_variant,728,2096,608.723
medium_variant,728,2097,607.018
medium_variant,728,2098,605.322
medium_variant,728,2099,603.634
