variant,country,year,noofbirth
estimates,752,1950,113.67
estimates,752,1951,112.408
estimates,752,1952,110.133
estimates,752,1953,108.358
estimates,752,1954,107.084
estimates,752,1955,106.308
estimates,752,1956,106.023
estimates,752,1957,106.207
estimates,752,1958,106.823
estimates,752,1959,107.812
estimates,752,1960,109.098
estimates,752,1961,110.58
estimates,752,1962,112.138
estimates,752,1963,113.635
estimates,752,1964,114.942
estimates,752,1965,115.932
estimates,752,1966,116.515
estimates,752,1967,116.68
estimates,752,1968,116.425
estimates,752,1969,115.73
estimates,752,1970,114.545
estimates,752,1971,112.836
estimates,752,1972,110.677
estimates,752,1973,108.194
estimates,752,1974,105.524
estimates,752,1975,102.803
estimates,752,1976,100.162
estimates,752,1977,97.738
estimates,752,1978,95.686
estimates,752,1979,94.152
estimates,752,1980,93.337
estimates,752,1981,93.407
estimates,752,1982,94.34
estimates,752,1983,96.042
estimates,752,1984,98.398
estimates,752,1985,101.318
estimates,752,1986,104.696
estimates,752,1987,108.276
estimates,752,1988,111.732
estimates,752,1989,114.742
estimates,752,1990,116.778
estimates,752,1991,117.314
estimates,752,1992,116.229
estimates,752,1993,113.624
estimates,752,1994,109.737
estimates,752,1995,105.079
estimates,752,1996,100.329
estimates,752,1997,96.182
estimates,752,1998,93.176
estimates,752,1999,91.572
estimates,752,2000,91.472
estimates,752,2001,92.749
estimates,752,2002,94.912
estimates,752,2003,97.501
estimates,752,2004,100.277
estimates,752,2005,102.996
estimates,752,2006,105.475
estimates,752,2007,107.68
estimates,752,2008,109.595
estimates,752,2009,111.185
estimates,752,2010,112.491
estimates,752,2011,113.62
estimates,752,2012,114.72
estimates,752,2013,115.894
estimates,752,2014,117.163
estimates,752,2015,118.513
medium_variant,752,2015,118.513
medium_variant,752,2016,119.898
medium_variant,752,2017,121.221
medium_variant,752,2018,122.394
medium_variant,752,2019,123.367
medium_variant,752,2020,124.085
medium_variant,752,2021,124.505
medium_variant,752,2022,124.642
medium_variant,752,2023,124.528
medium_variant,752,2024,124.193
medium_variant,752,2025,123.671
medium_variant,752,2026,122.997
medium_variant,752,2027,122.237
medium_variant,752,2028,121.466
medium_variant,752,2029,120.752
medium_variant,752,2030,120.167
medium_variant,752,2031,119.766
medium_variant,752,2032,119.563
medium_variant,752,2033,119.565
medium_variant,752,2034,119.781
medium_variant,752,2035,120.217
medium_variant,752,2036,120.862
medium_variant,752,2037,121.669
medium_variant,752,2038,122.588
medium_variant,752,2039,123.579
medium_variant,752,2040,124.608
medium_variant,752,2041,125.651
medium_variant,752,2042,126.688
medium_variant,752,2043,127.7
medium_variant,752,2044,128.657
medium_variant,752,2045,129.541
medium_variant,752,2046,130.342
medium_variant,752,2047,131.063
medium_variant,752,2048,131.707
medium_variant,752,2049,132.266
medium_variant,752,2050,132.733
medium_variant,752,2051,133.1
medium_variant,752,2052,133.372
medium_variant,752,2053,133.557
medium_variant,752,2054,133.661
medium_variant,752,2055,133.692
medium_variant,752,2056,133.651
medium_variant,752,2057,133.554
medium_variant,752,2058,133.417
medium_variant,752,2059,133.261
medium_variant,752,2060,133.107
medium_variant,752,2061,132.969
medium_variant,752,2062,132.86
medium_variant,752,2063,132.792
medium_variant,752,2064,132.778
medium_variant,752,2065,132.833
medium_variant,752,2066,132.965
medium_variant,752,2067,133.168
medium_variant,752,2068,133.435
medium_variant,752,2069,133.759
medium_variant,752,2070,134.136
medium_variant,752,2071,134.561
medium_variant,752,2072,135.02
medium_variant,752,2073,135.499
medium_variant,752,2074,135.981
medium_variant,752,2075,136.452
medium_variant,752,2076,136.902
medium_variant,752,2077,137.325
medium_variant,752,2078,137.713
medium_variant,752,2079,138.057
medium_variant,752,2080,138.347
medium_variant,752,2081,138.579
medium_variant,752,2082,138.756
medium_variant,752,2083,138.881
medium_variant,752,2084,138.957
medium_variant,752,2085,138.985
medium_variant,752,2086,138.965
medium_variant,752,2087,138.904
medium_variant,752,2088,138.811
medium_variant,752,2089,138.696
medium_variant,752,2090,138.568
medium_variant,752,2091,138.435
medium_variant,752,2092,138.304
medium_variant,752,2093,138.18
medium_variant,752,2094,138.067
medium_variant,752,2095,137.967
medium_variant,752,2096,137.882
medium_variant,752,2097,137.812
medium_variant,752,2098,137.758
medium_variant,752,2099,137.719
