variant,country,year,noofbirth
estimates,686,1950,129.851
estimates,686,1951,131.115
estimates,686,1952,133.741
estimates,686,1953,136.561
estimates,686,1954,139.574
estimates,686,1955,142.781
estimates,686,1956,146.182
estimates,686,1957,149.775
estimates,686,1958,153.562
estimates,686,1959,157.54
estimates,686,1960,161.708
estimates,686,1961,166.066
estimates,686,1962,170.61
estimates,686,1963,175.339
estimates,686,1964,180.249
estimates,686,1965,185.364
estimates,686,1966,190.712
estimates,686,1967,196.292
estimates,686,1968,202.075
estimates,686,1969,208.013
estimates,686,1970,214.023
estimates,686,1971,220.006
estimates,686,1972,225.899
estimates,686,1973,231.667
estimates,686,1974,237.31
estimates,686,1975,242.896
estimates,686,1976,248.54
estimates,686,1977,254.333
estimates,686,1978,260.313
estimates,686,1979,266.448
estimates,686,1980,272.613
estimates,686,1981,278.634
estimates,686,1982,284.376
estimates,686,1983,289.774
estimates,686,1984,294.853
estimates,686,1985,299.724
estimates,686,1986,304.564
estimates,686,1987,309.564
estimates,686,1988,314.863
estimates,686,1989,320.507
estimates,686,1990,326.465
estimates,686,1991,332.638
estimates,686,1992,338.884
estimates,686,1993,345.106
estimates,686,1994,351.291
estimates,686,1995,357.418
estimates,686,1996,363.486
estimates,686,1997,369.593
estimates,686,1998,375.868
estimates,686,1999,382.434
estimates,686,2000,389.477
estimates,686,2001,397.183
estimates,686,2002,405.64
estimates,686,2003,414.879
estimates,686,2004,424.885
estimates,686,2005,435.681
estimates,686,2006,447.258
estimates,686,2007,459.413
estimates,686,2008,471.861
estimates,686,2009,484.313
estimates,686,2010,496.371
estimates,686,2011,507.639
estimates,686,2012,517.915
estimates,686,2013,527.102
estimates,686,2014,535.179
estimates,686,2015,542.241
medium_variant,686,2015,542.241
medium_variant,686,2016,548.503
medium_variant,686,2017,554.342
medium_variant,686,2018,560.106
medium_variant,686,2019,566.002
medium_variant,686,2020,572.177
medium_variant,686,2021,578.684
medium_variant,686,2022,585.459
medium_variant,686,2023,592.462
medium_variant,686,2024,599.735
medium_variant,686,2025,607.324
medium_variant,686,2026,615.262
medium_variant,686,2027,623.531
medium_variant,686,2028,632.102
medium_variant,686,2029,640.949
medium_variant,686,2030,650.054
medium_variant,686,2031,659.401
medium_variant,686,2032,668.937
medium_variant,686,2033,678.591
medium_variant,686,2034,688.289
medium_variant,686,2035,697.964
medium_variant,686,2036,707.562
medium_variant,686,2037,717.045
medium_variant,686,2038,726.365
medium_variant,686,2039,735.467
medium_variant,686,2040,744.307
medium_variant,686,2041,752.864
medium_variant,686,2042,761.146
medium_variant,686,2043,769.157
medium_variant,686,2044,776.883
medium_variant,686,2045,784.304
medium_variant,686,2046,791.402
medium_variant,686,2047,798.187
medium_variant,686,2048,804.681
medium_variant,686,2049,810.911
medium_variant,686,2050,816.898
medium_variant,686,2051,822.666
medium_variant,686,2052,828.253
medium_variant,686,2053,833.702
medium_variant,686,2054,839.058
medium_variant,686,2055,844.364
medium_variant,686,2056,849.653
medium_variant,686,2057,854.936
medium_variant,686,2058,860.218
medium_variant,686,2059,865.512
medium_variant,686,2060,870.832
medium_variant,686,2061,876.185
medium_variant,686,2062,881.546
medium_variant,686,2063,886.88
medium_variant,686,2064,892.154
medium_variant,686,2065,897.332
medium_variant,686,2066,902.377
medium_variant,686,2067,907.259
medium_variant,686,2068,911.945
medium_variant,686,2069,916.409
medium_variant,686,2070,920.633
medium_variant,686,2071,924.611
medium_variant,686,2072,928.359
medium_variant,686,2073,931.886
medium_variant,686,2074,935.188
medium_variant,686,2075,938.266
medium_variant,686,2076,941.127
medium_variant,686,2077,943.769
medium_variant,686,2078,946.186
medium_variant,686,2079,948.367
medium_variant,686,2080,950.28
medium_variant,686,2081,951.886
medium_variant,686,2082,953.174
medium_variant,686,2083,954.153
medium_variant,686,2084,954.847
medium_variant,686,2085,955.305
medium_variant,686,2086,955.586
medium_variant,686,2087,955.748
medium_variant,686,2088,955.835
medium_variant,686,2089,955.869
medium_variant,686,2090,955.85
medium_variant,686,2091,955.759
medium_variant,686,2092,955.571
medium_variant,686,2093,955.257
medium_variant,686,2094,954.792
medium_variant,686,2095,954.161
medium_variant,686,2096,953.357
medium_variant,686,2097,952.374
medium_variant,686,2098,951.211
medium_variant,686,2099,949.866
