variant,country,year,noofbirth
estimates,624,1950,25.635
estimates,624,1951,25.596
estimates,624,1952,25.534
estimates,624,1953,25.498
estimates,624,1954,25.491
estimates,624,1955,25.51
estimates,624,1956,25.557
estimates,624,1957,25.633
estimates,624,1958,25.738
estimates,624,1959,25.874
estimates,624,1960,26.043
estimates,624,1961,26.25
estimates,624,1962,26.497
estimates,624,1963,26.79
estimates,624,1964,27.133
estimates,624,1965,27.534
estimates,624,1966,28.002
estimates,624,1967,28.536
estimates,624,1968,29.135
estimates,624,1969,29.794
estimates,624,1970,30.503
estimates,624,1971,31.248
estimates,624,1972,32.02
estimates,624,1973,32.811
estimates,624,1974,33.622
estimates,624,1975,34.47
estimates,624,1976,35.382
estimates,624,1977,36.368
estimates,624,1978,37.426
estimates,624,1979,38.534
estimates,624,1980,39.654
estimates,624,1981,40.736
estimates,624,1982,41.74
estimates,624,1983,42.637
estimates,624,1984,43.421
estimates,624,1985,44.101
estimates,624,1986,44.709
estimates,624,1987,45.285
estimates,624,1988,45.861
estimates,624,1989,46.447
estimates,624,1990,47.033
estimates,624,1991,47.596
estimates,624,1992,48.114
estimates,624,1993,48.577
estimates,624,1994,48.991
estimates,624,1995,49.371
estimates,624,1996,49.737
estimates,624,1997,50.118
estimates,624,1998,50.542
estimates,624,1999,51.029
estimates,624,2000,51.599
estimates,624,2001,52.264
estimates,624,2002,53.019
estimates,624,2003,53.855
estimates,624,2004,54.765
estimates,624,2005,55.749
estimates,624,2006,56.803
estimates,624,2007,57.911
estimates,624,2008,59.048
estimates,624,2009,60.189
estimates,624,2010,61.303
estimates,624,2011,62.363
estimates,624,2012,63.351
estimates,624,2013,64.257
estimates,624,2014,65.072
estimates,624,2015,65.794
medium_variant,624,2015,65.794
medium_variant,624,2016,66.43
medium_variant,624,2017,67.002
medium_variant,624,2018,67.53
medium_variant,624,2019,68.028
medium_variant,624,2020,68.503
medium_variant,624,2021,68.958
medium_variant,624,2022,69.396
medium_variant,624,2023,69.823
medium_variant,624,2024,70.248
medium_variant,624,2025,70.685
medium_variant,624,2026,71.142
medium_variant,624,2027,71.626
medium_variant,624,2028,72.138
medium_variant,624,2029,72.684
medium_variant,624,2030,73.265
medium_variant,624,2031,73.883
medium_variant,624,2032,74.529
medium_variant,624,2033,75.196
medium_variant,624,2034,75.874
medium_variant,624,2035,76.556
medium_variant,624,2036,77.237
medium_variant,624,2037,77.909
medium_variant,624,2038,78.567
medium_variant,624,2039,79.201
medium_variant,624,2040,79.807
medium_variant,624,2041,80.381
medium_variant,624,2042,80.925
medium_variant,624,2043,81.437
medium_variant,624,2044,81.917
medium_variant,624,2045,82.36
medium_variant,624,2046,82.763
medium_variant,624,2047,83.128
medium_variant,624,2048,83.458
medium_variant,624,2049,83.757
medium_variant,624,2050,84.027
medium_variant,624,2051,84.272
medium_variant,624,2052,84.497
medium_variant,624,2053,84.71
medium_variant,624,2054,84.915
medium_variant,624,2055,85.119
medium_variant,624,2056,85.327
medium_variant,624,2057,85.54
medium_variant,624,2058,85.759
medium_variant,624,2059,85.981
medium_variant,624,2060,86.207
medium_variant,624,2061,86.433
medium_variant,624,2062,86.654
medium_variant,624,2063,86.866
medium_variant,624,2064,87.065
medium_variant,624,2065,87.253
medium_variant,624,2066,87.429
medium_variant,624,2067,87.597
medium_variant,624,2068,87.753
medium_variant,624,2069,87.896
medium_variant,624,2070,88.021
medium_variant,624,2071,88.12
medium_variant,624,2072,88.191
medium_variant,624,2073,88.23
medium_variant,624,2074,88.237
medium_variant,624,2075,88.21
medium_variant,624,2076,88.153
medium_variant,624,2077,88.069
medium_variant,624,2078,87.964
medium_variant,624,2079,87.84
medium_variant,624,2080,87.698
medium_variant,624,2081,87.54
medium_variant,624,2082,87.364
medium_variant,624,2083,87.174
medium_variant,624,2084,86.971
medium_variant,624,2085,86.761
medium_variant,624,2086,86.545
medium_variant,624,2087,86.326
medium_variant,624,2088,86.107
medium_variant,624,2089,85.888
medium_variant,624,2090,85.671
medium_variant,624,2091,85.456
medium_variant,624,2092,85.241
medium_variant,624,2093,85.026
medium_variant,624,2094,84.809
medium_variant,624,2095,84.59
medium_variant,624,2096,84.368
medium_variant,624,2097,84.144
medium_variant,624,2098,83.917
medium_variant,624,2099,83.688
