variant,country,year,noofbirth
estimates,807,1950,50.085
estimates,807,1951,49.704
estimates,807,1952,48.953
estimates,807,1953,48.228
estimates,807,1954,47.527
estimates,807,1955,46.853
estimates,807,1956,46.214
estimates,807,1957,45.615
estimates,807,1958,45.072
estimates,807,1959,44.611
estimates,807,1960,44.259
estimates,807,1961,44.04
estimates,807,1962,43.968
estimates,807,1963,44.031
estimates,807,1964,44.191
estimates,807,1965,44.368
estimates,807,1966,44.464
estimates,807,1967,44.406
estimates,807,1968,44.156
estimates,807,1969,43.711
estimates,807,1970,43.109
estimates,807,1971,42.419
estimates,807,1972,41.738
estimates,807,1973,41.147
estimates,807,1974,40.684
estimates,807,1975,40.382
estimates,807,1976,40.251
estimates,807,1977,40.249
estimates,807,1978,40.322
estimates,807,1979,40.429
estimates,807,1980,40.515
estimates,807,1981,40.522
estimates,807,1982,40.411
estimates,807,1983,40.156
estimates,807,1984,39.743
estimates,807,1985,39.181
estimates,807,1986,38.497
estimates,807,1987,37.74
estimates,807,1988,36.948
estimates,807,1989,36.136
estimates,807,1990,35.299
estimates,807,1991,34.414
estimates,807,1992,33.465
estimates,807,1993,32.453
estimates,807,1994,31.401
estimates,807,1995,30.348
estimates,807,1996,29.345
estimates,807,1997,28.428
estimates,807,1998,27.624
estimates,807,1999,26.94
estimates,807,2000,26.358
estimates,807,2001,25.84
estimates,807,2002,25.344
estimates,807,2003,24.845
estimates,807,2004,24.344
estimates,807,2005,23.868
estimates,807,2006,23.459
estimates,807,2007,23.155
estimates,807,2008,22.978
estimates,807,2009,22.922
estimates,807,2010,22.97
estimates,807,2011,23.09
estimates,807,2012,23.236
estimates,807,2013,23.366
estimates,807,2014,23.457
estimates,807,2015,23.493
medium_variant,807,2015,23.493
medium_variant,807,2016,23.472
medium_variant,807,2017,23.406
medium_variant,807,2018,23.309
medium_variant,807,2019,23.18
medium_variant,807,2020,23.019
medium_variant,807,2021,22.824
medium_variant,807,2022,22.599
medium_variant,807,2023,22.348
medium_variant,807,2024,22.076
medium_variant,807,2025,21.786
medium_variant,807,2026,21.481
medium_variant,807,2027,21.167
medium_variant,807,2028,20.848
medium_variant,807,2029,20.534
medium_variant,807,2030,20.229
medium_variant,807,2031,19.94
medium_variant,807,2032,19.669
medium_variant,807,2033,19.419
medium_variant,807,2034,19.195
medium_variant,807,2035,18.999
medium_variant,807,2036,18.834
medium_variant,807,2037,18.697
medium_variant,807,2038,18.586
medium_variant,807,2039,18.499
medium_variant,807,2040,18.433
medium_variant,807,2041,18.388
medium_variant,807,2042,18.358
medium_variant,807,2043,18.34
medium_variant,807,2044,18.327
medium_variant,807,2045,18.315
medium_variant,807,2046,18.301
medium_variant,807,2047,18.281
medium_variant,807,2048,18.253
medium_variant,807,2049,18.214
medium_variant,807,2050,18.159
medium_variant,807,2051,18.086
medium_variant,807,2052,17.995
medium_variant,807,2053,17.888
medium_variant,807,2054,17.766
medium_variant,807,2055,17.629
medium_variant,807,2056,17.478
medium_variant,807,2057,17.316
medium_variant,807,2058,17.148
medium_variant,807,2059,16.976
medium_variant,807,2060,16.804
medium_variant,807,2061,16.634
medium_variant,807,2062,16.468
medium_variant,807,2063,16.307
medium_variant,807,2064,16.155
medium_variant,807,2065,16.014
medium_variant,807,2066,15.885
medium_variant,807,2067,15.769
medium_variant,807,2068,15.665
medium_variant,807,2069,15.573
medium_variant,807,2070,15.494
medium_variant,807,2071,15.427
medium_variant,807,2072,15.371
medium_variant,807,2073,15.323
medium_variant,807,2074,15.282
medium_variant,807,2075,15.244
medium_variant,807,2076,15.209
medium_variant,807,2077,15.174
medium_variant,807,2078,15.138
medium_variant,807,2079,15.097
medium_variant,807,2080,15.052
medium_variant,807,2081,15.001
medium_variant,807,2082,14.945
medium_variant,807,2083,14.884
medium_variant,807,2084,14.817
medium_variant,807,2085,14.744
medium_variant,807,2086,14.665
medium_variant,807,2087,14.579
medium_variant,807,2088,14.488
medium_variant,807,2089,14.392
medium_variant,807,2090,14.293
medium_variant,807,2091,14.192
medium_variant,807,2092,14.09
medium_variant,807,2093,13.989
medium_variant,807,2094,13.89
medium_variant,807,2095,13.793
medium_variant,807,2096,13.698
medium_variant,807,2097,13.605
medium_variant,807,2098,13.515
medium_variant,807,2099,13.427
