variant,country,year,noofbirth
estimates,316,1950,1.851
estimates,316,1951,1.866
estimates,316,1952,1.9
estimates,316,1953,1.948
estimates,316,1954,2.008
estimates,316,1955,2.081
estimates,316,1956,2.164
estimates,316,1957,2.256
estimates,316,1958,2.354
estimates,316,1959,2.451
estimates,316,1960,2.539
estimates,316,1961,2.613
estimates,316,1962,2.664
estimates,316,1963,2.69
estimates,316,1964,2.692
estimates,316,1965,2.678
estimates,316,1966,2.656
estimates,316,1967,2.638
estimates,316,1968,2.632
estimates,316,1969,2.643
estimates,316,1970,2.671
estimates,316,1971,2.712
estimates,316,1972,2.759
estimates,316,1973,2.806
estimates,316,1974,2.849
estimates,316,1975,2.885
estimates,316,1976,2.912
estimates,316,1977,2.931
estimates,316,1978,2.943
estimates,316,1979,2.952
estimates,316,1980,2.962
estimates,316,1981,2.981
estimates,316,1982,3.012
estimates,316,1983,3.057
estimates,316,1984,3.114
estimates,316,1985,3.177
estimates,316,1986,3.237
estimates,316,1987,3.287
estimates,316,1988,3.321
estimates,316,1989,3.34
estimates,316,1990,3.346
estimates,316,1991,3.346
estimates,316,1992,3.349
estimates,316,1993,3.36
estimates,316,1994,3.378
estimates,316,1995,3.4
estimates,316,1996,3.422
estimates,316,1997,3.435
estimates,316,1998,3.435
estimates,316,1999,3.42
estimates,316,2000,3.388
estimates,316,2001,3.341
estimates,316,2002,3.282
estimates,316,2003,3.216
estimates,316,2004,3.147
estimates,316,2005,3.078
estimates,316,2006,3.013
estimates,316,2007,2.953
estimates,316,2008,2.9
estimates,316,2009,2.855
estimates,316,2010,2.82
estimates,316,2011,2.794
estimates,316,2012,2.776
estimates,316,2013,2.762
estimates,316,2014,2.753
estimates,316,2015,2.747
medium_variant,316,2015,2.747
medium_variant,316,2016,2.745
medium_variant,316,2017,2.745
medium_variant,316,2018,2.747
medium_variant,316,2019,2.75
medium_variant,316,2020,2.753
medium_variant,316,2021,2.755
medium_variant,316,2022,2.755
medium_variant,316,2023,2.754
medium_variant,316,2024,2.749
medium_variant,316,2025,2.742
medium_variant,316,2026,2.732
medium_variant,316,2027,2.718
medium_variant,316,2028,2.703
medium_variant,316,2029,2.686
medium_variant,316,2030,2.666
medium_variant,316,2031,2.645
medium_variant,316,2032,2.623
medium_variant,316,2033,2.6
medium_variant,316,2034,2.576
medium_variant,316,2035,2.552
medium_variant,316,2036,2.528
medium_variant,316,2037,2.503
medium_variant,316,2038,2.48
medium_variant,316,2039,2.456
medium_variant,316,2040,2.434
medium_variant,316,2041,2.413
medium_variant,316,2042,2.393
medium_variant,316,2043,2.374
medium_variant,316,2044,2.356
medium_variant,316,2045,2.34
medium_variant,316,2046,2.325
medium_variant,316,2047,2.311
medium_variant,316,2048,2.298
medium_variant,316,2049,2.286
medium_variant,316,2050,2.274
medium_variant,316,2051,2.263
medium_variant,316,2052,2.252
medium_variant,316,2053,2.24
medium_variant,316,2054,2.229
medium_variant,316,2055,2.216
medium_variant,316,2056,2.203
medium_variant,316,2057,2.189
medium_variant,316,2058,2.175
medium_variant,316,2059,2.159
medium_variant,316,2060,2.143
medium_variant,316,2061,2.126
medium_variant,316,2062,2.109
medium_variant,316,2063,2.091
medium_variant,316,2064,2.072
medium_variant,316,2065,2.054
medium_variant,316,2066,2.035
medium_variant,316,2067,2.017
medium_variant,316,2068,1.998
medium_variant,316,2069,1.98
medium_variant,316,2070,1.962
medium_variant,316,2071,1.945
medium_variant,316,2072,1.928
medium_variant,316,2073,1.912
medium_variant,316,2074,1.897
medium_variant,316,2075,1.883
medium_variant,316,2076,1.869
medium_variant,316,2077,1.857
medium_variant,316,2078,1.845
medium_variant,316,2079,1.833
medium_variant,316,2080,1.822
medium_variant,316,2081,1.811
medium_variant,316,2082,1.8
medium_variant,316,2083,1.789
medium_variant,316,2084,1.779
medium_variant,316,2085,1.768
medium_variant,316,2086,1.758
medium_variant,316,2087,1.747
medium_variant,316,2088,1.736
medium_variant,316,2089,1.726
medium_variant,316,2090,1.715
medium_variant,316,2091,1.704
medium_variant,316,2092,1.692
medium_variant,316,2093,1.681
medium_variant,316,2094,1.669
medium_variant,316,2095,1.657
medium_variant,316,2096,1.645
medium_variant,316,2097,1.633
medium_variant,316,2098,1.62
medium_variant,316,2099,1.607
