variant,country,year,noofbirth
estimates,882,1950,4.479
estimates,882,1951,4.491
estimates,882,1952,4.524
estimates,882,1953,4.571
estimates,882,1954,4.634
estimates,882,1955,4.712
estimates,882,1956,4.804
estimates,882,1957,4.909
estimates,882,1958,5.025
estimates,882,1959,5.148
estimates,882,1960,5.272
estimates,882,1961,5.393
estimates,882,1962,5.504
estimates,882,1963,5.601
estimates,882,1964,5.68
estimates,882,1965,5.742
estimates,882,1966,5.786
estimates,882,1967,5.816
estimates,882,1968,5.838
estimates,882,1969,5.852
estimates,882,1970,5.859
estimates,882,1971,5.862
estimates,882,1972,5.859
estimates,882,1973,5.852
estimates,882,1974,5.842
estimates,882,1975,5.831
estimates,882,1976,5.818
estimates,882,1977,5.806
estimates,882,1978,5.793
estimates,882,1979,5.78
estimates,882,1980,5.765
estimates,882,1981,5.748
estimates,882,1982,5.726
estimates,882,1983,5.7
estimates,882,1984,5.67
estimates,882,1985,5.634
estimates,882,1986,5.594
estimates,882,1987,5.551
estimates,882,1988,5.506
estimates,882,1989,5.463
estimates,882,1990,5.425
estimates,882,1991,5.397
estimates,882,1992,5.382
estimates,882,1993,5.379
estimates,882,1994,5.386
estimates,882,1995,5.397
estimates,882,1996,5.407
estimates,882,1997,5.408
estimates,882,1998,5.398
estimates,882,1999,5.376
estimates,882,2000,5.348
estimates,882,2001,5.322
estimates,882,2002,5.303
estimates,882,2003,5.297
estimates,882,2004,5.302
estimates,882,2005,5.312
estimates,882,2006,5.32
estimates,882,2007,5.317
estimates,882,2008,5.296
estimates,882,2009,5.258
estimates,882,2010,5.202
estimates,882,2011,5.133
estimates,882,2012,5.059
estimates,882,2013,4.987
estimates,882,2014,4.919
estimates,882,2015,4.861
medium_variant,882,2015,4.861
medium_variant,882,2016,4.812
medium_variant,882,2017,4.772
medium_variant,882,2018,4.74
medium_variant,882,2019,4.717
medium_variant,882,2020,4.702
medium_variant,882,2021,4.695
medium_variant,882,2022,4.695
medium_variant,882,2023,4.701
medium_variant,882,2024,4.713
medium_variant,882,2025,4.73
medium_variant,882,2026,4.752
medium_variant,882,2027,4.778
medium_variant,882,2028,4.808
medium_variant,882,2029,4.84
medium_variant,882,2030,4.872
medium_variant,882,2031,4.903
medium_variant,882,2032,4.933
medium_variant,882,2033,4.958
medium_variant,882,2034,4.979
medium_variant,882,2035,4.992
medium_variant,882,2036,4.997
medium_variant,882,2037,4.993
medium_variant,882,2038,4.981
medium_variant,882,2039,4.961
medium_variant,882,2040,4.932
medium_variant,882,2041,4.895
medium_variant,882,2042,4.85
medium_variant,882,2043,4.8
medium_variant,882,2044,4.746
medium_variant,882,2045,4.69
medium_variant,882,2046,4.633
medium_variant,882,2047,4.575
medium_variant,882,2048,4.518
medium_variant,882,2049,4.464
medium_variant,882,2050,4.415
medium_variant,882,2051,4.371
medium_variant,882,2052,4.333
medium_variant,882,2053,4.301
medium_variant,882,2054,4.275
medium_variant,882,2055,4.255
medium_variant,882,2056,4.24
medium_variant,882,2057,4.231
medium_variant,882,2058,4.224
medium_variant,882,2059,4.22
medium_variant,882,2060,4.216
medium_variant,882,2061,4.213
medium_variant,882,2062,4.209
medium_variant,882,2063,4.204
medium_variant,882,2064,4.197
medium_variant,882,2065,4.185
medium_variant,882,2066,4.17
medium_variant,882,2067,4.149
medium_variant,882,2068,4.125
medium_variant,882,2069,4.095
medium_variant,882,2070,4.061
medium_variant,882,2071,4.022
medium_variant,882,2072,3.979
medium_variant,882,2073,3.933
medium_variant,882,2074,3.885
medium_variant,882,2075,3.835
medium_variant,882,2076,3.784
medium_variant,882,2077,3.732
medium_variant,882,2078,3.68
medium_variant,882,2079,3.63
medium_variant,882,2080,3.581
medium_variant,882,2081,3.534
medium_variant,882,2082,3.49
medium_variant,882,2083,3.45
medium_variant,882,2084,3.412
medium_variant,882,2085,3.378
medium_variant,882,2086,3.347
medium_variant,882,2087,3.318
medium_variant,882,2088,3.293
medium_variant,882,2089,3.269
medium_variant,882,2090,3.246
medium_variant,882,2091,3.225
medium_variant,882,2092,3.204
medium_variant,882,2093,3.184
medium_variant,882,2094,3.164
medium_variant,882,2095,3.143
medium_variant,882,2096,3.123
medium_variant,882,2097,3.103
medium_variant,882,2098,3.083
medium_variant,882,2099,3.063
