variant,country,year,noofbirth
estimates,705,1950,32.802
estimates,705,1951,32.401
estimates,705,1952,31.645
estimates,705,1953,30.984
estimates,705,1954,30.415
estimates,705,1955,29.94
estimates,705,1956,29.554
estimates,705,1957,29.254
estimates,705,1958,29.029
estimates,705,1959,28.867
estimates,705,1960,28.75
estimates,705,1961,28.658
estimates,705,1962,28.574
estimates,705,1963,28.485
estimates,705,1964,28.386
estimates,705,1965,28.281
estimates,705,1966,28.182
estimates,705,1967,28.108
estimates,705,1968,28.077
estimates,705,1969,28.094
estimates,705,1970,28.175
estimates,705,1971,28.337
estimates,705,1972,28.57
estimates,705,1973,28.855
estimates,705,1974,29.164
estimates,705,1975,29.459
estimates,705,1976,29.697
estimates,705,1977,29.844
estimates,705,1978,29.874
estimates,705,1979,29.77
estimates,705,1980,29.532
estimates,705,1981,29.173
estimates,705,1982,28.725
estimates,705,1983,28.212
estimates,705,1984,27.641
estimates,705,1985,26.999
estimates,705,1986,26.26
estimates,705,1987,25.417
estimates,705,1988,24.48
estimates,705,1989,23.481
estimates,705,1990,22.467
estimates,705,1991,21.496
estimates,705,1992,20.615
estimates,705,1993,19.859
estimates,705,1994,19.247
estimates,705,1995,18.772
estimates,705,1996,18.405
estimates,705,1997,18.104
estimates,705,1998,17.845
estimates,705,1999,17.629
estimates,705,2000,17.489
estimates,705,2001,17.472
estimates,705,2002,17.61
estimates,705,2003,17.909
estimates,705,2004,18.35
estimates,705,2005,18.897
estimates,705,2006,19.498
estimates,705,2007,20.091
estimates,705,2008,20.62
estimates,705,2009,21.052
estimates,705,2010,21.36
estimates,705,2011,21.54
estimates,705,2012,21.616
estimates,705,2013,21.612
estimates,705,2014,21.535
estimates,705,2015,21.392
medium_variant,705,2015,21.392
medium_variant,705,2016,21.187
medium_variant,705,2017,20.932
medium_variant,705,2018,20.638
medium_variant,705,2019,20.319
medium_variant,705,2020,19.984
medium_variant,705,2021,19.64
medium_variant,705,2022,19.289
medium_variant,705,2023,18.941
medium_variant,705,2024,18.606
medium_variant,705,2025,18.295
medium_variant,705,2026,18.015
medium_variant,705,2027,17.77
medium_variant,705,2028,17.563
medium_variant,705,2029,17.399
medium_variant,705,2030,17.285
medium_variant,705,2031,17.225
medium_variant,705,2032,17.216
medium_variant,705,2033,17.253
medium_variant,705,2034,17.329
medium_variant,705,2035,17.442
medium_variant,705,2036,17.585
medium_variant,705,2037,17.752
medium_variant,705,2038,17.931
medium_variant,705,2039,18.111
medium_variant,705,2040,18.282
medium_variant,705,2041,18.435
medium_variant,705,2042,18.566
medium_variant,705,2043,18.67
medium_variant,705,2044,18.743
medium_variant,705,2045,18.777
medium_variant,705,2046,18.77
medium_variant,705,2047,18.726
medium_variant,705,2048,18.649
medium_variant,705,2049,18.542
medium_variant,705,2050,18.409
medium_variant,705,2051,18.252
medium_variant,705,2052,18.077
medium_variant,705,2053,17.891
medium_variant,705,2054,17.701
medium_variant,705,2055,17.513
medium_variant,705,2056,17.333
medium_variant,705,2057,17.162
medium_variant,705,2058,17.005
medium_variant,705,2059,16.866
medium_variant,705,2060,16.75
medium_variant,705,2061,16.659
medium_variant,705,2062,16.592
medium_variant,705,2063,16.548
medium_variant,705,2064,16.525
medium_variant,705,2065,16.524
medium_variant,705,2066,16.543
medium_variant,705,2067,16.579
medium_variant,705,2068,16.627
medium_variant,705,2069,16.683
medium_variant,705,2070,16.743
medium_variant,705,2071,16.805
medium_variant,705,2072,16.866
medium_variant,705,2073,16.923
medium_variant,705,2074,16.971
medium_variant,705,2075,17.008
medium_variant,705,2076,17.029
medium_variant,705,2077,17.034
medium_variant,705,2078,17.024
medium_variant,705,2079,16.997
medium_variant,705,2080,16.952
medium_variant,705,2081,16.891
medium_variant,705,2082,16.815
medium_variant,705,2083,16.727
medium_variant,705,2084,16.631
medium_variant,705,2085,16.529
medium_variant,705,2086,16.423
medium_variant,705,2087,16.314
medium_variant,705,2088,16.206
medium_variant,705,2089,16.102
medium_variant,705,2090,16.004
medium_variant,705,2091,15.915
medium_variant,705,2092,15.835
medium_variant,705,2093,15.766
medium_variant,705,2094,15.707
medium_variant,705,2095,15.66
medium_variant,705,2096,15.624
medium_variant,705,2097,15.599
medium_variant,705,2098,15.586
medium_variant,705,2099,15.584
