variant,country,year,noofbirth
estimates,275,1950,43.888
estimates,275,1951,43.763
estimates,275,1952,43.688
estimates,275,1953,43.964
estimates,275,1954,44.591
estimates,275,1955,45.563
estimates,275,1956,46.859
estimates,275,1957,48.447
estimates,275,1958,50.265
estimates,275,1959,52.21
estimates,275,1960,54.158
estimates,275,1961,55.977
estimates,275,1962,57.534
estimates,275,1963,58.732
estimates,275,1964,59.534
estimates,275,1965,59.929
estimates,275,1966,59.954
estimates,275,1967,59.75
estimates,275,1968,59.462
estimates,275,1969,59.195
estimates,275,1970,59.074
estimates,275,1971,59.208
estimates,275,1972,59.632
estimates,275,1973,60.356
estimates,275,1974,61.379
estimates,275,1975,62.64
estimates,275,1976,64.034
estimates,275,1977,65.454
estimates,275,1978,66.839
estimates,275,1979,68.185
estimates,275,1980,69.531
estimates,275,1981,70.946
estimates,275,1982,72.537
estimates,275,1983,74.395
estimates,275,1984,76.568
estimates,275,1985,79.135
estimates,275,1986,82.166
estimates,275,1987,85.62
estimates,275,1988,89.408
estimates,275,1989,93.428
estimates,275,1990,97.546
estimates,275,1991,101.615
estimates,275,1992,105.492
estimates,275,1993,109.045
estimates,275,1994,112.175
estimates,275,1995,114.772
estimates,275,1996,116.771
estimates,275,1997,118.244
estimates,275,1998,119.303
estimates,275,1999,120.042
estimates,275,2000,120.592
estimates,275,2001,121.094
estimates,275,2002,121.683
estimates,275,2003,122.479
estimates,275,2004,123.569
estimates,275,2005,125.019
estimates,275,2006,126.846
estimates,275,2007,128.974
estimates,275,2008,131.321
estimates,275,2009,133.843
estimates,275,2010,136.494
estimates,275,2011,139.235
estimates,275,2012,142.015
estimates,275,2013,144.78
estimates,275,2014,147.476
estimates,275,2015,150.052
medium_variant,275,2015,150.052
medium_variant,275,2016,152.475
medium_variant,275,2017,154.747
medium_variant,275,2018,156.868
medium_variant,275,2019,158.827
medium_variant,275,2020,160.617
medium_variant,275,2021,162.241
medium_variant,275,2022,163.721
medium_variant,275,2023,165.085
medium_variant,275,2024,166.355
medium_variant,275,2025,167.548
medium_variant,275,2026,168.679
medium_variant,275,2027,169.762
medium_variant,275,2028,170.816
medium_variant,275,2029,171.859
medium_variant,275,2030,172.912
medium_variant,275,2031,173.987
medium_variant,275,2032,175.086
medium_variant,275,2033,176.21
medium_variant,275,2034,177.362
medium_variant,275,2035,178.548
medium_variant,275,2036,179.772
medium_variant,275,2037,181.023
medium_variant,275,2038,182.289
medium_variant,275,2039,183.556
medium_variant,275,2040,184.813
medium_variant,275,2041,186.05
medium_variant,275,2042,187.254
medium_variant,275,2043,188.411
medium_variant,275,2044,189.506
medium_variant,275,2045,190.527
medium_variant,275,2046,191.465
medium_variant,275,2047,192.319
medium_variant,275,2048,193.089
medium_variant,275,2049,193.768
medium_variant,275,2050,194.351
medium_variant,275,2051,194.83
medium_variant,275,2052,195.21
medium_variant,275,2053,195.5
medium_variant,275,2054,195.709
medium_variant,275,2055,195.849
medium_variant,275,2056,195.933
medium_variant,275,2057,195.973
medium_variant,275,2058,195.981
medium_variant,275,2059,195.967
medium_variant,275,2060,195.935
medium_variant,275,2061,195.885
medium_variant,275,2062,195.811
medium_variant,275,2063,195.712
medium_variant,275,2064,195.589
medium_variant,275,2065,195.449
medium_variant,275,2066,195.299
medium_variant,275,2067,195.142
medium_variant,275,2068,194.978
medium_variant,275,2069,194.808
medium_variant,275,2070,194.629
medium_variant,275,2071,194.434
medium_variant,275,2072,194.217
medium_variant,275,2073,193.972
medium_variant,275,2074,193.694
medium_variant,275,2075,193.379
medium_variant,275,2076,193.026
medium_variant,275,2077,192.637
medium_variant,275,2078,192.213
medium_variant,275,2079,191.757
medium_variant,275,2080,191.27
medium_variant,275,2081,190.756
medium_variant,275,2082,190.217
medium_variant,275,2083,189.655
medium_variant,275,2084,189.071
medium_variant,275,2085,188.464
medium_variant,275,2086,187.829
medium_variant,275,2087,187.164
medium_variant,275,2088,186.471
medium_variant,275,2089,185.754
medium_variant,275,2090,185.021
medium_variant,275,2091,184.278
medium_variant,275,2092,183.533
medium_variant,275,2093,182.793
medium_variant,275,2094,182.061
medium_variant,275,2095,181.341
medium_variant,275,2096,180.634
medium_variant,275,2097,179.942
medium_variant,275,2098,179.264
medium_variant,275,2099,178.601
