variant,country,year,noofbirth
estimates,348,1950,208.562
estimates,348,1951,207.267
estimates,348,1952,204.137
estimates,348,1953,199.929
estimates,348,1954,194.642
estimates,348,1955,188.307
estimates,348,1956,181.034
estimates,348,1957,172.982
estimates,348,1958,164.452
estimates,348,1959,155.967
estimates,348,1960,148.13
estimates,348,1961,141.568
estimates,348,1962,136.882
estimates,348,1963,134.45
estimates,348,1964,134.309
estimates,348,1965,136.191
estimates,348,1966,139.547
estimates,348,1967,143.572
estimates,348,1968,147.599
estimates,348,1969,151.311
estimates,348,1970,154.776
estimates,348,1971,158.346
estimates,348,1972,162.326
estimates,348,1973,166.719
estimates,348,1974,171.148
estimates,348,1975,174.751
estimates,348,1976,176.481
estimates,348,1977,175.715
estimates,348,1978,172.24
estimates,348,1979,166.264
estimates,348,1980,158.48
estimates,348,1981,149.933
estimates,348,1982,141.816
estimates,348,1983,135.06
estimates,348,1984,130.078
estimates,348,1985,127.027
estimates,348,1986,125.699
estimates,348,1987,125.344
estimates,348,1988,125.272
estimates,348,1989,125.14
estimates,348,1990,124.55
estimates,348,1991,123.175
estimates,348,1992,120.998
estimates,348,1993,118.095
estimates,348,1994,114.551
estimates,348,1995,110.605
estimates,348,1996,106.598
estimates,348,1997,102.909
estimates,348,1998,99.832
estimates,348,1999,97.502
estimates,348,2000,95.984
estimates,348,2001,95.231
estimates,348,2002,94.994
estimates,348,2003,95.028
estimates,348,2004,95.192
estimates,348,2005,95.318
estimates,348,2006,95.26
estimates,348,2007,94.969
estimates,348,2008,94.427
estimates,348,2009,93.626
estimates,348,2010,92.619
estimates,348,2011,91.508
estimates,348,2012,90.43
estimates,348,2013,89.488
estimates,348,2014,88.719
estimates,348,2015,88.128
medium_variant,348,2015,88.128
medium_variant,348,2016,87.683
medium_variant,348,2017,87.307
medium_variant,348,2018,86.936
medium_variant,348,2019,86.543
medium_variant,348,2020,86.118
medium_variant,348,2021,85.66
medium_variant,348,2022,85.187
medium_variant,348,2023,84.707
medium_variant,348,2024,84.214
medium_variant,348,2025,83.694
medium_variant,348,2026,83.129
medium_variant,348,2027,82.512
medium_variant,348,2028,81.845
medium_variant,348,2029,81.136
medium_variant,348,2030,80.401
medium_variant,348,2031,79.659
medium_variant,348,2032,78.933
medium_variant,348,2033,78.245
medium_variant,348,2034,77.608
medium_variant,348,2035,77.035
medium_variant,348,2036,76.533
medium_variant,348,2037,76.091
medium_variant,348,2038,75.698
medium_variant,348,2039,75.347
medium_variant,348,2040,75.027
medium_variant,348,2041,74.727
medium_variant,348,2042,74.434
medium_variant,348,2043,74.14
medium_variant,348,2044,73.837
medium_variant,348,2045,73.524
medium_variant,348,2046,73.202
medium_variant,348,2047,72.877
medium_variant,348,2048,72.555
medium_variant,348,2049,72.238
medium_variant,348,2050,71.926
medium_variant,348,2051,71.621
medium_variant,348,2052,71.322
medium_variant,348,2053,71.027
medium_variant,348,2054,70.734
medium_variant,348,2055,70.44
medium_variant,348,2056,70.142
medium_variant,348,2057,69.838
medium_variant,348,2058,69.525
medium_variant,348,2059,69.204
medium_variant,348,2060,68.873
medium_variant,348,2061,68.532
medium_variant,348,2062,68.184
medium_variant,348,2063,67.832
medium_variant,348,2064,67.478
medium_variant,348,2065,67.126
medium_variant,348,2066,66.777
medium_variant,348,2067,66.434
medium_variant,348,2068,66.097
medium_variant,348,2069,65.77
medium_variant,348,2070,65.455
medium_variant,348,2071,65.151
medium_variant,348,2072,64.86
medium_variant,348,2073,64.58
medium_variant,348,2074,64.311
medium_variant,348,2075,64.051
medium_variant,348,2076,63.801
medium_variant,348,2077,63.559
medium_variant,348,2078,63.323
medium_variant,348,2079,63.091
medium_variant,348,2080,62.861
medium_variant,348,2081,62.634
medium_variant,348,2082,62.407
medium_variant,348,2083,62.179
medium_variant,348,2084,61.951
medium_variant,348,2085,61.718
medium_variant,348,2086,61.482
medium_variant,348,2087,61.241
medium_variant,348,2088,60.997
medium_variant,348,2089,60.748
medium_variant,348,2090,60.496
medium_variant,348,2091,60.241
medium_variant,348,2092,59.984
medium_variant,348,2093,59.726
medium_variant,348,2094,59.468
medium_variant,348,2095,59.21
medium_variant,348,2096,58.953
medium_variant,348,2097,58.695
medium_variant,348,2098,58.439
medium_variant,348,2099,58.182
