variant,country,year,noofbirth
estimates,458,1950,273.009
estimates,458,1951,275.736
estimates,458,1952,281.603
estimates,458,1953,288.298
estimates,458,1954,295.819
estimates,458,1955,304.134
estimates,458,1956,313.135
estimates,458,1957,322.673
estimates,458,1958,332.464
estimates,458,1959,342.008
estimates,458,1960,350.739
estimates,458,1961,358.092
estimates,458,1962,363.553
estimates,458,1963,366.87
estimates,458,1964,368.15
estimates,458,1965,367.799
estimates,458,1966,366.477
estimates,458,1967,365.071
estimates,458,1968,364.345
estimates,458,1969,364.724
estimates,458,1970,366.445
estimates,458,1971,369.487
estimates,458,1972,373.501
estimates,458,1973,378.212
estimates,458,1974,383.591
estimates,458,1975,389.732
estimates,458,1976,396.783
estimates,458,1977,404.751
estimates,458,1978,413.514
estimates,458,1979,422.848
estimates,458,1980,432.376
estimates,458,1981,441.664
estimates,458,1982,450.401
estimates,458,1983,458.397
estimates,458,1984,465.597
estimates,458,1985,472.187
estimates,458,1986,478.531
estimates,458,1987,485.01
estimates,458,1988,491.843
estimates,458,1989,499
estimates,458,1990,506.506
estimates,458,1991,514.323
estimates,458,1992,522.044
estimates,458,1993,529.117
estimates,458,1994,535.003
estimates,458,1995,538.662
estimates,458,1996,538.981
estimates,458,1997,535.629
estimates,458,1998,528.783
estimates,458,1999,518.99
estimates,458,2000,507.324
estimates,458,2001,495.194
estimates,458,2002,484.113
estimates,458,2003,475.313
estimates,458,2004,469.483
estimates,458,2005,466.973
estimates,458,2006,467.641
estimates,458,2007,470.577
estimates,458,2008,474.945
estimates,458,2009,480.369
estimates,458,2010,486.595
estimates,458,2011,493.493
estimates,458,2012,500.951
estimates,458,2013,508.741
estimates,458,2014,516.513
estimates,458,2015,523.936
medium_variant,458,2015,523.936
medium_variant,458,2016,530.754
medium_variant,458,2017,536.823
medium_variant,458,2018,541.981
medium_variant,458,2019,546.033
medium_variant,458,2020,548.803
medium_variant,458,2021,550.204
medium_variant,458,2022,550.338
medium_variant,458,2023,549.326
medium_variant,458,2024,547.232
medium_variant,458,2025,544.086
medium_variant,458,2026,539.918
medium_variant,458,2027,534.863
medium_variant,458,2028,529.116
medium_variant,458,2029,522.891
medium_variant,458,2030,516.375
medium_variant,458,2031,509.713
medium_variant,458,2032,503.043
medium_variant,458,2033,496.532
medium_variant,458,2034,490.381
medium_variant,458,2035,484.766
medium_variant,458,2036,479.806
medium_variant,458,2037,475.506
medium_variant,458,2038,471.874
medium_variant,458,2039,468.955
medium_variant,458,2040,466.806
medium_variant,458,2041,465.46
medium_variant,458,2042,464.836
medium_variant,458,2043,464.815
medium_variant,458,2044,465.287
medium_variant,458,2045,466.153
medium_variant,458,2046,467.327
medium_variant,458,2047,468.691
medium_variant,458,2048,470.102
medium_variant,458,2049,471.408
medium_variant,458,2050,472.468
medium_variant,458,2051,473.181
medium_variant,458,2052,473.518
medium_variant,458,2053,473.449
medium_variant,458,2054,472.92
medium_variant,458,2055,471.88
medium_variant,458,2056,470.304
medium_variant,458,2057,468.251
medium_variant,458,2058,465.796
medium_variant,458,2059,463
medium_variant,458,2060,459.912
medium_variant,458,2061,456.575
medium_variant,458,2062,453.057
medium_variant,458,2063,449.448
medium_variant,458,2064,445.843
medium_variant,458,2065,442.327
medium_variant,458,2066,438.959
medium_variant,458,2067,435.77
medium_variant,458,2068,432.798
medium_variant,458,2069,430.098
medium_variant,458,2070,427.726
medium_variant,458,2071,425.72
medium_variant,458,2072,424.061
medium_variant,458,2073,422.722
medium_variant,458,2074,421.681
medium_variant,458,2075,420.923
medium_variant,458,2076,420.432
medium_variant,458,2077,420.155
medium_variant,458,2078,420.021
medium_variant,458,2079,419.961
medium_variant,458,2080,419.91
medium_variant,458,2081,419.817
medium_variant,458,2082,419.647
medium_variant,458,2083,419.357
medium_variant,458,2084,418.9
medium_variant,458,2085,418.228
medium_variant,458,2086,417.311
medium_variant,458,2087,416.162
medium_variant,458,2088,414.803
medium_variant,458,2089,413.244
medium_variant,458,2090,411.509
medium_variant,458,2091,409.632
medium_variant,458,2092,407.641
medium_variant,458,2093,405.566
medium_variant,458,2094,403.431
medium_variant,458,2095,401.247
medium_variant,458,2096,399.025
medium_variant,458,2097,396.767
medium_variant,458,2098,394.476
medium_variant,458,2099,392.151
