variant,country,year,noofbirth
estimates,850,1950,0.994
estimates,850,1951,0.978
estimates,850,1952,0.953
estimates,850,1953,0.945
estimates,850,1954,0.952
estimates,850,1955,0.975
estimates,850,1956,1.014
estimates,850,1957,1.071
estimates,850,1958,1.146
estimates,850,1959,1.241
estimates,850,1960,1.358
estimates,850,1961,1.497
estimates,850,1962,1.659
estimates,850,1963,1.838
estimates,850,1964,2.027
estimates,850,1965,2.218
estimates,850,1966,2.4
estimates,850,1967,2.563
estimates,850,1968,2.7
estimates,850,1969,2.806
estimates,850,1970,2.876
estimates,850,1971,2.907
estimates,850,1972,2.907
estimates,850,1973,2.883
estimates,850,1974,2.839
estimates,850,1975,2.784
estimates,850,1976,2.723
estimates,850,1977,2.661
estimates,850,1978,2.605
estimates,850,1979,2.557
estimates,850,1980,2.523
estimates,850,1981,2.503
estimates,850,1982,2.494
estimates,850,1983,2.492
estimates,850,1984,2.494
estimates,850,1985,2.496
estimates,850,1986,2.496
estimates,850,1987,2.49
estimates,850,1988,2.474
estimates,850,1989,2.446
estimates,850,1990,2.402
estimates,850,1991,2.339
estimates,850,1992,2.257
estimates,850,1993,2.16
estimates,850,1994,2.054
estimates,850,1995,1.945
estimates,850,1996,1.839
estimates,850,1997,1.744
estimates,850,1998,1.665
estimates,850,1999,1.606
estimates,850,2000,1.569
estimates,850,2001,1.556
estimates,850,2002,1.562
estimates,850,2003,1.581
estimates,850,2004,1.608
estimates,850,2005,1.635
estimates,850,2006,1.656
estimates,850,2007,1.665
estimates,850,2008,1.66
estimates,850,2009,1.64
estimates,850,2010,1.606
estimates,850,2011,1.562
estimates,850,2012,1.514
estimates,850,2013,1.469
estimates,850,2014,1.428
estimates,850,2015,1.394
medium_variant,850,2015,1.394
medium_variant,850,2016,1.365
medium_variant,850,2017,1.341
medium_variant,850,2018,1.32
medium_variant,850,2019,1.3
medium_variant,850,2020,1.283
medium_variant,850,2021,1.267
medium_variant,850,2022,1.253
medium_variant,850,2023,1.241
medium_variant,850,2024,1.231
medium_variant,850,2025,1.221
medium_variant,850,2026,1.211
medium_variant,850,2027,1.203
medium_variant,850,2028,1.194
medium_variant,850,2029,1.185
medium_variant,850,2030,1.176
medium_variant,850,2031,1.166
medium_variant,850,2032,1.155
medium_variant,850,2033,1.143
medium_variant,850,2034,1.13
medium_variant,850,2035,1.117
medium_variant,850,2036,1.102
medium_variant,850,2037,1.087
medium_variant,850,2038,1.072
medium_variant,850,2039,1.056
medium_variant,850,2040,1.04
medium_variant,850,2041,1.024
medium_variant,850,2042,1.008
medium_variant,850,2043,0.992
medium_variant,850,2044,0.975
medium_variant,850,2045,0.959
medium_variant,850,2046,0.943
medium_variant,850,2047,0.927
medium_variant,850,2048,0.912
medium_variant,850,2049,0.897
medium_variant,850,2050,0.883
medium_variant,850,2051,0.87
medium_variant,850,2052,0.858
medium_variant,850,2053,0.846
medium_variant,850,2054,0.834
medium_variant,850,2055,0.823
medium_variant,850,2056,0.812
medium_variant,850,2057,0.801
medium_variant,850,2058,0.791
medium_variant,850,2059,0.781
medium_variant,850,2060,0.77
medium_variant,850,2061,0.76
medium_variant,850,2062,0.75
medium_variant,850,2063,0.739
medium_variant,850,2064,0.729
medium_variant,850,2065,0.719
medium_variant,850,2066,0.708
medium_variant,850,2067,0.698
medium_variant,850,2068,0.687
medium_variant,850,2069,0.677
medium_variant,850,2070,0.666
medium_variant,850,2071,0.656
medium_variant,850,2072,0.645
medium_variant,850,2073,0.635
medium_variant,850,2074,0.625
medium_variant,850,2075,0.615
medium_variant,850,2076,0.605
medium_variant,850,2077,0.595
medium_variant,850,2078,0.586
medium_variant,850,2079,0.576
medium_variant,850,2080,0.567
medium_variant,850,2081,0.558
medium_variant,850,2082,0.55
medium_variant,850,2083,0.541
medium_variant,850,2084,0.533
medium_variant,850,2085,0.526
medium_variant,850,2086,0.518
medium_variant,850,2087,0.511
medium_variant,850,2088,0.503
medium_variant,850,2089,0.496
medium_variant,850,2090,0.49
medium_variant,850,2091,0.483
medium_variant,850,2092,0.476
medium_variant,850,2093,0.47
medium_variant,850,2094,0.463
medium_variant,850,2095,0.457
medium_variant,850,2096,0.45
medium_variant,850,2097,0.444
medium_variant,850,2098,0.438
medium_variant,850,2099,0.432
