variant,country,year,noofbirth
estimates,426,1950,31.161
estimates,426,1951,31.377
estimates,426,1952,31.819
estimates,426,1953,32.28
estimates,426,1954,32.76
estimates,426,1955,33.259
estimates,426,1956,33.778
estimates,426,1957,34.317
estimates,426,1958,34.878
estimates,426,1959,35.463
estimates,426,1960,36.076
estimates,426,1961,36.72
estimates,426,1962,37.399
estimates,426,1963,38.114
estimates,426,1964,38.869
estimates,426,1965,39.665
estimates,426,1966,40.504
estimates,426,1967,41.384
estimates,426,1968,42.298
estimates,426,1969,43.243
estimates,426,1970,44.217
estimates,426,1971,45.217
estimates,426,1972,46.24
estimates,426,1973,47.274
estimates,426,1974,48.307
estimates,426,1975,49.331
estimates,426,1976,50.341
estimates,426,1977,51.327
estimates,426,1978,52.276
estimates,426,1979,53.169
estimates,426,1980,53.979
estimates,426,1981,54.681
estimates,426,1982,55.266
estimates,426,1983,55.734
estimates,426,1984,56.094
estimates,426,1985,56.356
estimates,426,1986,56.536
estimates,426,1987,56.666
estimates,426,1988,56.78
estimates,426,1989,56.906
estimates,426,1990,57.091
estimates,426,1991,57.385
estimates,426,1992,57.788
estimates,426,1993,58.279
estimates,426,1994,58.824
estimates,426,1995,59.342
estimates,426,1996,59.735
estimates,426,1997,59.931
estimates,426,1998,59.894
estimates,426,1999,59.627
estimates,426,2000,59.161
estimates,426,2001,58.556
estimates,426,2002,57.915
estimates,426,2003,57.335
estimates,426,2004,56.878
estimates,426,2005,56.615
estimates,426,2006,56.595
estimates,426,2007,56.804
estimates,426,2008,57.206
estimates,426,2009,57.771
estimates,426,2010,58.447
estimates,426,2011,59.166
estimates,426,2012,59.858
estimates,426,2013,60.459
estimates,426,2014,60.933
estimates,426,2015,61.253
medium_variant,426,2015,61.253
medium_variant,426,2016,61.421
medium_variant,426,2017,61.473
medium_variant,426,2018,61.445
medium_variant,426,2019,61.35
medium_variant,426,2020,61.2
medium_variant,426,2021,61.001
medium_variant,426,2022,60.763
medium_variant,426,2023,60.501
medium_variant,426,2024,60.23
medium_variant,426,2025,59.97
medium_variant,426,2026,59.733
medium_variant,426,2027,59.526
medium_variant,426,2028,59.352
medium_variant,426,2029,59.217
medium_variant,426,2030,59.122
medium_variant,426,2031,59.066
medium_variant,426,2032,59.038
medium_variant,426,2033,59.028
medium_variant,426,2034,59.027
medium_variant,426,2035,59.032
medium_variant,426,2036,59.038
medium_variant,426,2037,59.041
medium_variant,426,2038,59.038
medium_variant,426,2039,59.022
medium_variant,426,2040,58.987
medium_variant,426,2041,58.929
medium_variant,426,2042,58.845
medium_variant,426,2043,58.737
medium_variant,426,2044,58.604
medium_variant,426,2045,58.447
medium_variant,426,2046,58.269
medium_variant,426,2047,58.074
medium_variant,426,2048,57.867
medium_variant,426,2049,57.65
medium_variant,426,2050,57.426
medium_variant,426,2051,57.195
medium_variant,426,2052,56.956
medium_variant,426,2053,56.709
medium_variant,426,2054,56.455
medium_variant,426,2055,56.194
medium_variant,426,2056,55.924
medium_variant,426,2057,55.646
medium_variant,426,2058,55.36
medium_variant,426,2059,55.069
medium_variant,426,2060,54.777
medium_variant,426,2061,54.487
medium_variant,426,2062,54.204
medium_variant,426,2063,53.928
medium_variant,426,2064,53.66
medium_variant,426,2065,53.402
medium_variant,426,2066,53.15
medium_variant,426,2067,52.903
medium_variant,426,2068,52.657
medium_variant,426,2069,52.411
medium_variant,426,2070,52.162
medium_variant,426,2071,51.91
medium_variant,426,2072,51.656
medium_variant,426,2073,51.399
medium_variant,426,2074,51.139
medium_variant,426,2075,50.878
medium_variant,426,2076,50.615
medium_variant,426,2077,50.353
medium_variant,426,2078,50.09
medium_variant,426,2079,49.829
medium_variant,426,2080,49.568
medium_variant,426,2081,49.307
medium_variant,426,2082,49.045
medium_variant,426,2083,48.781
medium_variant,426,2084,48.517
medium_variant,426,2085,48.253
medium_variant,426,2086,47.99
medium_variant,426,2087,47.73
medium_variant,426,2088,47.473
medium_variant,426,2089,47.22
medium_variant,426,2090,46.97
medium_variant,426,2091,46.724
medium_variant,426,2092,46.482
medium_variant,426,2093,46.241
medium_variant,426,2094,46.003
medium_variant,426,2095,45.766
medium_variant,426,2096,45.532
medium_variant,426,2097,45.298
medium_variant,426,2098,45.066
medium_variant,426,2099,44.836
