variant,country,year,noofbirth
estimates,788,1950,166.731
estimates,788,1951,168.013
estimates,788,1952,170.574
estimates,788,1953,173.131
estimates,788,1954,175.683
estimates,788,1955,178.233
estimates,788,1956,180.782
estimates,788,1957,183.33
estimates,788,1958,185.879
estimates,788,1959,188.431
estimates,788,1960,190.988
estimates,788,1961,193.543
estimates,788,1962,196.078
estimates,788,1963,198.556
estimates,788,1964,200.927
estimates,788,1965,203.077
estimates,788,1966,204.882
estimates,788,1967,206.295
estimates,788,1968,207.333
estimates,788,1969,208.057
estimates,788,1970,208.61
estimates,788,1971,209.182
estimates,788,1972,209.941
estimates,788,1973,211.005
estimates,788,1974,212.408
estimates,788,1975,214.148
estimates,788,1976,216.158
estimates,788,1977,218.276
estimates,788,1978,220.342
estimates,788,1979,222.256
estimates,788,1980,223.991
estimates,788,1981,225.569
estimates,788,1982,226.979
estimates,788,1983,228.137
estimates,788,1984,228.893
estimates,788,1985,228.973
estimates,788,1986,228.075
estimates,788,1987,226.068
estimates,788,1988,222.939
estimates,788,1989,218.772
estimates,788,1990,213.741
estimates,788,1991,208.102
estimates,788,1992,202.218
estimates,788,1993,196.432
estimates,788,1994,190.979
estimates,788,1995,185.988
estimates,788,1996,181.466
estimates,788,1997,177.337
estimates,788,1998,173.59
estimates,788,1999,170.339
estimates,788,2000,167.714
estimates,788,2001,165.833
estimates,788,2002,164.781
estimates,788,2003,164.63
estimates,788,2004,165.445
estimates,788,2005,167.452
estimates,788,2006,170.894
estimates,788,2007,175.686
estimates,788,2008,181.541
estimates,788,2009,188.066
estimates,788,2010,194.648
estimates,788,2011,200.606
estimates,788,2012,205.406
estimates,788,2013,208.668
estimates,788,2014,210.205
estimates,788,2015,210.021
medium_variant,788,2015,210.021
medium_variant,788,2016,208.349
medium_variant,788,2017,205.729
medium_variant,788,2018,202.643
medium_variant,788,2019,199.332
medium_variant,788,2020,195.944
medium_variant,788,2021,192.513
medium_variant,788,2022,188.975
medium_variant,788,2023,185.325
medium_variant,788,2024,181.668
medium_variant,788,2025,178.095
medium_variant,788,2026,174.677
medium_variant,788,2027,171.466
medium_variant,788,2028,168.528
medium_variant,788,2029,165.942
medium_variant,788,2030,163.793
medium_variant,788,2031,162.143
medium_variant,788,2032,160.983
medium_variant,788,2033,160.283
medium_variant,788,2034,160.023
medium_variant,788,2035,160.185
medium_variant,788,2036,160.745
medium_variant,788,2037,161.624
medium_variant,788,2038,162.72
medium_variant,788,2039,163.934
medium_variant,788,2040,165.174
medium_variant,788,2041,166.372
medium_variant,788,2042,167.476
medium_variant,788,2043,168.426
medium_variant,788,2044,169.149
medium_variant,788,2045,169.577
medium_variant,788,2046,169.667
medium_variant,788,2047,169.433
medium_variant,788,2048,168.897
medium_variant,788,2049,168.064
medium_variant,788,2050,166.939
medium_variant,788,2051,165.529
medium_variant,788,2052,163.882
medium_variant,788,2053,162.063
medium_variant,788,2054,160.134
medium_variant,788,2055,158.153
medium_variant,788,2056,156.167
medium_variant,788,2057,154.214
medium_variant,788,2058,152.341
medium_variant,788,2059,150.6
medium_variant,788,2060,149.039
medium_variant,788,2061,147.689
medium_variant,788,2062,146.542
medium_variant,788,2063,145.591
medium_variant,788,2064,144.835
medium_variant,788,2065,144.276
medium_variant,788,2066,143.912
medium_variant,788,2067,143.712
medium_variant,788,2068,143.64
medium_variant,788,2069,143.66
medium_variant,788,2070,143.743
medium_variant,788,2071,143.863
medium_variant,788,2072,144
medium_variant,788,2073,144.123
medium_variant,788,2074,144.199
medium_variant,788,2075,144.197
medium_variant,788,2076,144.095
medium_variant,788,2077,143.891
medium_variant,788,2078,143.582
medium_variant,788,2079,143.161
medium_variant,788,2080,142.616
medium_variant,788,2081,141.944
medium_variant,788,2082,141.157
medium_variant,788,2083,140.276
medium_variant,788,2084,139.32
medium_variant,788,2085,138.307
medium_variant,788,2086,137.251
medium_variant,788,2087,136.172
medium_variant,788,2088,135.093
medium_variant,788,2089,134.04
medium_variant,788,2090,133.033
medium_variant,788,2091,132.087
medium_variant,788,2092,131.21
medium_variant,788,2093,130.41
medium_variant,788,2094,129.688
medium_variant,788,2095,129.047
medium_variant,788,2096,128.49
medium_variant,788,2097,128.015
medium_variant,788,2098,127.624
medium_variant,788,2099,127.315
