variant,country,year,noofbirth
estimates,446,1950,7.258
estimates,446,1951,7.217
estimates,446,1952,7.121
estimates,446,1953,7
estimates,446,1954,6.854
estimates,446,1955,6.681
estimates,446,1956,6.483
estimates,446,1957,6.259
estimates,446,1958,6.012
estimates,446,1959,5.741
estimates,446,1960,5.449
estimates,446,1961,5.14
estimates,446,1962,4.818
estimates,446,1963,4.492
estimates,446,1964,4.17
estimates,446,1965,3.864
estimates,446,1966,3.581
estimates,446,1967,3.328
estimates,446,1968,3.109
estimates,446,1969,2.928
estimates,446,1970,2.778
estimates,446,1971,2.646
estimates,446,1972,2.528
estimates,446,1973,2.426
estimates,446,1974,2.354
estimates,446,1975,2.343
estimates,446,1976,2.433
estimates,446,1977,2.646
estimates,446,1978,2.984
estimates,446,1979,3.435
estimates,446,1980,3.974
estimates,446,1981,4.568
estimates,446,1982,5.167
estimates,446,1983,5.721
estimates,446,1984,6.194
estimates,446,1985,6.55
estimates,446,1986,6.763
estimates,446,1987,6.839
estimates,446,1988,6.796
estimates,446,1989,6.644
estimates,446,1990,6.408
estimates,446,1991,6.118
estimates,446,1992,5.807
estimates,446,1993,5.504
estimates,446,1994,5.227
estimates,446,1995,4.977
estimates,446,1996,4.741
estimates,446,1997,4.503
estimates,446,1998,4.256
estimates,446,1999,4.011
estimates,446,2000,3.785
estimates,446,2001,3.6
estimates,446,2002,3.478
estimates,446,2003,3.434
estimates,446,2004,3.476
estimates,446,2005,3.611
estimates,446,2006,3.84
estimates,446,2007,4.147
estimates,446,2008,4.511
estimates,446,2009,4.913
estimates,446,2010,5.334
estimates,446,2011,5.756
estimates,446,2012,6.165
estimates,446,2013,6.546
estimates,446,2014,6.885
estimates,446,2015,7.17
medium_variant,446,2015,7.17
medium_variant,446,2016,7.398
medium_variant,446,2017,7.574
medium_variant,446,2018,7.706
medium_variant,446,2019,7.795
medium_variant,446,2020,7.844
medium_variant,446,2021,7.854
medium_variant,446,2022,7.833
medium_variant,446,2023,7.786
medium_variant,446,2024,7.721
medium_variant,446,2025,7.639
medium_variant,446,2026,7.544
medium_variant,446,2027,7.438
medium_variant,446,2028,7.325
medium_variant,446,2029,7.211
medium_variant,446,2030,7.103
medium_variant,446,2031,7.007
medium_variant,446,2032,6.926
medium_variant,446,2033,6.863
medium_variant,446,2034,6.823
medium_variant,446,2035,6.811
medium_variant,446,2036,6.828
medium_variant,446,2037,6.873
medium_variant,446,2038,6.943
medium_variant,446,2039,7.036
medium_variant,446,2040,7.151
medium_variant,446,2041,7.286
medium_variant,446,2042,7.439
medium_variant,446,2043,7.603
medium_variant,446,2044,7.775
medium_variant,446,2045,7.949
medium_variant,446,2046,8.122
medium_variant,446,2047,8.292
medium_variant,446,2048,8.456
medium_variant,446,2049,8.609
medium_variant,446,2050,8.748
medium_variant,446,2051,8.871
medium_variant,446,2052,8.976
medium_variant,446,2053,9.065
medium_variant,446,2054,9.137
medium_variant,446,2055,9.192
medium_variant,446,2056,9.23
medium_variant,446,2057,9.253
medium_variant,446,2058,9.264
medium_variant,446,2059,9.266
medium_variant,446,2060,9.261
medium_variant,446,2061,9.251
medium_variant,446,2062,9.238
medium_variant,446,2063,9.224
medium_variant,446,2064,9.212
medium_variant,446,2065,9.204
medium_variant,446,2066,9.203
medium_variant,446,2067,9.209
medium_variant,446,2068,9.221
medium_variant,446,2069,9.242
medium_variant,446,2070,9.272
medium_variant,446,2071,9.311
medium_variant,446,2072,9.358
medium_variant,446,2073,9.412
medium_variant,446,2074,9.472
medium_variant,446,2075,9.537
medium_variant,446,2076,9.607
medium_variant,446,2077,9.679
medium_variant,446,2078,9.752
medium_variant,446,2079,9.824
medium_variant,446,2080,9.894
medium_variant,446,2081,9.961
medium_variant,446,2082,10.023
medium_variant,446,2083,10.08
medium_variant,446,2084,10.132
medium_variant,446,2085,10.177
medium_variant,446,2086,10.215
medium_variant,446,2087,10.248
medium_variant,446,2088,10.274
medium_variant,446,2089,10.296
medium_variant,446,2090,10.313
medium_variant,446,2091,10.326
medium_variant,446,2092,10.334
medium_variant,446,2093,10.339
medium_variant,446,2094,10.341
medium_variant,446,2095,10.339
medium_variant,446,2096,10.335
medium_variant,446,2097,10.327
medium_variant,446,2098,10.316
medium_variant,446,2099,10.303
