variant,country,year,noofbirth
estimates,368,1950,356.791
estimates,368,1951,347.442
estimates,368,1952,330.355
estimates,368,1953,316.491
estimates,368,1954,305.849
estimates,368,1955,298.441
estimates,368,1956,294.286
estimates,368,1957,293.349
estimates,368,1958,295.594
estimates,368,1959,300.999
estimates,368,1960,309.465
estimates,368,1961,320.793
estimates,368,1962,334.627
estimates,368,1963,350.401
estimates,368,1964,367.374
estimates,368,1965,384.595
estimates,368,1966,401.139
estimates,368,1967,416.463
estimates,368,1968,430.207
estimates,368,1969,442.161
estimates,368,1970,452.431
estimates,368,1971,461.444
estimates,368,1972,469.954
estimates,368,1973,478.572
estimates,368,1974,487.541
estimates,368,1975,496.919
estimates,368,1976,506.577
estimates,368,1977,516.257
estimates,368,1978,525.812
estimates,368,1979,535.305
estimates,368,1980,544.884
estimates,368,1981,554.747
estimates,368,1982,565.077
estimates,368,1983,576.001
estimates,368,1984,587.561
estimates,368,1985,599.641
estimates,368,1986,612.032
estimates,368,1987,624.573
estimates,368,1988,637.225
estimates,368,1989,650.102
estimates,368,1990,663.561
estimates,368,1991,678.073
estimates,368,1992,693.924
estimates,368,1993,711.189
estimates,368,1994,729.727
estimates,368,1995,749.016
estimates,368,1996,768.337
estimates,368,1997,787.126
estimates,368,1998,805.104
estimates,368,1999,822.343
estimates,368,2000,839.251
estimates,368,2001,856.483
estimates,368,2002,874.816
estimates,368,2003,894.841
estimates,368,2004,916.798
estimates,368,2005,940.914
estimates,368,2006,967.243
estimates,368,2007,995.28
estimates,368,2008,1024.391
estimates,368,2009,1054.041
estimates,368,2010,1083.532
estimates,368,2011,1112.174
estimates,368,2012,1139.531
estimates,368,2013,1165.306
estimates,368,2014,1189.324
estimates,368,2015,1211.574
medium_variant,368,2015,1211.574
medium_variant,368,2016,1232.27
medium_variant,368,2017,1251.966
medium_variant,368,2018,1271.186
medium_variant,368,2019,1290.232
medium_variant,368,2020,1309.352
medium_variant,368,2021,1328.694
medium_variant,368,2022,1348.258
medium_variant,368,2023,1368.067
medium_variant,368,2024,1388.217
medium_variant,368,2025,1408.784
medium_variant,368,2026,1429.794
medium_variant,368,2027,1451.181
medium_variant,368,2028,1472.875
medium_variant,368,2029,1494.846
medium_variant,368,2030,1517.078
medium_variant,368,2031,1539.564
medium_variant,368,2032,1562.254
medium_variant,368,2033,1585.073
medium_variant,368,2034,1607.934
medium_variant,368,2035,1630.763
medium_variant,368,2036,1653.505
medium_variant,368,2037,1676.101
medium_variant,368,2038,1698.473
medium_variant,368,2039,1720.534
medium_variant,368,2040,1742.195
medium_variant,368,2041,1763.393
medium_variant,368,2042,1784.115
medium_variant,368,2043,1804.354
medium_variant,368,2044,1824.091
medium_variant,368,2045,1843.331
medium_variant,368,2046,1862.099
medium_variant,368,2047,1880.442
medium_variant,368,2048,1898.397
medium_variant,368,2049,1915.975
medium_variant,368,2050,1933.141
medium_variant,368,2051,1949.84
medium_variant,368,2052,1966.055
medium_variant,368,2053,1981.814
medium_variant,368,2054,1997.184
medium_variant,368,2055,2012.305
medium_variant,368,2056,2027.343
medium_variant,368,2057,2042.403
medium_variant,368,2058,2057.527
medium_variant,368,2059,2072.691
medium_variant,368,2060,2087.801
medium_variant,368,2061,2102.706
medium_variant,368,2062,2117.223
medium_variant,368,2063,2131.207
medium_variant,368,2064,2144.593
medium_variant,368,2065,2157.385
medium_variant,368,2066,2169.648
medium_variant,368,2067,2181.485
medium_variant,368,2068,2192.956
medium_variant,368,2069,2204.05
medium_variant,368,2070,2214.715
medium_variant,368,2071,2224.873
medium_variant,368,2072,2234.447
medium_variant,368,2073,2243.383
medium_variant,368,2074,2251.667
medium_variant,368,2075,2259.312
medium_variant,368,2076,2266.359
medium_variant,368,2077,2272.875
medium_variant,368,2078,2278.914
medium_variant,368,2079,2284.496
medium_variant,368,2080,2289.63
medium_variant,368,2081,2294.304
medium_variant,368,2082,2298.494
medium_variant,368,2083,2302.181
medium_variant,368,2084,2305.362
medium_variant,368,2085,2308.023
medium_variant,368,2086,2310.143
medium_variant,368,2087,2311.735
medium_variant,368,2088,2312.828
medium_variant,368,2089,2313.462
medium_variant,368,2090,2313.689
medium_variant,368,2091,2313.561
medium_variant,368,2092,2313.126
medium_variant,368,2093,2312.424
medium_variant,368,2094,2311.486
medium_variant,368,2095,2310.331
medium_variant,368,2096,2308.971
medium_variant,368,2097,2307.411
medium_variant,368,2098,2305.653
medium_variant,368,2099,2303.695
