variant,country,year,noofbirth
estimates,384,1950,151.441
estimates,384,1951,153.546
estimates,384,1952,157.851
estimates,384,1953,162.345
estimates,384,1954,167.028
estimates,384,1955,171.899
estimates,384,1956,176.957
estimates,384,1957,182.206
estimates,384,1958,187.65
estimates,384,1959,193.293
estimates,384,1960,199.148
estimates,384,1961,205.232
estimates,384,1962,211.578
estimates,384,1963,218.234
estimates,384,1964,225.26
estimates,384,1965,232.716
estimates,384,1966,240.652
estimates,384,1967,249.11
estimates,384,1968,258.134
estimates,384,1969,267.771
estimates,384,1970,278.143
estimates,384,1971,289.374
estimates,384,1972,301.445
estimates,384,1973,314.246
estimates,384,1974,327.619
estimates,384,1975,341.303
estimates,384,1976,354.998
estimates,384,1977,368.463
estimates,384,1978,381.527
estimates,384,1979,394.115
estimates,384,1980,406.232
estimates,384,1981,417.98
estimates,384,1982,429.604
estimates,384,1983,441.329
estimates,384,1984,453.276
estimates,384,1985,465.545
estimates,384,1986,478.187
estimates,384,1987,491.185
estimates,384,1988,504.531
estimates,384,1989,518.251
estimates,384,1990,532.471
estimates,384,1991,547.336
estimates,384,1992,562.807
estimates,384,1993,578.73
estimates,384,1994,594.878
estimates,384,1995,610.883
estimates,384,1996,626.331
estimates,384,1997,640.912
estimates,384,1998,654.422
estimates,384,1999,666.78
estimates,384,2000,677.949
estimates,384,2001,688.003
estimates,384,2002,697.303
estimates,384,2003,706.253
estimates,384,2004,715.166
estimates,384,2005,724.414
estimates,384,2006,734.325
estimates,384,2007,745.049
estimates,384,2008,756.678
estimates,384,2009,769.278
estimates,384,2010,782.835
estimates,384,2011,797.23
estimates,384,2012,812.189
estimates,384,2013,827.451
estimates,384,2014,842.864
estimates,384,2015,858.303
medium_variant,384,2015,858.303
medium_variant,384,2016,873.7
medium_variant,384,2017,889.062
medium_variant,384,2018,904.385
medium_variant,384,2019,919.622
medium_variant,384,2020,934.725
medium_variant,384,2021,949.663
medium_variant,384,2022,964.467
medium_variant,384,2023,979.182
medium_variant,384,2024,993.847
medium_variant,384,2025,1008.521
medium_variant,384,2026,1023.273
medium_variant,384,2027,1038.161
medium_variant,384,2028,1053.225
medium_variant,384,2029,1068.488
medium_variant,384,2030,1083.958
medium_variant,384,2031,1099.621
medium_variant,384,2032,1115.426
medium_variant,384,2033,1131.318
medium_variant,384,2034,1147.264
medium_variant,384,2035,1163.238
medium_variant,384,2036,1179.228
medium_variant,384,2037,1195.222
medium_variant,384,2038,1211.197
medium_variant,384,2039,1227.12
medium_variant,384,2040,1242.963
medium_variant,384,2041,1258.709
medium_variant,384,2042,1274.344
medium_variant,384,2043,1289.848
medium_variant,384,2044,1305.195
medium_variant,384,2045,1320.347
medium_variant,384,2046,1335.271
medium_variant,384,2047,1349.965
medium_variant,384,2048,1364.441
medium_variant,384,2049,1378.715
medium_variant,384,2050,1392.833
medium_variant,384,2051,1406.854
medium_variant,384,2052,1420.823
medium_variant,384,2053,1434.76
medium_variant,384,2054,1448.664
medium_variant,384,2055,1462.509
medium_variant,384,2056,1476.255
medium_variant,384,2057,1489.838
medium_variant,384,2058,1503.204
medium_variant,384,2059,1516.321
medium_variant,384,2060,1529.181
medium_variant,384,2061,1541.793
medium_variant,384,2062,1554.176
medium_variant,384,2063,1566.333
medium_variant,384,2064,1578.247
medium_variant,384,2065,1589.876
medium_variant,384,2066,1601.178
medium_variant,384,2067,1612.126
medium_variant,384,2068,1622.714
medium_variant,384,2069,1632.949
medium_variant,384,2070,1642.871
medium_variant,384,2071,1652.541
medium_variant,384,2072,1662.007
medium_variant,384,2073,1671.297
medium_variant,384,2074,1680.407
medium_variant,384,2075,1689.297
medium_variant,384,2076,1697.904
medium_variant,384,2077,1706.167
medium_variant,384,2078,1714.049
medium_variant,384,2079,1721.55
medium_variant,384,2080,1728.722
medium_variant,384,2081,1735.647
medium_variant,384,2082,1742.387
medium_variant,384,2083,1748.963
medium_variant,384,2084,1755.346
medium_variant,384,2085,1761.453
medium_variant,384,2086,1767.165
medium_variant,384,2087,1772.38
medium_variant,384,2088,1777.036
medium_variant,384,2089,1781.126
medium_variant,384,2090,1784.689
medium_variant,384,2091,1787.802
medium_variant,384,2092,1790.545
medium_variant,384,2093,1792.998
medium_variant,384,2094,1795.231
medium_variant,384,2095,1797.283
medium_variant,384,2096,1799.175
medium_variant,384,2097,1800.924
medium_variant,384,2098,1802.532
medium_variant,384,2099,1804
