variant,country,year,noofbirth
estimates,372,1950,67.009
estimates,372,1951,65.982
estimates,372,1952,64.121
estimates,372,1953,62.643
estimates,372,1954,61.548
estimates,372,1955,60.83
estimates,372,1956,60.465
estimates,372,1957,60.421
estimates,372,1958,60.64
estimates,372,1959,61.015
estimates,372,1960,61.429
estimates,372,1961,61.768
estimates,372,1962,61.932
estimates,372,1963,61.883
estimates,372,1964,61.665
estimates,372,1965,61.465
estimates,372,1966,61.545
estimates,372,1967,62.102
estimates,372,1968,63.226
estimates,372,1969,64.874
estimates,372,1970,66.888
estimates,372,1971,69.022
estimates,372,1972,70.981
estimates,372,1973,72.529
estimates,372,1974,73.556
estimates,372,1975,74.036
estimates,372,1976,74.04
estimates,372,1977,73.731
estimates,372,1978,73.232
estimates,372,1979,72.561
estimates,372,1980,71.665
estimates,372,1981,70.451
estimates,372,1982,68.86
estimates,372,1983,66.895
estimates,372,1984,64.627
estimates,372,1985,62.151
estimates,372,1986,59.582
estimates,372,1987,57.072
estimates,372,1988,54.769
estimates,372,1989,52.794
estimates,372,1990,51.262
estimates,372,1991,50.245
estimates,372,1992,49.718
estimates,372,1993,49.638
estimates,372,1994,49.984
estimates,372,1995,50.718
estimates,372,1996,51.783
estimates,372,1997,53.092
estimates,372,1998,54.563
estimates,372,1999,56.135
estimates,372,2000,57.794
estimates,372,2001,59.562
estimates,372,2002,61.447
estimates,372,2003,63.419
estimates,372,2004,65.403
estimates,372,2005,67.306
estimates,372,2006,69.032
estimates,372,2007,70.503
estimates,372,2008,71.647
estimates,372,2009,72.41
estimates,372,2010,72.735
estimates,372,2011,72.587
estimates,372,2012,72.023
estimates,372,2013,71.119
estimates,372,2014,69.942
estimates,372,2015,68.565
medium_variant,372,2015,68.565
medium_variant,372,2016,67.063
medium_variant,372,2017,65.518
medium_variant,372,2018,64.012
medium_variant,372,2019,62.621
medium_variant,372,2020,61.4
medium_variant,372,2021,60.374
medium_variant,372,2022,59.526
medium_variant,372,2023,58.846
medium_variant,372,2024,58.35
medium_variant,372,2025,58.057
medium_variant,372,2026,57.983
medium_variant,372,2027,58.116
medium_variant,372,2028,58.436
medium_variant,372,2029,58.922
medium_variant,372,2030,59.559
medium_variant,372,2031,60.332
medium_variant,372,2032,61.209
medium_variant,372,2033,62.151
medium_variant,372,2034,63.116
medium_variant,372,2035,64.064
medium_variant,372,2036,64.967
medium_variant,372,2037,65.807
medium_variant,372,2038,66.563
medium_variant,372,2039,67.208
medium_variant,372,2040,67.715
medium_variant,372,2041,68.069
medium_variant,372,2042,68.276
medium_variant,372,2043,68.348
medium_variant,372,2044,68.291
medium_variant,372,2045,68.108
medium_variant,372,2046,67.806
medium_variant,372,2047,67.405
medium_variant,372,2048,66.932
medium_variant,372,2049,66.414
medium_variant,372,2050,65.876
medium_variant,372,2051,65.336
medium_variant,372,2052,64.809
medium_variant,372,2053,64.315
medium_variant,372,2054,63.874
medium_variant,372,2055,63.509
medium_variant,372,2056,63.234
medium_variant,372,2057,63.047
medium_variant,372,2058,62.946
medium_variant,372,2059,62.931
medium_variant,372,2060,63.004
medium_variant,372,2061,63.162
medium_variant,372,2062,63.391
medium_variant,372,2063,63.676
medium_variant,372,2064,64
medium_variant,372,2065,64.353
medium_variant,372,2066,64.726
medium_variant,372,2067,65.11
medium_variant,372,2068,65.491
medium_variant,372,2069,65.854
medium_variant,372,2070,66.183
medium_variant,372,2071,66.466
medium_variant,372,2072,66.7
medium_variant,372,2073,66.879
medium_variant,372,2074,66.999
medium_variant,372,2075,67.052
medium_variant,372,2076,67.034
medium_variant,372,2077,66.953
medium_variant,372,2078,66.817
medium_variant,372,2079,66.635
medium_variant,372,2080,66.414
medium_variant,372,2081,66.16
medium_variant,372,2082,65.884
medium_variant,372,2083,65.597
medium_variant,372,2084,65.312
medium_variant,372,2085,65.041
medium_variant,372,2086,64.791
medium_variant,372,2087,64.565
medium_variant,372,2088,64.368
medium_variant,372,2089,64.204
medium_variant,372,2090,64.076
medium_variant,372,2091,63.984
medium_variant,372,2092,63.927
medium_variant,372,2093,63.903
medium_variant,372,2094,63.91
medium_variant,372,2095,63.946
medium_variant,372,2096,64.012
medium_variant,372,2097,64.106
medium_variant,372,2098,64.228
medium_variant,372,2099,64.379
