variant,country,year,noofbirth
estimates,702,1950,47.901
estimates,702,1951,49.666
estimates,702,1952,52.954
estimates,702,1953,55.754
estimates,702,1954,58.066
estimates,702,1955,59.888
estimates,702,1956,61.219
estimates,702,1957,62.064
estimates,702,1958,62.43
estimates,702,1959,62.323
estimates,702,1960,61.761
estimates,702,1961,60.778
estimates,702,1962,59.431
estimates,702,1963,57.81
estimates,702,1964,56.029
estimates,702,1965,54.255
estimates,702,1966,52.653
estimates,702,1967,51.302
estimates,702,1968,50.232
estimates,702,1969,49.439
estimates,702,1970,48.802
estimates,702,1971,48.128
estimates,702,1972,47.255
estimates,702,1973,46.106
estimates,702,1974,44.713
estimates,702,1975,43.21
estimates,702,1976,41.795
estimates,702,1977,40.688
estimates,702,1978,40.048
estimates,702,1979,39.936
estimates,702,1980,40.363
estimates,702,1981,41.273
estimates,702,1982,42.506
estimates,702,1983,43.915
estimates,702,1984,45.416
estimates,702,1985,46.971
estimates,702,1986,48.579
estimates,702,1987,50.234
estimates,702,1988,51.894
estimates,702,1989,53.471
estimates,702,1990,54.839
estimates,702,1991,55.873
estimates,702,1992,56.508
estimates,702,1993,56.714
estimates,702,1994,56.49
estimates,702,1995,55.853
estimates,702,1996,54.852
estimates,702,1997,53.612
estimates,702,1998,52.27
estimates,702,1999,50.933
estimates,702,2000,49.719
estimates,702,2001,48.726
estimates,702,2002,47.982
estimates,702,2003,47.496
estimates,702,2004,47.276
estimates,702,2005,47.301
estimates,702,2006,47.518
estimates,702,2007,47.839
estimates,702,2008,48.183
estimates,702,2009,48.508
estimates,702,2010,48.783
estimates,702,2011,49.001
estimates,702,2012,49.181
estimates,702,2013,49.342
estimates,702,2014,49.481
estimates,702,2015,49.599
medium_variant,702,2015,49.599
medium_variant,702,2016,49.701
medium_variant,702,2017,49.793
medium_variant,702,2018,49.876
medium_variant,702,2019,49.951
medium_variant,702,2020,50.014
medium_variant,702,2021,50.062
medium_variant,702,2022,50.091
medium_variant,702,2023,50.093
medium_variant,702,2024,50.063
medium_variant,702,2025,49.995
medium_variant,702,2026,49.884
medium_variant,702,2027,49.729
medium_variant,702,2028,49.531
medium_variant,702,2029,49.292
medium_variant,702,2030,49.014
medium_variant,702,2031,48.697
medium_variant,702,2032,48.35
medium_variant,702,2033,47.981
medium_variant,702,2034,47.597
medium_variant,702,2035,47.207
medium_variant,702,2036,46.815
medium_variant,702,2037,46.427
medium_variant,702,2038,46.047
medium_variant,702,2039,45.681
medium_variant,702,2040,45.336
medium_variant,702,2041,45.015
medium_variant,702,2042,44.717
medium_variant,702,2043,44.443
medium_variant,702,2044,44.192
medium_variant,702,2045,43.967
medium_variant,702,2046,43.766
medium_variant,702,2047,43.587
medium_variant,702,2048,43.426
medium_variant,702,2049,43.282
medium_variant,702,2050,43.151
medium_variant,702,2051,43.031
medium_variant,702,2052,42.922
medium_variant,702,2053,42.82
medium_variant,702,2054,42.72
medium_variant,702,2055,42.618
medium_variant,702,2056,42.513
medium_variant,702,2057,42.403
medium_variant,702,2058,42.285
medium_variant,702,2059,42.157
medium_variant,702,2060,42.017
medium_variant,702,2061,41.864
medium_variant,702,2062,41.698
medium_variant,702,2063,41.521
medium_variant,702,2064,41.333
medium_variant,702,2065,41.135
medium_variant,702,2066,40.925
medium_variant,702,2067,40.707
medium_variant,702,2068,40.482
medium_variant,702,2069,40.253
medium_variant,702,2070,40.024
medium_variant,702,2071,39.798
medium_variant,702,2072,39.577
medium_variant,702,2073,39.363
medium_variant,702,2074,39.156
medium_variant,702,2075,38.957
medium_variant,702,2076,38.765
medium_variant,702,2077,38.577
medium_variant,702,2078,38.391
medium_variant,702,2079,38.207
medium_variant,702,2080,38.026
medium_variant,702,2081,37.847
medium_variant,702,2082,37.672
medium_variant,702,2083,37.501
medium_variant,702,2084,37.334
medium_variant,702,2085,37.169
medium_variant,702,2086,37.006
medium_variant,702,2087,36.844
medium_variant,702,2088,36.682
medium_variant,702,2089,36.517
medium_variant,702,2090,36.349
medium_variant,702,2091,36.177
medium_variant,702,2092,36
medium_variant,702,2093,35.818
medium_variant,702,2094,35.63
medium_variant,702,2095,35.437
medium_variant,702,2096,35.239
medium_variant,702,2097,35.034
medium_variant,702,2098,34.824
medium_variant,702,2099,34.608
