variant,country,year,noofbirth
estimates,246,1950,97.447
estimates,246,1951,96.022
estimates,246,1952,93.347
estimates,246,1953,91.018
estimates,246,1954,89.035
estimates,246,1955,87.395
estimates,246,1956,86.083
estimates,246,1957,85.072
estimates,246,1958,84.316
estimates,246,1959,83.735
estimates,246,1960,83.234
estimates,246,1961,82.704
estimates,246,1962,82.03
estimates,246,1963,81.114
estimates,246,1964,79.897
estimates,246,1965,78.286
estimates,246,1966,76.214
estimates,246,1967,73.766
estimates,246,1968,71.083
estimates,246,1969,68.311
estimates,246,1970,65.701
estimates,246,1971,63.527
estimates,246,1972,61.96
estimates,246,1973,61.085
estimates,246,1974,60.902
estimates,246,1975,61.316
estimates,246,1976,62.142
estimates,246,1977,63.106
estimates,246,1978,63.974
estimates,246,1979,64.621
estimates,246,1980,64.952
estimates,246,1981,64.935
estimates,246,1982,64.669
estimates,246,1983,64.258
estimates,246,1984,63.761
estimates,246,1985,63.294
estimates,246,1986,62.991
estimates,246,1987,62.92
estimates,246,1988,63.09
estimates,246,1989,63.465
estimates,246,1990,63.915
estimates,246,1991,64.261
estimates,246,1992,64.342
estimates,246,1993,64.063
estimates,246,1994,63.415
estimates,246,1995,62.45
estimates,246,1996,61.278
estimates,246,1997,60.076
estimates,246,1998,58.998
estimates,246,1999,58.127
estimates,246,2000,57.539
estimates,246,2001,57.276
estimates,246,2002,57.282
estimates,246,2003,57.491
estimates,246,2004,57.856
estimates,246,2005,58.293
estimates,246,2006,58.707
estimates,246,2007,59.025
estimates,246,2008,59.206
estimates,246,2009,59.235
estimates,246,2010,59.147
estimates,246,2011,59.008
estimates,246,2012,58.907
estimates,246,2013,58.901
estimates,246,2014,59.006
estimates,246,2015,59.21
medium_variant,246,2015,59.21
medium_variant,246,2016,59.477
medium_variant,246,2017,59.749
medium_variant,246,2018,59.974
medium_variant,246,2019,60.132
medium_variant,246,2020,60.206
medium_variant,246,2021,60.194
medium_variant,246,2022,60.117
medium_variant,246,2023,59.994
medium_variant,246,2024,59.837
medium_variant,246,2025,59.653
medium_variant,246,2026,59.451
medium_variant,246,2027,59.24
medium_variant,246,2028,59.031
medium_variant,246,2029,58.839
medium_variant,246,2030,58.675
medium_variant,246,2031,58.549
medium_variant,246,2032,58.463
medium_variant,246,2033,58.419
medium_variant,246,2034,58.417
medium_variant,246,2035,58.46
medium_variant,246,2036,58.548
medium_variant,246,2037,58.672
medium_variant,246,2038,58.822
medium_variant,246,2039,58.991
medium_variant,246,2040,59.17
medium_variant,246,2041,59.352
medium_variant,246,2042,59.533
medium_variant,246,2043,59.706
medium_variant,246,2044,59.864
medium_variant,246,2045,60.003
medium_variant,246,2046,60.118
medium_variant,246,2047,60.213
medium_variant,246,2048,60.288
medium_variant,246,2049,60.343
medium_variant,246,2050,60.379
medium_variant,246,2051,60.395
medium_variant,246,2052,60.395
medium_variant,246,2053,60.381
medium_variant,246,2054,60.355
medium_variant,246,2055,60.317
medium_variant,246,2056,60.269
medium_variant,246,2057,60.211
medium_variant,246,2058,60.144
medium_variant,246,2059,60.074
medium_variant,246,2060,60.004
medium_variant,246,2061,59.938
medium_variant,246,2062,59.879
medium_variant,246,2063,59.829
medium_variant,246,2064,59.791
medium_variant,246,2065,59.766
medium_variant,246,2066,59.755
medium_variant,246,2067,59.756
medium_variant,246,2068,59.766
medium_variant,246,2069,59.783
medium_variant,246,2070,59.806
medium_variant,246,2071,59.834
medium_variant,246,2072,59.866
medium_variant,246,2073,59.898
medium_variant,246,2074,59.929
medium_variant,246,2075,59.956
medium_variant,246,2076,59.979
medium_variant,246,2077,59.997
medium_variant,246,2078,60.008
medium_variant,246,2079,60.01
medium_variant,246,2080,60.002
medium_variant,246,2081,59.982
medium_variant,246,2082,59.95
medium_variant,246,2083,59.906
medium_variant,246,2084,59.851
medium_variant,246,2085,59.784
medium_variant,246,2086,59.707
medium_variant,246,2087,59.621
medium_variant,246,2088,59.528
medium_variant,246,2089,59.432
medium_variant,246,2090,59.333
medium_variant,246,2091,59.233
medium_variant,246,2092,59.133
medium_variant,246,2093,59.035
medium_variant,246,2094,58.939
medium_variant,246,2095,58.845
medium_variant,246,2096,58.753
medium_variant,246,2097,58.664
medium_variant,246,2098,58.578
medium_variant,246,2099,58.494
