variant,country,year,noofbirth
estimates,270,1950,10.957
estimates,270,1951,11.368
estimates,270,1952,12.179
estimates,270,1953,12.967
estimates,270,1954,13.734
estimates,270,1955,14.479
estimates,270,1956,15.199
estimates,270,1957,15.893
estimates,270,1958,16.557
estimates,270,1959,17.186
estimates,270,1960,17.772
estimates,270,1961,18.311
estimates,270,1962,18.801
estimates,270,1963,19.248
estimates,270,1964,19.666
estimates,270,1965,20.075
estimates,270,1966,20.498
estimates,270,1967,20.957
estimates,270,1968,21.47
estimates,270,1969,22.049
estimates,270,1970,22.7
estimates,270,1971,23.423
estimates,270,1972,24.204
estimates,270,1973,25.026
estimates,270,1974,25.881
estimates,270,1975,26.752
estimates,270,1976,27.622
estimates,270,1977,28.486
estimates,270,1978,29.345
estimates,270,1979,30.205
estimates,270,1980,31.082
estimates,270,1981,32
estimates,270,1982,32.979
estimates,270,1983,34.034
estimates,270,1984,35.168
estimates,270,1985,36.38
estimates,270,1986,37.664
estimates,270,1987,38.999
estimates,270,1988,40.362
estimates,270,1989,41.738
estimates,270,1990,43.103
estimates,270,1991,44.438
estimates,270,1992,45.738
estimates,270,1993,47.005
estimates,270,1994,48.242
estimates,270,1995,49.466
estimates,270,1996,50.697
estimates,270,1997,51.958
estimates,270,1998,53.266
estimates,270,1999,54.628
estimates,270,2000,56.042
estimates,270,2001,57.496
estimates,270,2002,58.976
estimates,270,2003,60.467
estimates,270,2004,61.967
estimates,270,2005,63.481
estimates,270,2006,65.022
estimates,270,2007,66.598
estimates,270,2008,68.207
estimates,270,2009,69.84
estimates,270,2010,71.482
estimates,270,2011,73.111
estimates,270,2012,74.709
estimates,270,2013,76.262
estimates,270,2014,77.762
estimates,270,2015,79.207
medium_variant,270,2015,79.207
medium_variant,270,2016,80.606
medium_variant,270,2017,81.971
medium_variant,270,2018,83.317
medium_variant,270,2019,84.646
medium_variant,270,2020,85.963
medium_variant,270,2021,87.269
medium_variant,270,2022,88.559
medium_variant,270,2023,89.831
medium_variant,270,2024,91.084
medium_variant,270,2025,92.317
medium_variant,270,2026,93.532
medium_variant,270,2027,94.726
medium_variant,270,2028,95.896
medium_variant,270,2029,97.038
medium_variant,270,2030,98.148
medium_variant,270,2031,99.225
medium_variant,270,2032,100.263
medium_variant,270,2033,101.259
medium_variant,270,2034,102.207
medium_variant,270,2035,103.1
medium_variant,270,2036,103.935
medium_variant,270,2037,104.709
medium_variant,270,2038,105.423
medium_variant,270,2039,106.075
medium_variant,270,2040,106.664
medium_variant,270,2041,107.191
medium_variant,270,2042,107.66
medium_variant,270,2043,108.076
medium_variant,270,2044,108.444
medium_variant,270,2045,108.768
medium_variant,270,2046,109.051
medium_variant,270,2047,109.297
medium_variant,270,2048,109.51
medium_variant,270,2049,109.695
medium_variant,270,2050,109.859
medium_variant,270,2051,110.004
medium_variant,270,2052,110.132
medium_variant,270,2053,110.245
medium_variant,270,2054,110.343
medium_variant,270,2055,110.428
medium_variant,270,2056,110.5
medium_variant,270,2057,110.556
medium_variant,270,2058,110.595
medium_variant,270,2059,110.618
medium_variant,270,2060,110.625
medium_variant,270,2061,110.617
medium_variant,270,2062,110.596
medium_variant,270,2063,110.561
medium_variant,270,2064,110.51
medium_variant,270,2065,110.439
medium_variant,270,2066,110.346
medium_variant,270,2067,110.228
medium_variant,270,2068,110.081
medium_variant,270,2069,109.906
medium_variant,270,2070,109.7
medium_variant,270,2071,109.465
medium_variant,270,2072,109.203
medium_variant,270,2073,108.917
medium_variant,270,2074,108.609
medium_variant,270,2075,108.283
medium_variant,270,2076,107.939
medium_variant,270,2077,107.579
medium_variant,270,2078,107.205
medium_variant,270,2079,106.823
medium_variant,270,2080,106.436
medium_variant,270,2081,106.048
medium_variant,270,2082,105.662
medium_variant,270,2083,105.278
medium_variant,270,2084,104.895
medium_variant,270,2085,104.509
medium_variant,270,2086,104.115
medium_variant,270,2087,103.709
medium_variant,270,2088,103.289
medium_variant,270,2089,102.855
medium_variant,270,2090,102.413
medium_variant,270,2091,101.968
medium_variant,270,2092,101.524
medium_variant,270,2093,101.088
medium_variant,270,2094,100.663
medium_variant,270,2095,100.252
medium_variant,270,2096,99.856
medium_variant,270,2097,99.477
medium_variant,270,2098,99.113
medium_variant,270,2099,98.767
