variant,country,year,noofbirth
estimates,760,1950,178.22
estimates,760,1951,180.118
estimates,760,1952,184.015
estimates,760,1953,188.11
estimates,760,1954,192.405
estimates,760,1955,196.896
estimates,760,1956,201.577
estimates,760,1957,206.446
estimates,760,1958,211.494
estimates,760,1959,216.702
estimates,760,1960,222.058
estimates,760,1961,227.556
estimates,760,1962,233.211
estimates,760,1963,239.069
estimates,760,1964,245.208
estimates,760,1965,251.77
estimates,760,1966,258.911
estimates,760,1967,266.72
estimates,760,1968,275.232
estimates,760,1969,284.43
estimates,760,1970,294.282
estimates,760,1971,304.719
estimates,760,1972,315.568
estimates,760,1973,326.635
estimates,760,1974,337.761
estimates,760,1975,348.837
estimates,760,1976,359.805
estimates,760,1977,370.613
estimates,760,1978,381.158
estimates,760,1979,391.284
estimates,760,1980,400.84
estimates,760,1981,409.701
estimates,760,1982,417.804
estimates,760,1983,425.088
estimates,760,1984,431.479
estimates,760,1985,436.729
estimates,760,1986,440.575
estimates,760,1987,443.096
estimates,760,1988,444.582
estimates,760,1989,445.44
estimates,760,1990,446.443
estimates,760,1991,448.485
estimates,760,1992,452.118
estimates,760,1993,457.586
estimates,760,1994,464.825
estimates,760,1995,473.337
estimates,760,1996,482.31
estimates,760,1997,490.812
estimates,760,1998,498.157
estimates,760,1999,504.114
estimates,760,2000,508.99
estimates,760,2001,513.47
estimates,760,2002,518.183
estimates,760,2003,523.353
estimates,760,2004,528.668
estimates,760,2005,533.421
estimates,760,2006,536.67
estimates,760,2007,537.486
estimates,760,2008,535.183
estimates,760,2009,529.467
estimates,760,2010,519.764
estimates,760,2011,505.655
estimates,760,2012,487.912
estimates,760,2013,467.818
estimates,760,2014,446.741
estimates,760,2015,426.666
medium_variant,760,2015,426.666
medium_variant,760,2016,409.687
medium_variant,760,2017,397.213
medium_variant,760,2018,390.167
medium_variant,760,2019,388.965
medium_variant,760,2020,393.571
medium_variant,760,2021,403.309
medium_variant,760,2022,416.394
medium_variant,760,2023,431.072
medium_variant,760,2024,446.22
medium_variant,760,2025,460.812
medium_variant,760,2026,474.142
medium_variant,760,2027,486.086
medium_variant,760,2028,496.513
medium_variant,760,2029,505.108
medium_variant,760,2030,511.736
medium_variant,760,2031,516.505
medium_variant,760,2032,519.852
medium_variant,760,2033,522.153
medium_variant,760,2034,523.546
medium_variant,760,2035,524.095
medium_variant,760,2036,523.795
medium_variant,760,2037,522.628
medium_variant,760,2038,520.64
medium_variant,760,2039,517.949
medium_variant,760,2040,514.66
medium_variant,760,2041,510.855
medium_variant,760,2042,506.638
medium_variant,760,2043,502.138
medium_variant,760,2044,497.5
medium_variant,760,2045,492.845
medium_variant,760,2046,488.247
medium_variant,760,2047,483.734
medium_variant,760,2048,479.351
medium_variant,760,2049,475.177
medium_variant,760,2050,471.285
medium_variant,760,2051,467.721
medium_variant,760,2052,464.471
medium_variant,760,2053,461.515
medium_variant,760,2054,458.849
medium_variant,760,2055,456.468
medium_variant,760,2056,454.36
medium_variant,760,2057,452.477
medium_variant,760,2058,450.758
medium_variant,760,2059,449.149
medium_variant,760,2060,447.602
medium_variant,760,2061,446.08
medium_variant,760,2062,444.554
medium_variant,760,2063,442.99
medium_variant,760,2064,441.343
medium_variant,760,2065,439.575
medium_variant,760,2066,437.66
medium_variant,760,2067,435.601
medium_variant,760,2068,433.404
medium_variant,760,2069,431.066
medium_variant,760,2070,428.583
medium_variant,760,2071,425.955
medium_variant,760,2072,423.206
medium_variant,760,2073,420.365
medium_variant,760,2074,417.457
medium_variant,760,2075,414.503
medium_variant,760,2076,411.516
medium_variant,760,2077,408.515
medium_variant,760,2078,405.528
medium_variant,760,2079,402.587
medium_variant,760,2080,399.728
medium_variant,760,2081,396.977
medium_variant,760,2082,394.345
medium_variant,760,2083,391.844
medium_variant,760,2084,389.484
medium_variant,760,2085,387.276
medium_variant,760,2086,385.224
medium_variant,760,2087,383.309
medium_variant,760,2088,381.51
medium_variant,760,2089,379.808
medium_variant,760,2090,378.185
medium_variant,760,2091,376.621
medium_variant,760,2092,375.1
medium_variant,760,2093,373.609
medium_variant,760,2094,372.137
medium_variant,760,2095,370.678
medium_variant,760,2096,369.229
medium_variant,760,2097,367.788
medium_variant,760,2098,366.355
medium_variant,760,2099,364.928
