variant,continent,year,gender,potentialsupport1664_65
medium_variant,903,2025,male,16.516
medium_variant,903,2026,male,16.343
medium_variant,903,2027,male,16.192
medium_variant,903,2028,male,16.057
medium_variant,903,2029,male,15.933
medium_variant,903,2030,male,15.814
medium_variant,903,2031,male,15.64
medium_variant,903,2032,male,15.482
medium_variant,903,2033,male,15.332
medium_variant,903,2034,male,15.179
medium_variant,903,2035,male,15.018
medium_variant,903,2036,male,14.806
medium_variant,903,2037,male,14.602
medium_variant,903,2038,male,14.399
medium_variant,903,2039,male,14.191
medium_variant,903,2040,male,13.973
medium_variant,903,2041,male,13.715
medium_variant,903,2042,male,13.465
medium_variant,903,2043,male,13.219
medium_variant,903,2044,male,12.975
medium_variant,903,2045,male,12.728
medium_variant,903,2046,male,12.457
medium_variant,903,2047,male,12.2
medium_variant,903,2048,male,11.954
medium_variant,903,2049,male,11.719
medium_variant,903,2050,male,11.492
medium_variant,903,2051,male,11.257
medium_variant,903,2052,male,11.039
medium_variant,903,2053,male,10.835
medium_variant,903,2054,male,10.643
medium_variant,903,2055,male,10.46
medium_variant,903,2056,male,10.276
medium_variant,903,2057,male,10.107
medium_variant,903,2058,male,9.948
medium_variant,903,2059,male,9.794
medium_variant,903,2060,male,9.642
medium_variant,903,2061,male,9.485
medium_variant,903,2062,male,9.336
medium_variant,903,2063,male,9.193
medium_variant,903,2064,male,9.05
medium_variant,903,2065,male,8.905
medium_variant,903,2066,male,8.753
medium_variant,903,2067,male,8.605
medium_variant,903,2068,male,8.46
medium_variant,903,2069,male,8.315
medium_variant,903,2070,male,8.167
medium_variant,903,2071,male,8.013
medium_variant,903,2072,male,7.864
medium_variant,903,2073,male,7.717
medium_variant,903,2074,male,7.569
medium_variant,903,2075,male,7.419
medium_variant,903,2076,male,7.263
medium_variant,903,2077,male,7.111
medium_variant,903,2078,male,6.964
medium_variant,903,2079,male,6.824
medium_variant,903,2080,male,6.689
medium_variant,903,2081,male,6.558
medium_variant,903,2082,male,6.436
medium_variant,903,2083,male,6.322
medium_variant,903,2084,male,6.212
medium_variant,903,2085,male,6.104
medium_variant,903,2086,male,5.998
medium_variant,903,2087,male,5.899
medium_variant,903,2088,male,5.804
medium_variant,903,2089,male,5.712
medium_variant,903,2090,male,5.621
medium_variant,903,2091,male,5.531
medium_variant,903,2092,male,5.445
medium_variant,903,2093,male,5.362
medium_variant,903,2094,male,5.281
medium_variant,903,2095,male,5.2
medium_variant,903,2096,male,5.119
medium_variant,903,2097,male,5.042
medium_variant,903,2098,male,4.967
medium_variant,903,2099,male,4.892
medium_variant,903,2100,male,4.818
estimates,903,1950,female,15.565
estimates,903,1951,female,15.557
estimates,903,1952,female,15.615
estimates,903,1953,female,15.729
estimates,903,1954,female,15.894
estimates,903,1955,female,16.105
estimates,903,1956,female,15.985
estimates,903,1957,female,15.93
estimates,903,1958,female,15.926
estimates,903,1959,female,15.957
estimates,903,1960,female,16.013
estimates,903,1961,female,15.826
estimates,903,1962,female,15.69
estimates,903,1963,female,15.604
estimates,903,1964,female,15.57
estimates,903,1965,female,15.586
estimates,903,1966,female,15.437
estimates,903,1967,female,15.355
estimates,903,1968,female,15.324
estimates,903,1969,female,15.327
estimates,903,1970,female,15.352
estimates,903,1971,female,15.223
estimates,903,1972,female,15.14
estimates,903,1973,female,15.098
estimates,903,1974,female,15.097
estimates,903,1975,female,15.135
estimates,903,1976,female,15.055
estimates,903,1977,female,15.023
estimates,903,1978,female,15.022
estimates,903,1979,female,15.041
estimates,903,1980,female,15.074
estimates,903,1981,female,15.011
estimates,903,1982,female,14.981
estimates,903,1983,female,14.976
estimates,903,1984,female,14.99
estimates,903,1985,female,15.017
estimates,903,1986,female,14.954
estimates,903,1987,female,14.922
estimates,903,1988,female,14.914
estimates,903,1989,female,14.922
estimates,903,1990,female,14.942
estimates,903,1991,female,14.886
estimates,903,1992,female,14.86
estimates,903,1993,female,14.858
estimates,903,1994,female,14.872
estimates,903,1995,female,14.897
estimates,903,1996,female,14.829
estimates,903,1997,female,14.792
estimates,903,1998,female,14.783
estimates,903,1999,female,14.799
estimates,903,2000,female,14.838
estimates,903,2001,female,14.808
estimates,903,2002,female,14.814
estimates,903,2003,female,14.845
estimates,903,2004,female,14.893
estimates,903,2005,female,14.949
estimates,903,2006,female,14.903
estimates,903,2007,female,14.877
estimates,903,2008,female,14.865
estimates,903,2009,female,14.86
estimates,903,2010,female,14.857
estimates,903,2011,female,14.814
estimates,903,2012,female,14.781
estimates,903,2013,female,14.753
estimates,903,2014,female,14.72
estimates,903,2015,female,14.678
medium_variant,903,2015,female,14.678
medium_variant,903,2016,female,14.582
medium_variant,903,2017,female,14.49
medium_variant,903,2018,female,14.399
medium_variant,903,2019,female,14.307
medium_variant,903,2020,female,14.213
medium_variant,903,2021,female,14.074
medium_variant,903,2022,female,13.946
medium_variant,903,2023,female,13.826
medium_variant,903,2024,female,13.712
medium_variant,903,2025,female,13.599
medium_variant,903,2026,female,13.464
medium_variant,903,2027,female,13.341
medium_variant,903,2028,female,13.223
medium_variant,903,2029,female,13.103
medium_variant,903,2030,female,12.979
medium_variant,903,2031,female,12.836
medium_variant,903,2032,female,12.696
medium_variant,903,2033,female,12.556
medium_variant,903,2034,female,12.412
medium_variant,903,2035,female,12.26
medium_variant,903,2036,female,12.099
medium_variant,903,2037,female,11.941
medium_variant,903,2038,female,11.778
medium_variant,903,2039,female,11.608
medium_variant,903,2040,female,11.427
medium_variant,903,2041,female,11.24
medium_variant,903,2042,female,11.054
medium_variant,903,2043,female,10.864
medium_variant,903,2044,female,10.668
medium_variant,903,2045,female,10.464
medium_variant,903,2046,female,10.261
medium_variant,903,2047,female,10.061
medium_variant,903,2048,female,9.863
medium_variant,903,2049,female,9.668
medium_variant,903,2050,female,9.477
medium_variant,903,2051,female,9.299
medium_variant,903,2052,female,9.128
medium_variant,903,2053,female,8.964
medium_variant,903,2054,female,8.805
medium_variant,903,2055,female,8.65
medium_variant,903,2056,female,8.508
medium_variant,903,2057,female,8.374
medium_variant,903,2058,female,8.243
medium_variant,903,2059,female,8.113
medium_variant,903,2060,female,7.982
medium_variant,903,2061,female,7.862
medium_variant,903,2062,female,7.745
medium_variant,903,2063,female,7.627
medium_variant,903,2064,female,7.506
medium_variant,903,2065,female,7.38
medium_variant,903,2066,female,7.263
medium_variant,903,2067,female,7.145
medium_variant,903,2068,female,7.025
medium_variant,903,2069,female,6.901
medium_variant,903,2070,female,6.773
medium_variant,903,2071,female,6.654
medium_variant,903,2072,female,6.536
medium_variant,903,2073,female,6.416
medium_variant,903,2074,female,6.293
medium_variant,903,2075,female,6.164
medium_variant,903,2076,female,6.044
medium_variant,903,2077,female,5.924
medium_variant,903,2078,female,5.805
medium_variant,903,2079,female,5.687
medium_variant,903,2080,female,5.571
medium_variant,903,2081,female,5.468
medium_variant,903,2082,female,5.37
medium_variant,903,2083,female,5.274
medium_variant,903,2084,female,5.178
medium_variant,903,2085,female,5.083
medium_variant,903,2086,female,4.999
medium_variant,903,2087,female,4.917
medium_variant,903,2088,female,4.836
medium_variant,903,2089,female,4.755
medium_variant,903,2090,female,4.673
medium_variant,903,2091,female,4.601
medium_variant,903,2092,female,4.531
medium_variant,903,2093,female,4.461
medium_variant,903,2094,female,4.39
medium_variant,903,2095,female,4.317
medium_variant,903,2096,female,4.254
medium_variant,903,2097,female,4.191
medium_variant,903,2098,female,4.128
medium_variant,903,2099,female,4.064
medium_variant,903,2100,female,3.999
