variant,region,year,gender,oldagedependencyratio2564
estimates,941,1950,male,4.535
estimates,941,1951,male,4.519
estimates,941,1952,male,4.448
estimates,941,1953,male,4.325
estimates,941,1954,male,4.151
estimates,941,1955,male,3.932
estimates,941,1956,male,3.949
estimates,941,1957,male,3.924
estimates,941,1958,male,3.862
estimates,941,1959,male,3.767
estimates,941,1960,male,3.642
estimates,941,1961,male,3.705
estimates,941,1962,male,3.736
estimates,941,1963,male,3.737
estimates,941,1964,male,3.706
estimates,941,1965,male,3.644
estimates,941,1966,male,3.732
estimates,941,1967,male,3.787
estimates,941,1968,male,3.814
estimates,941,1969,male,3.819
estimates,941,1970,male,3.805
estimates,941,1971,male,3.923
estimates,941,1972,male,4.014
estimates,941,1973,male,4.078
estimates,941,1974,male,4.113
estimates,941,1975,male,4.123
estimates,941,1976,male,4.253
estimates,941,1977,male,4.351
estimates,941,1978,male,4.414
estimates,941,1979,male,4.443
estimates,941,1980,male,4.442
estimates,941,1981,male,4.538
estimates,941,1982,male,4.595
estimates,941,1983,male,4.615
estimates,941,1984,male,4.598
estimates,941,1985,male,4.548
estimates,941,1986,male,4.639
estimates,941,1987,male,4.7
estimates,941,1988,male,4.732
estimates,941,1989,male,4.741
estimates,941,1990,male,4.727
estimates,941,1991,male,4.806
estimates,941,1992,male,4.859
estimates,941,1993,male,4.888
estimates,941,1994,male,4.896
estimates,941,1995,male,4.883
estimates,941,1996,male,4.96
estimates,941,1997,male,5.005
estimates,941,1998,male,5.024
estimates,941,1999,male,5.021
estimates,941,2000,male,5.003
estimates,941,2001,male,5.077
estimates,941,2002,male,5.129
estimates,941,2003,male,5.157
estimates,941,2004,male,5.161
estimates,941,2005,male,5.141
estimates,941,2006,male,5.201
estimates,941,2007,male,5.231
estimates,941,2008,male,5.24
estimates,941,2009,male,5.233
estimates,941,2010,male,5.216
estimates,941,2011,male,5.254
estimates,941,2012,male,5.274
estimates,941,2013,male,5.275
estimates,941,2014,male,5.259
estimates,941,2015,male,5.227
medium_variant,941,2015,male,5.227
medium_variant,941,2016,male,5.258
medium_variant,941,2017,male,5.27
medium_variant,941,2018,male,5.265
medium_variant,941,2019,male,5.246
medium_variant,941,2020,male,5.216
medium_variant,941,2021,male,5.247
medium_variant,941,2022,male,5.26
medium_variant,941,2023,male,5.262
medium_variant,941,2024,male,5.258
medium_variant,941,2025,male,5.252
medium_variant,941,2026,male,5.308
medium_variant,941,2027,male,5.353
medium_variant,941,2028,male,5.392
medium_variant,941,2029,male,5.428
medium_variant,941,2030,male,5.468
medium_variant,941,2031,male,5.566
medium_variant,941,2032,male,5.657
medium_variant,941,2033,male,5.74
medium_variant,941,2034,male,5.816
medium_variant,941,2035,male,5.888
medium_variant,941,2036,male,6.009
medium_variant,941,2037,male,6.117
medium_variant,941,2038,male,6.215
medium_variant,941,2039,male,6.304
medium_variant,941,2040,male,6.388
medium_variant,941,2041,male,6.519
medium_variant,941,2042,male,6.637
medium_variant,941,2043,male,6.745
medium_variant,941,2044,male,6.847
medium_variant,941,2045,male,6.947
medium_variant,941,2046,male,7.094
medium_variant,941,2047,male,7.228
medium_variant,941,2048,male,7.356
medium_variant,941,2049,male,7.484
medium_variant,941,2050,male,7.618
medium_variant,941,2051,male,7.803
medium_variant,941,2052,male,7.982
medium_variant,941,2053,male,8.153
medium_variant,941,2054,male,8.313
