variant,region,year,gender,oldagedependencyratio2564
estimates,1517,1950,male,4.591
estimates,1517,1951,male,4.639
estimates,1517,1952,male,4.639
estimates,1517,1953,male,4.59
estimates,1517,1954,male,4.496
estimates,1517,1955,male,4.363
estimates,1517,1956,male,4.43
estimates,1517,1957,male,4.453
estimates,1517,1958,male,4.431
estimates,1517,1959,male,4.359
estimates,1517,1960,male,4.236
estimates,1517,1961,male,4.325
estimates,1517,1962,male,4.37
estimates,1517,1963,male,4.373
estimates,1517,1964,male,4.342
estimates,1517,1965,male,4.282
estimates,1517,1966,male,4.416
estimates,1517,1967,male,4.527
estimates,1517,1968,male,4.615
estimates,1517,1969,male,4.677
estimates,1517,1970,male,4.713
estimates,1517,1971,male,4.857
estimates,1517,1972,male,4.971
estimates,1517,1973,male,5.054
estimates,1517,1974,male,5.105
estimates,1517,1975,male,5.124
estimates,1517,1976,male,5.239
estimates,1517,1977,male,5.313
estimates,1517,1978,male,5.357
estimates,1517,1979,male,5.382
estimates,1517,1980,male,5.395
estimates,1517,1981,male,5.51
estimates,1517,1982,male,5.602
estimates,1517,1983,male,5.666
estimates,1517,1984,male,5.694
estimates,1517,1985,male,5.684
estimates,1517,1986,male,5.76
estimates,1517,1987,male,5.8
estimates,1517,1988,male,5.81
estimates,1517,1989,male,5.796
estimates,1517,1990,male,5.764
estimates,1517,1991,male,5.829
estimates,1517,1992,male,5.864
estimates,1517,1993,male,5.88
estimates,1517,1994,male,5.889
estimates,1517,1995,male,5.9
estimates,1517,1996,male,6.021
estimates,1517,1997,male,6.126
estimates,1517,1998,male,6.211
estimates,1517,1999,male,6.273
estimates,1517,2000,male,6.313
estimates,1517,2001,male,6.449
estimates,1517,2002,male,6.557
estimates,1517,2003,male,6.643
estimates,1517,2004,male,6.712
estimates,1517,2005,male,6.768
estimates,1517,2006,male,6.911
estimates,1517,2007,male,7.032
estimates,1517,2008,male,7.125
estimates,1517,2009,male,7.175
estimates,1517,2010,male,7.181
estimates,1517,2011,male,7.246
estimates,1517,2012,male,7.272
estimates,1517,2013,male,7.275
estimates,1517,2014,male,7.276
estimates,1517,2015,male,7.285
medium_variant,1517,2015,male,7.285
medium_variant,1517,2016,male,7.387
medium_variant,1517,2017,male,7.48
medium_variant,1517,2018,male,7.583
medium_variant,1517,2019,male,7.717
medium_variant,1517,2020,male,7.897
medium_variant,1517,2021,male,8.201
medium_variant,1517,2022,male,8.531
medium_variant,1517,2023,male,8.866
medium_variant,1517,2024,male,9.176
medium_variant,1517,2025,male,9.449
medium_variant,1517,2026,male,9.769
medium_variant,1517,2027,male,10.046
medium_variant,1517,2028,male,10.299
medium_variant,1517,2029,male,10.553
medium_variant,1517,2030,male,10.821
medium_variant,1517,2031,male,11.177
medium_variant,1517,2032,male,11.525
medium_variant,1517,2033,male,11.869
medium_variant,1517,2034,male,12.21
medium_variant,1517,2035,male,12.553
medium_variant,1517,2036,male,12.972
medium_variant,1517,2037,male,13.375
medium_variant,1517,2038,male,13.762
medium_variant,1517,2039,male,14.129
medium_variant,1517,2040,male,14.476
medium_variant,1517,2041,male,14.885
medium_variant,1517,2042,male,15.263
medium_variant,1517,2043,male,15.607
medium_variant,1517,2044,male,15.909
medium_variant,1517,2045,male,16.169
medium_variant,1517,2046,male,16.481
medium_variant,1517,2047,male,16.739
medium_variant,1517,2048,male,16.964
medium_variant,1517,2049,male,17.182
medium_variant,1517,2050,male,17.413
medium_variant,1517,2051,male,17.749
medium_variant,1517,2052,male,18.068
medium_variant,1517,2053,male,18.39
medium_variant,1517,2054,male,18.741
medium_variant,1517,2055,male,19.134
medium_variant,1517,2056,male,19.662
medium_variant,1517,2057,male,20.208
medium_variant,1517,2058,male,20.747
medium_variant,1517,2059,male,21.242
medium_variant,1517,2060,male,21.672
medium_variant,1517,2061,male,22.137
medium_variant,1517,2062,male,22.518
medium_variant,1517,2063,male,22.831
medium_variant,1517,2064,male,23.092
medium_variant,1517,2065,male,23.316
medium_variant,1517,2066,male,23.586
medium_variant,1517,2067,male,23.791
medium_variant,1517,2068,male,23.952
medium_variant,1517,2069,male,24.091
medium_variant,1517,2070,male,24.227
medium_variant,1517,2071,male,24.435
medium_variant,1517,2072,male,24.615
medium_variant,1517,2073,male,24.78
medium_variant,1517,2074,male,24.944
medium_variant,1517,2075,male,25.115
medium_variant,1517,2076,male,25.369
medium_variant,1517,2077,male,25.603
medium_variant,1517,2078,male,25.828
medium_variant,1517,2079,male,26.056
medium_variant,1517,2080,male,26.295
medium_variant,1517,2081,male,26.635
medium_variant,1517,2082,male,26.952
medium_variant,1517,2083,male,27.251
medium_variant,1517,2084,male,27.534
medium_variant,1517,2085,male,27.813
medium_variant,1517,2086,male,28.156
medium_variant,1517,2087,male,28.455
medium_variant,1517,2088,male,28.728
medium_variant,1517,2089,male,28.988
medium_variant,1517,2090,male,29.242
medium_variant,1517,2091,male,29.529
medium_variant,1517,2092,male,29.775
medium_variant,1517,2093,male,29.993
medium_variant,1517,2094,male,30.197
medium_variant,1517,2095,male,30.398
medium_variant,1517,2096,male,30.623
medium_variant,1517,2097,male,30.815
medium_variant,1517,2098,male,30.988
medium_variant,1517,2099,male,31.151
medium_variant,1517,2100,male,31.317
estimates,1517,1950,female,6.142
estimates,1517,1951,female,6.211
estimates,1517,1952,female,6.235
estimates,1517,1953,female,6.217
estimates,1517,1954,female,6.163
estimates,1517,1955,female,6.074
estimates,1517,1956,female,6.151
estimates,1517,1957,female,6.188
estimates,1517,1958,female,6.183
estimates,1517,1959,female,6.13
estimates,1517,1960,female,6.031
estimates,1517,1961,female,6.131
estimates,1517,1962,female,6.182
estimates,1517,1963,female,6.195
estimates,1517,1964,female,6.181
estimates,1517,1965,female,6.148
estimates,1517,1966,female,6.299
estimates,1517,1967,female,6.432
estimates,1517,1968,female,6.549
estimates,1517,1969,female,6.651
estimates,1517,1970,female,6.738
estimates,1517,1971,female,6.915
estimates,1517,1972,female,7.065
estimates,1517,1973,female,7.189
estimates,1517,1974,female,7.283
estimates,1517,1975,female,7.349
estimates,1517,1976,female,7.492
estimates,1517,1977,female,7.593
estimates,1517,1978,female,7.664
estimates,1517,1979,female,7.72
estimates,1517,1980,female,7.771
estimates,1517,1981,female,7.901
estimates,1517,1982,female,8.012
estimates,1517,1983,female,8.097
estimates,1517,1984,female,8.139
estimates,1517,1985,female,8.135
estimates,1517,1986,female,8.177
estimates,1517,1987,female,8.169
estimates,1517,1988,female,8.129
estimates,1517,1989,female,8.077
estimates,1517,1990,female,8.025
estimates,1517,1991,female,8.054
estimates,1517,1992,female,8.067
estimates,1517,1993,female,8.071
estimates,1517,1994,female,8.072
estimates,1517,1995,female,8.076
estimates,1517,1996,female,8.165
estimates,1517,1997,female,8.243
estimates,1517,1998,female,8.311
estimates,1517,1999,female,8.367
estimates,1517,2000,female,8.412
estimates,1517,2001,female,8.522
estimates,1517,2002,female,8.608
estimates,1517,2003,female,8.677
estimates,1517,2004,female,8.74
estimates,1517,2005,female,8.801
estimates,1517,2006,female,8.934
estimates,1517,2007,female,9.058
estimates,1517,2008,female,9.162
estimates,1517,2009,female,9.226
estimates,1517,2010,female,9.245
estimates,1517,2011,female,9.289
estimates,1517,2012,female,9.292
estimates,1517,2013,female,9.278
