variant,region,year,gender,oldagedependencyratio2564
estimates,931,1950,male,4.507
estimates,931,1951,male,4.546
estimates,931,1952,male,4.564
estimates,931,1953,male,4.564
estimates,931,1954,male,4.55
estimates,931,1955,male,4.522
estimates,931,1956,male,4.618
estimates,931,1957,male,4.695
estimates,931,1958,male,4.753
estimates,931,1959,male,4.791
estimates,931,1960,male,4.809
estimates,931,1961,male,4.913
estimates,931,1962,male,4.989
estimates,931,1963,male,5.042
estimates,931,1964,male,5.08
estimates,931,1965,male,5.106
estimates,931,1966,male,5.231
estimates,931,1967,male,5.333
estimates,931,1968,male,5.411
estimates,931,1969,male,5.459
estimates,931,1970,male,5.478
estimates,931,1971,male,5.575
estimates,931,1972,male,5.637
estimates,931,1973,male,5.669
estimates,931,1974,male,5.679
estimates,931,1975,male,5.671
estimates,931,1976,male,5.747
estimates,931,1977,male,5.793
estimates,931,1978,male,5.812
estimates,931,1979,male,5.806
estimates,931,1980,male,5.783
estimates,931,1981,male,5.849
estimates,931,1982,male,5.887
estimates,931,1983,male,5.895
estimates,931,1984,male,5.87
estimates,931,1985,male,5.813
estimates,931,1986,male,5.85
estimates,931,1987,male,5.851
estimates,931,1988,male,5.825
estimates,931,1989,male,5.785
estimates,931,1990,male,5.737
estimates,931,1991,male,5.802
estimates,931,1992,male,5.85
estimates,931,1993,male,5.884
estimates,931,1994,male,5.908
estimates,931,1995,male,5.928
estimates,931,1996,male,6.075
estimates,931,1997,male,6.214
estimates,931,1998,male,6.338
estimates,931,1999,male,6.44
estimates,931,2000,male,6.516
estimates,931,2001,male,6.645
estimates,931,2002,male,6.748
estimates,931,2003,male,6.833
estimates,931,2004,male,6.91
estimates,931,2005,male,6.988
estimates,931,2006,male,7.106
estimates,931,2007,male,7.217
estimates,931,2008,male,7.32
estimates,931,2009,male,7.411
estimates,931,2010,male,7.49
estimates,931,2011,male,7.623
estimates,931,2012,male,7.742
estimates,931,2013,male,7.856
estimates,931,2014,male,7.977
estimates,931,2015,male,8.112
medium_variant,931,2015,male,8.112
medium_variant,931,2016,male,8.307
medium_variant,931,2017,male,8.505
medium_variant,931,2018,male,8.71
medium_variant,931,2019,male,8.929
medium_variant,931,2020,male,9.166
medium_variant,931,2021,male,9.457
medium_variant,931,2022,male,9.755
medium_variant,931,2023,male,10.061
medium_variant,931,2024,male,10.371
medium_variant,931,2025,male,10.688
medium_variant,931,2026,male,11.042
