variant,region,year,gender,oldagedependencyratio2564
estimates,914,1950,male,3.828
estimates,914,1951,male,3.847
estimates,914,1952,male,3.808
estimates,914,1953,male,3.715
estimates,914,1954,male,3.571
estimates,914,1955,male,3.379
estimates,914,1956,male,3.434
estimates,914,1957,male,3.445
estimates,914,1958,male,3.414
estimates,914,1959,male,3.343
estimates,914,1960,male,3.235
estimates,914,1961,male,3.32
estimates,914,1962,male,3.366
estimates,914,1963,male,3.374
estimates,914,1964,male,3.345
estimates,914,1965,male,3.281
estimates,914,1966,male,3.382
estimates,914,1967,male,3.447
estimates,914,1968,male,3.473
estimates,914,1969,male,3.461
estimates,914,1970,male,3.412
estimates,914,1971,male,3.503
estimates,914,1972,male,3.556
estimates,914,1973,male,3.576
estimates,914,1974,male,3.566
estimates,914,1975,male,3.53
estimates,914,1976,male,3.623
estimates,914,1977,male,3.683
estimates,914,1978,male,3.711
estimates,914,1979,male,3.708
estimates,914,1980,male,3.676
estimates,914,1981,male,3.783
estimates,914,1982,male,3.86
estimates,914,1983,male,3.911
estimates,914,1984,male,3.937
estimates,914,1985,male,3.941
estimates,914,1986,male,4.043
estimates,914,1987,male,4.113
estimates,914,1988,male,4.153
estimates,914,1989,male,4.165
estimates,914,1990,male,4.153
estimates,914,1991,male,4.243
estimates,914,1992,male,4.301
estimates,914,1993,male,4.329
estimates,914,1994,male,4.327
estimates,914,1995,male,4.297
estimates,914,1996,male,4.349
estimates,914,1997,male,4.364
estimates,914,1998,male,4.343
estimates,914,1999,male,4.29
estimates,914,2000,male,4.209
estimates,914,2001,male,4.243
estimates,914,2002,male,4.241
estimates,914,2003,male,4.208
estimates,914,2004,male,4.148
estimates,914,2005,male,4.065
estimates,914,2006,male,4.106
estimates,914,2007,male,4.117
estimates,914,2008,male,4.102
estimates,914,2009,male,4.066
estimates,914,2010,male,4.014
estimates,914,2011,male,4.064
estimates,914,2012,male,4.088
estimates,914,2013,male,4.087
estimates,914,2014,male,4.064
estimates,914,2015,male,4.019
medium_variant,914,2015,male,4.019
medium_variant,914,2016,male,4.069
medium_variant,914,2017,male,4.093
