variant,region,year,gender,oldagedependencyratio2564
estimates,912,1950,male,4.149
estimates,912,1951,male,4.242
estimates,912,1952,male,4.305
estimates,912,1953,male,4.339
estimates,912,1954,male,4.346
estimates,912,1955,male,4.327
estimates,912,1956,male,4.418
estimates,912,1957,male,4.477
estimates,912,1958,male,4.51
estimates,912,1959,male,4.523
estimates,912,1960,male,4.52
estimates,912,1961,male,4.629
estimates,912,1962,male,4.711
estimates,912,1963,male,4.773
estimates,912,1964,male,4.821
estimates,912,1965,male,4.861
estimates,912,1966,male,5.016
estimates,912,1967,male,5.15
estimates,912,1968,male,5.257
estimates,912,1969,male,5.327
estimates,912,1970,male,5.357
estimates,912,1971,male,5.476
estimates,912,1972,male,5.553
estimates,912,1973,male,5.595
estimates,912,1974,male,5.61
estimates,912,1975,male,5.602
estimates,912,1976,male,5.671
estimates,912,1977,male,5.704
estimates,912,1978,male,5.703
estimates,912,1979,male,5.669
estimates,912,1980,male,5.607
estimates,912,1981,male,5.628
estimates,912,1982,male,5.621
estimates,912,1983,male,5.594
estimates,912,1984,male,5.553
estimates,912,1985,male,5.501
estimates,912,1986,male,5.518
estimates,912,1987,male,5.51
estimates,912,1988,male,5.486
estimates,912,1989,male,5.453
estimates,912,1990,male,5.419
estimates,912,1991,male,5.478
estimates,912,1992,male,5.525
estimates,912,1993,male,5.566
estimates,912,1994,male,5.608
estimates,912,1995,male,5.656
estimates,912,1996,male,5.782
estimates,912,1997,male,5.892
estimates,912,1998,male,5.987
estimates,912,1999,male,6.063
estimates,912,2000,male,6.121
estimates,912,2001,male,6.217
estimates,912,2002,male,6.279
estimates,912,2003,male,6.309
estimates,912,2004,male,6.309
estimates,912,2005,male,6.285
estimates,912,2006,male,6.323
estimates,912,2007,male,6.339
estimates,912,2008,male,6.332
estimates,912,2009,male,6.3
estimates,912,2010,male,6.245
estimates,912,2011,male,6.225
estimates,912,2012,male,6.182
estimates,912,2013,male,6.133
estimates,912,2014,male,6.093
estimates,912,2015,male,6.074
medium_variant,912,2015,male,6.074
medium_variant,912,2016,male,6.136
medium_variant,912,2017,male,6.2
medium_variant,912,2018,male,6.271
medium_variant,912,2019,male,6.358
medium_variant,912,2020,male,6.465
medium_variant,912,2021,male,6.651
medium_variant,912,2022,male,6.845
medium_variant,912,2023,male,7.045
medium_variant,912,2024,male,7.248
medium_variant,912,2025,male,7.45
medium_variant,912,2026,male,7.704
medium_variant,912,2027,male,7.944
medium_variant,912,2028,male,8.176
medium_variant,912,2029,male,8.403
medium_variant,912,2030,male,8.63
medium_variant,912,2031,male,8.895
medium_variant,912,2032,male,9.148
medium_variant,912,2033,male,9.385
medium_variant,912,2034,male,9.6
medium_variant,912,2035,male,9.791
medium_variant,912,2036,male,9.994
medium_variant,912,2037,male,10.167
medium_variant,912,2038,male,10.319
medium_variant,912,2039,male,10.461
medium_variant,912,2040,male,10.603
medium_variant,912,2041,male,10.785
medium_variant,912,2042,male,10.957
medium_variant,912,2043,male,11.132
medium_variant,912,2044,male,11.323
medium_variant,912,2045,male,11.539
medium_variant,912,2046,male,11.823
medium_variant,912,2047,male,12.114
medium_variant,912,2048,male,12.417
