variant,region,year,gender,oldagedependencyratio2564
estimates,922,1950,male,5.55
estimates,922,1951,male,5.565
estimates,922,1952,male,5.515
estimates,922,1953,male,5.418
estimates,922,1954,male,5.303
estimates,922,1955,male,5.186
estimates,922,1956,male,5.256
estimates,922,1957,male,5.308
estimates,922,1958,male,5.325
estimates,922,1959,male,5.286
estimates,922,1960,male,5.185
estimates,922,1961,male,5.19
estimates,922,1962,male,5.145
estimates,922,1963,male,5.077
estimates,922,1964,male,5.014
estimates,922,1965,male,4.969
estimates,922,1966,male,5.08
estimates,922,1967,male,5.187
estimates,922,1968,male,5.286
estimates,922,1969,male,5.369
estimates,922,1970,male,5.431
estimates,922,1971,male,5.585
estimates,922,1972,male,5.715
estimates,922,1973,male,5.818
estimates,922,1974,male,5.89
estimates,922,1975,male,5.929
estimates,922,1976,male,6.013
estimates,922,1977,male,6.04
estimates,922,1978,male,6.029
estimates,922,1979,male,6.008
estimates,922,1980,male,5.989
estimates,922,1981,male,6.056
estimates,922,1982,male,6.112
estimates,922,1983,male,6.128
estimates,922,1984,male,6.07
estimates,922,1985,male,5.931
estimates,922,1986,male,5.853
estimates,922,1987,male,5.711
estimates,922,1988,male,5.54
estimates,922,1989,male,5.38
estimates,922,1990,male,5.25
estimates,922,1991,male,5.238
estimates,922,1992,male,5.241
estimates,922,1993,male,5.256
estimates,922,1994,male,5.286
estimates,922,1995,male,5.33
estimates,922,1996,male,5.452
estimates,922,1997,male,5.557
estimates,922,1998,male,5.642
estimates,922,1999,male,5.711
estimates,922,2000,male,5.768
estimates,922,2001,male,5.877
estimates,922,2002,male,5.958
estimates,922,2003,male,6.008
estimates,922,2004,male,6.023
estimates,922,2005,male,6.002
estimates,922,2006,male,6.016
estimates,922,2007,male,5.986
estimates,922,2008,male,5.919
estimates,922,2009,male,5.825
estimates,922,2010,male,5.717
estimates,922,2011,male,5.684
estimates,922,2012,male,5.637
estimates,922,2013,male,5.58
estimates,922,2014,male,5.52
estimates,922,2015,male,5.46
medium_variant,922,2015,male,5.46
medium_variant,922,2016,male,5.477
medium_variant,922,2017,male,5.484
medium_variant,922,2018,male,5.49
medium_variant,922,2019,male,5.504
medium_variant,922,2020,male,5.535
medium_variant,922,2021,male,5.674
medium_variant,922,2022,male,5.82
medium_variant,922,2023,male,5.97
medium_variant,922,2024,male,6.121
medium_variant,922,2025,male,6.276
medium_variant,922,2026,male,6.497
medium_variant,922,2027,male,6.716
medium_variant,922,2028,male,6.938
medium_variant,922,2029,male,7.169
medium_variant,922,2030,male,7.414
medium_variant,922,2031,male,7.719
medium_variant,922,2032,male,8.029
medium_variant,922,2033,male,8.34
medium_variant,922,2034,male,8.648
medium_variant,922,2035,male,8.952
medium_variant,922,2036,male,9.297
medium_variant,922,2037,male,9.63
medium_variant,922,2038,male,9.96
medium_variant,922,2039,male,10.294
medium_variant,922,2040,male,10.639
medium_variant,922,2041,male,11.026
medium_variant,922,2042,male,11.412
medium_variant,922,2043,male,11.797
medium_variant,922,2044,male,12.181
medium_variant,922,2045,male,12.567
medium_variant,922,2046,male,12.986
medium_variant,922,2047,male,13.395
medium_variant,922,2048,male,13.792
medium_variant,922,2049,male,14.175
medium_variant,922,2050,male,14.544
medium_variant,922,2051,male,14.933
medium_variant,922,2052,male,15.296
medium_variant,922,2053,male,15.642
medium_variant,922,2054,male,15.982
medium_variant,922,2055,male,16.323
medium_variant,922,2056,male,16.702
medium_variant,922,2057,male,17.064
medium_variant,922,2058,male,17.414
medium_variant,922,2059,male,17.756
medium_variant,922,2060,male,18.097
medium_variant,922,2061,male,18.473
medium_variant,922,2062,male,18.829
medium_variant,922,2063,male,19.168
medium_variant,922,2064,male,19.499
medium_variant,922,2065,male,19.827
medium_variant,922,2066,male,20.197
medium_variant,922,2067,male,20.545
medium_variant,922,2068,male,20.875
medium_variant,922,2069,male,21.189
medium_variant,922,2070,male,21.491
medium_variant,922,2071,male,21.826
medium_variant,922,2072,male,22.127
medium_variant,922,2073,male,22.411
medium_variant,922,2074,male,22.694
medium_variant,922,2075,male,22.992
medium_variant,922,2076,male,23.338
medium_variant,922,2077,male,23.669
medium_variant,922,2078,male,23.997
medium_variant,922,2079,male,24.336
medium_variant,922,2080,male,24.696
medium_variant,922,2081,male,25.099
medium_variant,922,2082,male,25.495
medium_variant,922,2083,male,25.883
medium_variant,922,2084,male,26.261
medium_variant,922,2085,male,26.634
medium_variant,922,2086,male,27.014
medium_variant,922,2087,male,27.357
medium_variant,922,2088,male,27.675
medium_variant,922,2089,male,27.981
medium_variant,922,2090,male,28.286
medium_variant,922,2091,male,28.59
medium_variant,922,2092,male,28.859
medium_variant,922,2093,male,29.106
medium_variant,922,2094,male,29.345
medium_variant,922,2095,male,29.593
medium_variant,922,2096,male,29.833
medium_variant,922,2097,male,30.045
medium_variant,922,2098,male,30.244
medium_variant,922,2099,male,30.449
medium_variant,922,2100,male,30.676
estimates,922,1950,female,6.916
estimates,922,1951,female,6.932
estimates,922,1952,female,6.882
estimates,922,1953,female,6.789
estimates,922,1954,female,6.691
estimates,922,1955,female,6.611
estimates,922,1956,female,6.734
estimates,922,1957,female,6.85
estimates,922,1958,female,6.936
estimates,922,1959,female,6.962
estimates,922,1960,female,6.919
estimates,922,1961,female,6.967
estimates,922,1962,female,6.953
estimates,922,1963,female,6.913
estimates,922,1964,female,6.889
estimates,922,1965,female,6.899
estimates,922,1966,female,7.068
estimates,922,1967,female,7.247
estimates,922,1968,female,7.416
estimates,922,1969,female,7.551
estimates,922,1970,female,7.643
estimates,922,1971,female,7.805
estimates,922,1972,female,7.926
estimates,922,1973,female,8.022
estimates,922,1974,female,8.106
estimates,922,1975,female,8.186
estimates,922,1976,female,8.317
estimates,922,1977,female,8.412
estimates,922,1978,female,8.477
estimates,922,1979,female,8.517
estimates,922,1980,female,8.538
estimates,922,1981,female,8.598
estimates,922,1982,female,8.63
estimates,922,1983,female,8.625
estimates,922,1984,female,8.565
estimates,922,1985,female,8.45
estimates,922,1986,female,8.382
estimates,922,1987,female,8.267
estimates,922,1988,female,8.131
estimates,922,1989,female,8.007
estimates,922,1990,female,7.912
estimates,922,1991,female,7.899
estimates,922,1992,female,7.895
estimates,922,1993,female,7.903
estimates,922,1994,female,7.929
estimates,922,1995,female,7.973
estimates,922,1996,female,8.061
estimates,922,1997,female,8.145
estimates,922,1998,female,8.22
estimates,922,1999,female,8.282
estimates,922,2000,female,8.33
estimates,922,2001,female,8.409
estimates,922,2002,female,8.463
estimates,922,2003,female,8.498
estimates,922,2004,female,8.515
estimates,922,2005,female,8.519
estimates,922,2006,female,8.562
estimates,922,2007,female,8.582
estimates,922,2008,female,8.582
estimates,922,2009,female,8.562
estimates,922,2010,female,8.527
estimates,922,2011,female,8.49
estimates,922,2012,female,8.442
estimates,922,2013,female,8.395
estimates,922,2014,female,8.359
estimates,922,2015,female,8.343
medium_variant,922,2015,female,8.343
medium_variant,922,2016,female,8.368
medium_variant,922,2017,female,8.398
medium_variant,922,2018,female,8.445
medium_variant,922,2019,female,8.524
medium_variant,922,2020,female,8.643
medium_variant,922,2021,female,8.824
medium_variant,922,2022,female,9.029
medium_variant,922,2023,female,9.251
medium_variant,922,2024,female,9.48
medium_variant,922,2025,female,9.713
medium_variant,922,2026,female,9.965
medium_variant,922,2027,female,10.214
medium_variant,922,2028,female,10.468
medium_variant,922,2029,female,10.736
medium_variant,922,2030,female,11.025
medium_variant,922,2031,female,11.325
medium_variant,922,2032,female,11.634
medium_variant,922,2033,female,11.95
medium_variant,922,2034,female,12.273
medium_variant,922,2035,female,12.604
medium_variant,922,2036,female,12.923
medium_variant,922,2037,female,13.24
medium_variant,922,2038,female,13.565
medium_variant,922,2039,female,13.909
medium_variant,922,2040,female,14.28
medium_variant,922,2041,female,14.643
medium_variant,922,2042,female,15.018
medium_variant,922,2043,female,15.412
medium_variant,922,2044,female,15.83
medium_variant,922,2045,female,16.279
medium_variant,922,2046,female,16.718
medium_variant,922,2047,female,17.168
medium_variant,922,2048,female,17.632
medium_variant,922,2049,female,18.115
medium_variant,922,2050,female,18.62
medium_variant,922,2051,female,19.102
medium_variant,922,2052,female,19.583
medium_variant,922,2053,female,20.071
medium_variant,922,2054,female,20.569
medium_variant,922,2055,female,21.083
medium_variant,922,2056,female,21.551
medium_variant,922,2057,female,22.009
medium_variant,922,2058,female,22.46
medium_variant,922,2059,female,22.908
medium_variant,922,2060,female,23.359
medium_variant,922,2061,female,23.743
medium_variant,922,2062,female,24.102
medium_variant,922,2063,female,24.449
medium_variant,922,2064,female,24.795
medium_variant,922,2065,female,25.152
medium_variant,922,2066,female,25.448
medium_variant,922,2067,female,25.729
medium_variant,922,2068,female,26.004
medium_variant,922,2069,female,26.281
medium_variant,922,2070,female,26.571
medium_variant,922,2071,female,26.805
medium_variant,922,2072,female,27.021
medium_variant,922,2073,female,27.24
medium_variant,922,2074,female,27.487
medium_variant,922,2075,female,27.782
medium_variant,922,2076,female,28.047
medium_variant,922,2077,female,28.32
medium_variant,922,2078,female,28.617
medium_variant,922,2079,female,28.956
medium_variant,922,2080,female,29.355
medium_variant,922,2081,female,29.724
medium_variant,922,2082,female,30.11
medium_variant,922,2083,female,30.52
medium_variant,922,2084,female,30.956
medium_variant,922,2085,female,31.426
medium_variant,922,2086,female,31.819
medium_variant,922,2087,female,32.202
medium_variant,922,2088,female,32.59
medium_variant,922,2089,female,33
medium_variant,922,2090,female,33.443
medium_variant,922,2091,female,33.79
medium_variant,922,2092,female,34.126
medium_variant,922,2093,female,34.465
medium_variant,922,2094,female,34.822
medium_variant,922,2095,female,35.214
medium_variant,922,2096,female,35.496
