variant,region,year,gender,oldagedependencyratio2564
estimates,934,1950,male,4.366
estimates,934,1951,male,4.419
estimates,934,1952,male,4.425
estimates,934,1953,male,4.382
estimates,934,1954,male,4.294
estimates,934,1955,male,4.166
estimates,934,1956,male,4.238
estimates,934,1957,male,4.266
estimates,934,1958,male,4.246
estimates,934,1959,male,4.174
estimates,934,1960,male,4.051
estimates,934,1961,male,4.145
estimates,934,1962,male,4.194
estimates,934,1963,male,4.199
estimates,934,1964,male,4.165
estimates,934,1965,male,4.098
estimates,934,1966,male,4.237
estimates,934,1967,male,4.352
estimates,934,1968,male,4.441
estimates,934,1969,male,4.504
estimates,934,1970,male,4.539
estimates,934,1971,male,4.679
estimates,934,1972,male,4.789
estimates,934,1973,male,4.869
estimates,934,1974,male,4.914
estimates,934,1975,male,4.927
estimates,934,1976,male,5.03
estimates,934,1977,male,5.095
estimates,934,1978,male,5.13
estimates,934,1979,male,5.147
estimates,934,1980,male,5.156
estimates,934,1981,male,5.264
estimates,934,1982,male,5.351
estimates,934,1983,male,5.415
estimates,934,1984,male,5.453
estimates,934,1985,male,5.467
estimates,934,1986,male,5.563
estimates,934,1987,male,5.63
estimates,934,1988,male,5.67
estimates,934,1989,male,5.682
estimates,934,1990,male,5.671
estimates,934,1991,male,5.744
estimates,934,1992,male,5.785
estimates,934,1993,male,5.803
estimates,934,1994,male,5.809
estimates,934,1995,male,5.809
estimates,934,1996,male,5.905
estimates,934,1997,male,5.981
estimates,934,1998,male,6.04
estimates,934,1999,male,6.086
estimates,934,2000,male,6.122
estimates,934,2001,male,6.254
estimates,934,2002,male,6.368
estimates,934,2003,male,6.464
estimates,934,2004,male,6.542
estimates,934,2005,male,6.603
estimates,934,2006,male,6.734
estimates,934,2007,male,6.841
estimates,934,2008,male,6.922
estimates,934,2009,male,6.971
estimates,934,2010,male,6.988
estimates,934,2011,male,7.066
estimates,934,2012,male,7.112
estimates,934,2013,male,7.141
estimates,934,2014,male,7.165
estimates,934,2015,male,7.196
medium_variant,934,2015,male,7.196
medium_variant,934,2016,male,7.313
medium_variant,934,2017,male,7.42
medium_variant,934,2018,male,7.536
medium_variant,934,2019,male,7.686
medium_variant,934,2020,male,7.881
medium_variant,934,2021,male,8.196
medium_variant,934,2022,male,8.538
medium_variant,934,2023,male,8.888
medium_variant,934,2024,male,9.215
medium_variant,934,2025,male,9.509
medium_variant,934,2026,male,9.846
medium_variant,934,2027,male,10.144
medium_variant,934,2028,male,10.421
medium_variant,934,2029,male,10.7
medium_variant,934,2030,male,10.996
medium_variant,934,2031,male,11.374
medium_variant,934,2032,male,11.746
medium_variant,934,2033,male,12.116
