global,year,variant,age1yearinterval,population
900,1992,Estimates,52,42876.3809999999
900,1992,Estimates,53,42801.0460000001
900,1992,Estimates,54,42360.148
900,1992,Estimates,55,41250.387
900,1992,Estimates,56,39719.965
900,1992,Estimates,57,38301.5469999999
900,1992,Estimates,58,36865.692
900,1992,Estimates,59,35563.3330000001
900,1992,Estimates,60,34515.7179999997
900,1992,Estimates,61,33610.1640000001
900,1992,Estimates,62,32625.3680000001
900,1992,Estimates,63,31620.6129999999
900,1992,Estimates,64,30465.6510000002
900,1992,Estimates,65,29078.3179999999
900,1992,Estimates,66,27534.129
900,1992,Estimates,67,26018.181
900,1992,Estimates,68,24526.2310000001
900,1992,Estimates,69,22964.8859999999
900,1992,Estimates,70,21316.9489999999
900,1992,Estimates,71,19639.4200000001
900,1992,Estimates,72,17977.7139999999
900,1992,Estimates,73,16288.2270000001
900,1992,Estimates,74,14863.651
900,1992,Estimates,75,13843.3290000001
900,1992,Estimates,76,13086.4179999997
900,1992,Estimates,77,12329.59
900,1992,Estimates,78,11646.4100000001
900,1992,Estimates,79,10834.866
900,1992,Estimates,80,9774.61799999983
900,1992,Estimates,81,8574.20200000016
900,1992,Estimates,82,7461.93500000002
900,1992,Estimates,83,6402.41599999998
900,1992,Estimates,84,5435.19199999997
900,1992,Estimates,85,4606.609
900,1992,Estimates,86,3889.24199999987
900,1992,Estimates,87,3204.58500000016
900,1992,Estimates,88,2559.95099999994
900,1992,Estimates,89,2013.20899999995
900,1992,Estimates,90,1582.785
900,1992,Estimates,91,1245.94600000006
900,1992,Estimates,92,955.920999999854
900,1992,Estimates,93,714.564000000071
900,1992,Estimates,94,521.780999999985
900,1992,Estimates,95,371.005000000072
900,1992,Estimates,96,257.104999999879
900,1992,Estimates,97,163.70300000021
900,1992,Estimates,98,105.20999999982
900,1992,Estimates,99,54.9250000000212
900,1992,Estimates,100plus,106.714
900,1993,Estimates,0,125269.551
900,1993,Estimates,1,127338.586
900,1993,Estimates,2,128419.518
900,1993,Estimates,3,130989.867
900,1993,Estimates,4,129326.029
900,1993,Estimates,5,127302.691
900,1993,Estimates,6,124998.468
900,1993,Estimates,7,122492.02
900,1993,Estimates,8,119818.293
900,1993,Estimates,9,117012.39
900,1993,Estimates,10,114370.834
900,1993,Estimates,11,112059.516
900,1993,Estimates,12,110026.186
900,1993,Estimates,13,107969.04
900,1993,Estimates,14,105847.688
900,1993,Estimates,15,104335.39
900,1993,Estimates,16,103704.985
900,1993,Estimates,17,103634.709
900,1993,Estimates,18,103521.156
900,1993,Estimates,19,103474.292
900,1993,Estimates,20,103154.147
900,1993,Estimates,21,102326.857
900,1993,Estimates,22,101133.537
900,1993,Estimates,23,99979.3210000001
900,1993,Estimates,24,98819.508
900,1993,Estimates,25,97374.581
900,1993,Estimates,26,95557.3589999999
900,1993,Estimates,27,93476.3360000001
900,1993,Estimates,28,91358.943
900,1993,Estimates,29,89197.8709999998
900,1993,Estimates,30,86976.274
900,1993,Estimates,31,84721.206
900,1993,Estimates,32,82467.6350000001
900,1993,Estimates,33,80146.764
900,1993,Estimates,34,77680.2090000001
900,1993,Estimates,35,75641.1429999999
900,1993,Estimates,36,74278.607
900,1993,Estimates,37,73298.6170000001
900,1993,Estimates,38,72233.146
900,1993,Estimates,39,71265.7109999999
900,1993,Estimates,40,69669.5090000001
900,1993,Estimates,41,67064.2689999999
900,1993,Estimates,42,63828.391
900,1993,Estimates,43,60754.296
900,1993,Estimates,44,57723.971
900,1993,Estimates,45,54866.734
900,1993,Estimates,46,52340.0590000001
900,1993,Estimates,47,50095.1259999999
900,1993,Estimates,48,47843.8330000001
900,1993,Estimates,49,45545.3160000001
900,1993,Estimates,50,43853.3679999999
900,1993,Estimates,51,43033.2
900,1993,Estimates,52,42771.3110000001
900,1993,Estimates,53,42516.0369999999
900,1993,Estimates,54,42410.378
900,1993,Estimates,55,41941.7610000001
900,1993,Estimates,56,40809.656
900,1993,Estimates,57,39259.7559999999
900,1993,Estimates,58,37820.158
900,1993,Estimates,59,36363.4349999999
900,1993,Estimates,60,35034.6140000001
900,1993,Estimates,61,33951.8650000001
900,1993,Estimates,62,33006.0189999999
900,1993,Estimates,63,31982.7749999999
900,1993,Estimates,64,30940.2359999999
900,1993,Estimates,65,29750.8540000001
900,1993,Estimates,66,28334.467
900,1993,Estimates,67,26765.7470000001
900,1993,Estimates,68,25225.8159999999
900,1993,Estimates,69,23710.039
900,1993,Estimates,70,22132.4289999999
900,1993,Estimates,71,20478.6310000001
900,1993,Estimates,72,18802.0820000001
900,1993,Estimates,73,17143.889
900,1993,Estimates,74,15463.9019999999
900,1993,Estimates,75,14039.447
900,1993,Estimates,76,13002.702
900,1993,Estimates,77,12221.162
900,1993,Estimates,78,11445.965
900,1993,Estimates,79,10746.773
900,1993,Estimates,80,9936.42100000007
900,1993,Estimates,81,8903.12800000008
900,1993,Estimates,82,7747.94899999978
900,1993,Estimates,83,6682.03100000001
900,1993,Estimates,84,5670.52300000013
900,1993,Estimates,85,4758.30600000002
900,1993,Estimates,86,3991.76100000004
900,1993,Estimates,87,3340.85899999983
900,1993,Estimates,88,2723.57400000008
900,1993,Estimates,89,2148.17299999995
900,1993,Estimates,90,1665.71699999992
900,1993,Estimates,91,1290.94100000003
900,1993,Estimates,92,1002.83000000004
900,1993,Estimates,93,760.622000000107
900,1993,Estimates,94,565.205999999928
900,1993,Estimates,95,410.219000000117
900,1993,Estimates,96,286.812999999936
900,1993,Estimates,97,192.281999999872
900,1993,Estimates,98,109.298000000035
900,1993,Estimates,99,57.0710000000913
900,1993,Estimates,100plus,112.697
900,1994,Estimates,0,121836.806
900,1994,Estimates,1,125218.428
900,1994,Estimates,2,127425.482
900,1994,Estimates,3,128581.248
900,1994,Estimates,4,129851.583
900,1994,Estimates,5,128623.809
900,1994,Estimates,6,126912.666
900,1994,Estimates,7,124814.381
900,1994,Estimates,8,122425.209
900,1994,Estimates,9,119783.1
900,1994,Estimates,10,116926.067
900,1994,Estimates,11,114241.574
900,1994,Estimates,12,111942.336
900,1994,Estimates,13,109949.879
900,1994,Estimates,14,107891.05
900,1994,Estimates,15,105742.223
900,1994,Estimates,16,104198.956
900,1994,Estimates,17,103538.992
900,1994,Estimates,18,103440.674
900,1994,Estimates,19,103294.74
900,1994,Estimates,20,103211.094
900,1994,Estimates,21,102868.16
900,1994,Estimates,22,102040.236
900,1994,Estimates,23,100861.251
900,1994,Estimates,24,99719.805
900,1994,Estimates,25,98573.298
900,1994,Estimates,26,97143.9410000001
900,1994,Estimates,27,95343.396
900,1994,Estimates,28,93279.2240000001
900,1994,Estimates,29,91179.7689999999
900,1994,Estimates,30,89038.312
900,1994,Estimates,31,86828.638
900,1994,Estimates,32,84573.4479999999
900,1994,Estimates,33,82311.742
900,1994,Estimates,34,79982.8669999999
900,1994,Estimates,35,77506.899
900,1994,Estimates,36,75459.1140000001
900,1994,Estimates,37,74090.5599999999
900,1994,Estimates,38,73105.893
900,1994,Estimates,39,72034.1200000001
900,1994,Estimates,40,71059.6849999999
900,1994,Estimates,41,69455.105
900,1994,Estimates,42,66839.5979999999
900,1994,Estimates,43,63592.3400000001
900,1994,Estimates,44,60506.1719999999
900,1994,Estimates,45,57462.057
900,1994,Estimates,46,54594.5810000001
900,1994,Estimates,47,52063.572
900,1994,Estimates,48,49817.351
900,1994,Estimates,49,47563.1109999999
900,1994,Estimates,50,45261.835
900,1994,Estimates,51,43559.8400000001
900,1994,Estimates,52,42718.5029999999
900,1994,Estimates,53,42428.0519999999
900,1994,Estimates,54,42144.098
900,1994,Estimates,55,42007.653
900,1994,Estimates,56,41511.0950000001
900,1994,Estimates,57,40356.9329999999
900,1994,Estimates,58,38788.0830000001
900,1994,Estimates,59,37327.845
900,1994,Estimates,60,35850.7739999999
900,1994,Estimates,61,34495.925
900,1994,Estimates,62,33378.285
900,1994,Estimates,63,32392.3420000002
900,1994,Estimates,64,31330.7729999999
900,1994,Estimates,65,30250.7410000001
900,1994,Estimates,66,29027.1909999997
900,1994,Estimates,67,27582.2020000002
900,1994,Estimates,68,25989.4619999999
900,1994,Estimates,69,24426.071
