variant,country,year,gender,potentialsupport2569_70
estimates,380,1950,male,10.191
estimates,380,1951,male,10.063
estimates,380,1952,male,9.977
estimates,380,1953,male,9.922
estimates,380,1954,male,9.89
estimates,380,1955,male,9.875
estimates,380,1956,male,9.715
estimates,380,1957,male,9.592
estimates,380,1958,male,9.505
estimates,380,1959,male,9.456
estimates,380,1960,male,9.444
estimates,380,1961,male,9.358
estimates,380,1962,male,9.325
estimates,380,1963,male,9.326
estimates,380,1964,male,9.339
estimates,380,1965,male,9.348
estimates,380,1966,male,9.203
estimates,380,1967,male,9.072
estimates,380,1968,male,8.952
estimates,380,1969,male,8.842
estimates,380,1970,male,8.737
estimates,380,1971,male,8.533
estimates,380,1972,male,8.375
estimates,380,1973,male,8.25
estimates,380,1974,male,8.14
estimates,380,1975,male,8.035
estimates,380,1976,male,7.817
estimates,380,1977,male,7.635
estimates,380,1978,male,7.483
estimates,380,1979,male,7.361
estimates,380,1980,male,7.265
estimates,380,1981,male,7.059
estimates,380,1982,male,6.887
estimates,380,1983,male,6.77
estimates,380,1984,male,6.737
estimates,380,1985,male,6.797
estimates,380,1986,male,6.79
estimates,380,1987,male,6.868
estimates,380,1988,male,6.982
estimates,380,1989,male,7.063
estimates,380,1990,male,7.073
estimates,380,1991,male,6.933
estimates,380,1992,male,6.755
estimates,380,1993,male,6.567
estimates,380,1994,male,6.399
estimates,380,1995,male,6.26
estimates,380,1996,male,6.087
estimates,380,1997,male,5.939
estimates,380,1998,male,5.809
estimates,380,1999,male,5.689
estimates,380,2000,male,5.573
estimates,380,2001,male,5.444
estimates,380,2002,male,5.329
estimates,380,2003,male,5.221
estimates,380,2004,male,5.116
estimates,380,2005,male,5.013
estimates,380,2006,male,4.874
estimates,380,2007,male,4.742
estimates,380,2008,male,4.622
estimates,380,2009,male,4.516
estimates,380,2010,male,4.426
estimates,380,2011,male,4.332
estimates,380,2012,male,4.253
estimates,380,2013,male,4.179
estimates,380,2014,male,4.101
estimates,380,2015,male,4.012
medium_variant,380,2015,male,4.012
medium_variant,380,2016,male,3.898
medium_variant,380,2017,male,3.783
medium_variant,380,2018,male,3.671
medium_variant,380,2019,male,3.569
medium_variant,380,2020,male,3.478
medium_variant,380,2021,male,3.391
medium_variant,380,2022,male,3.315
medium_variant,380,2023,male,3.244
medium_variant,380,2024,male,3.172
medium_variant,380,2025,male,3.096
medium_variant,380,2026,male,3.019
medium_variant,380,2027,male,2.943
medium_variant,380,2028,male,2.866
medium_variant,380,2029,male,2.787
medium_variant,380,2030,male,2.704
medium_variant,380,2031,male,2.619
medium_variant,380,2032,male,2.536
medium_variant,380,2033,male,2.454
medium_variant,380,2034,male,2.374
medium_variant,380,2035,male,2.295
medium_variant,380,2036,male,2.221
medium_variant,380,2037,male,2.15
medium_variant,380,2038,male,2.083
medium_variant,380,2039,male,2.02
medium_variant,380,2040,male,1.96
medium_variant,380,2041,male,1.908
medium_variant,380,2042,male,1.862
medium_variant,380,2043,male,1.821
medium_variant,380,2044,male,1.785
medium_variant,380,2045,male,1.754
medium_variant,380,2046,male,1.733
medium_variant,380,2047,male,1.717
medium_variant,380,2048,male,1.706
medium_variant,380,2049,male,1.697
medium_variant,380,2050,male,1.69
medium_variant,380,2051,male,1.69
medium_variant,380,2052,male,1.694
medium_variant,380,2053,male,1.699
medium_variant,380,2054,male,1.706
medium_variant,380,2055,male,1.712
medium_variant,380,2056,male,1.722
medium_variant,380,2057,male,1.734
medium_variant,380,2058,male,1.747
medium_variant,380,2059,male,1.759
medium_variant,380,2060,male,1.769
medium_variant,380,2061,male,1.783
medium_variant,380,2062,male,1.796
medium_variant,380,2063,male,1.81
medium_variant,380,2064,male,1.821
medium_variant,380,2065,male,1.828
medium_variant,380,2066,male,1.838
medium_variant,380,2067,male,1.847
medium_variant,380,2068,male,1.855
medium_variant,380,2069,male,1.859
medium_variant,380,2070,male,1.857
medium_variant,380,2071,male,1.857
medium_variant,380,2072,male,1.855
medium_variant,380,2073,male,1.851
medium_variant,380,2074,male,1.842
medium_variant,380,2075,male,1.828
medium_variant,380,2076,male,1.821
medium_variant,380,2077,male,1.812
medium_variant,380,2078,male,1.801
medium_variant,380,2079,male,1.789
medium_variant,380,2080,male,1.775
medium_variant,380,2081,male,1.769
medium_variant,380,2082,male,1.765
medium_variant,380,2083,male,1.76
medium_variant,380,2084,male,1.753
medium_variant,380,2085,male,1.743
medium_variant,380,2086,male,1.742
medium_variant,380,2087,male,1.74
medium_variant,380,2088,male,1.738
medium_variant,380,2089,male,1.733
medium_variant,380,2090,male,1.725
medium_variant,380,2091,male,1.726
medium_variant,380,2092,male,1.726
medium_variant,380,2093,male,1.725
medium_variant,380,2094,male,1.72
medium_variant,380,2095,male,1.711
medium_variant,380,2096,male,1.712
medium_variant,380,2097,male,1.712
medium_variant,380,2098,male,1.709
medium_variant,380,2099,male,1.703
medium_variant,380,2100,male,1.692
estimates,380,1950,female,9.447
estimates,380,1951,female,9.257
estimates,380,1952,female,9.085
estimates,380,1953,female,8.923
estimates,380,1954,female,8.765
estimates,380,1955,female,8.608
estimates,380,1956,female,8.355
estimates,380,1957,female,8.122
estimates,380,1958,female,7.908
estimates,380,1959,female,7.717
estimates,380,1960,female,7.548
estimates,380,1961,female,7.376
estimates,380,1962,female,7.236
estimates,380,1963,female,7.114
estimates,380,1964,female,6.994
estimates,380,1965,female,6.868
estimates,380,1966,female,6.695
estimates,380,1967,female,6.527
estimates,380,1968,female,6.364
estimates,380,1969,female,6.212
estimates,380,1970,female,6.072
estimates,380,1971,female,5.925
estimates,380,1972,female,5.803
estimates,380,1973,female,5.694
estimates,380,1974,female,5.585
estimates,380,1975,female,5.47
estimates,380,1976,female,5.33
estimates,380,1977,female,5.197
estimates,380,1978,female,5.071
estimates,380,1979,female,4.953
estimates,380,1980,female,4.844
estimates,380,1981,female,4.723
estimates,380,1982,female,4.614
estimates,380,1983,female,4.527
estimates,380,1984,female,4.476
estimates,380,1985,female,4.464
estimates,380,1986,female,4.447
estimates,380,1987,female,4.467
estimates,380,1988,female,4.502
estimates,380,1989,female,4.514
estimates,380,1990,female,4.484
estimates,380,1991,female,4.403
estimates,380,1992,female,4.295
estimates,380,1993,female,4.174
estimates,380,1994,female,4.063
estimates,380,1995,female,3.967
estimates,380,1996,female,3.884
estimates,380,1997,female,3.813
estimates,380,1998,female,3.75
estimates,380,1999,female,3.687
estimates,380,2000,female,3.621
estimates,380,2001,female,3.571
estimates,380,2002,female,3.524
estimates,380,2003,female,3.477
estimates,380,2004,female,3.428
estimates,380,2005,female,3.377
estimates,380,2006,female,3.32
estimates,380,2007,female,3.263
estimates,380,2008,female,3.209
estimates,380,2009,female,3.158
estimates,380,2010,female,3.109
estimates,380,2011,female,3.063
estimates,380,2012,female,3.022
estimates,380,2013,female,2.979
estimates,380,2014,female,2.93
estimates,380,2015,female,2.873
medium_variant,380,2015,female,2.873
medium_variant,380,2016,female,2.821
medium_variant,380,2017,female,2.764
medium_variant,380,2018,female,2.707
medium_variant,380,2019,female,2.652
medium_variant,380,2020,female,2.599
medium_variant,380,2021,female,2.552
medium_variant,380,2022,female,2.51
medium_variant,380,2023,female,2.467
medium_variant,380,2024,female,2.422
medium_variant,380,2025,female,2.37
medium_variant,380,2026,female,2.322
medium_variant,380,2027,female,2.272
medium_variant,380,2028,female,2.219
medium_variant,380,2029,female,2.162
medium_variant,380,2030,female,2.101
medium_variant,380,2031,female,2.043
medium_variant,380,2032,female,1.984
medium_variant,380,2033,female,1.925
medium_variant,380,2034,female,1.865
medium_variant,380,2035,female,1.804
medium_variant,380,2036,female,1.752
medium_variant,380,2037,female,1.701
medium_variant,380,2038,female,1.651
medium_variant,380,2039,female,1.603
medium_variant,380,2040,female,1.556
medium_variant,380,2041,female,1.519
medium_variant,380,2042,female,1.486
medium_variant,380,2043,female,1.456
medium_variant,380,2044,female,1.429
medium_variant,380,2045,female,1.405
medium_variant,380,2046,female,1.391
medium_variant,380,2047,female,1.38
medium_variant,380,2048,female,1.372
medium_variant,380,2049,female,1.365
medium_variant,380,2050,female,1.357
medium_variant,380,2051,female,1.359
medium_variant,380,2052,female,1.363
medium_variant,380,2053,female,1.368
medium_variant,380,2054,female,1.373
medium_variant,380,2055,female,1.376
medium_variant,380,2056,female,1.386
medium_variant,380,2057,female,1.398
medium_variant,380,2058,female,1.409
medium_variant,380,2059,female,1.419
medium_variant,380,2060,female,1.426
medium_variant,380,2061,female,1.441
medium_variant,380,2062,female,1.455
medium_variant,380,2063,female,1.469
medium_variant,380,2064,female,1.479
medium_variant,380,2065,female,1.485
medium_variant,380,2066,female,1.498
medium_variant,380,2067,female,1.51
medium_variant,380,2068,female,1.519
medium_variant,380,2069,female,1.525
medium_variant,380,2070,female,1.524
medium_variant,380,2071,female,1.529
medium_variant,380,2072,female,1.533
medium_variant,380,2073,female,1.533
medium_variant,380,2074,female,1.528
medium_variant,380,2075,female,1.518
medium_variant,380,2076,female,1.516
medium_variant,380,2077,female,1.513
medium_variant,380,2078,female,1.508
medium_variant,380,2079,female,1.499
medium_variant,380,2080,female,1.488
medium_variant,380,2081,female,1.486
medium_variant,380,2082,female,1.484
medium_variant,380,2083,female,1.481
medium_variant,380,2084,female,1.475
medium_variant,380,2085,female,1.466
medium_variant,380,2086,female,1.467
medium_variant,380,2087,female,1.466
medium_variant,380,2088,female,1.464
medium_variant,380,2089,female,1.459
medium_variant,380,2090,female,1.451
medium_variant,380,2091,female,1.452
medium_variant,380,2092,female,1.453
medium_variant,380,2093,female,1.452
medium_variant,380,2094,female,1.447
medium_variant,380,2095,female,1.438
medium_variant,380,2096,female,1.439
medium_variant,380,2097,female,1.439
medium_variant,380,2098,female,1.437
medium_variant,380,2099,female,1.431
medium_variant,380,2100,female,1.421
