variant,country,year,gender,potentialsupport2569_70
estimates,340,1950,male,14.172
estimates,340,1951,male,14.701
estimates,340,1952,male,15.367
estimates,340,1953,male,16.149
estimates,340,1954,male,17.017
estimates,340,1955,male,17.946
estimates,340,1956,male,17.934
estimates,340,1957,male,17.951
estimates,340,1958,male,18.054
estimates,340,1959,male,18.333
estimates,340,1960,male,18.823
estimates,340,1961,male,18.615
estimates,340,1962,male,18.577
estimates,340,1963,male,18.653
estimates,340,1964,male,18.776
estimates,340,1965,male,18.913
estimates,340,1966,male,18.489
estimates,340,1967,male,18.121
estimates,340,1968,male,17.839
estimates,340,1969,male,17.668
estimates,340,1970,male,17.609
estimates,340,1971,male,17.261
estimates,340,1972,male,17.022
estimates,340,1973,male,16.872
estimates,340,1974,male,16.804
estimates,340,1975,male,16.808
estimates,340,1976,male,16.595
estimates,340,1977,male,16.472
estimates,340,1978,male,16.418
estimates,340,1979,male,16.4
estimates,340,1980,male,16.407
estimates,340,1981,male,16.206
estimates,340,1982,male,16.036
estimates,340,1983,male,15.927
estimates,340,1984,male,15.914
estimates,340,1985,male,16.004
estimates,340,1986,male,16.006
estimates,340,1987,male,16.093
estimates,340,1988,male,16.211
estimates,340,1989,male,16.298
estimates,340,1990,male,16.325
estimates,340,1991,male,16.204
estimates,340,1992,male,16.063
estimates,340,1993,male,15.929
estimates,340,1994,male,15.825
estimates,340,1995,male,15.757
estimates,340,1996,male,15.643
estimates,340,1997,male,15.575
estimates,340,1998,male,15.53
estimates,340,1999,male,15.49
estimates,340,2000,male,15.443
estimates,340,2001,male,15.364
estimates,340,2002,male,15.303
estimates,340,2003,male,15.269
estimates,340,2004,male,15.265
estimates,340,2005,male,15.292
estimates,340,2006,male,15.281
estimates,340,2007,male,15.306
estimates,340,2008,male,15.36
estimates,340,2009,male,15.441
estimates,340,2010,male,15.537
estimates,340,2011,male,15.611
estimates,340,2012,male,15.704
estimates,340,2013,male,15.8
estimates,340,2014,male,15.884
estimates,340,2015,male,15.945
medium_variant,340,2015,male,15.945
medium_variant,340,2016,male,15.942
medium_variant,340,2017,male,15.935
medium_variant,340,2018,male,15.903
medium_variant,340,2019,male,15.821
medium_variant,340,2020,male,15.676
medium_variant,340,2021,male,15.46
medium_variant,340,2022,male,15.216
medium_variant,340,2023,male,14.954
medium_variant,340,2024,male,14.687
medium_variant,340,2025,male,14.418
medium_variant,340,2026,male,14.14
medium_variant,340,2027,male,13.872
medium_variant,340,2028,male,13.605
medium_variant,340,2029,male,13.332
medium_variant,340,2030,male,13.048
medium_variant,340,2031,male,12.759
medium_variant,340,2032,male,12.474
medium_variant,340,2033,male,12.183
medium_variant,340,2034,male,11.875
medium_variant,340,2035,male,11.547
medium_variant,340,2036,male,11.216
medium_variant,340,2037,male,10.881
medium_variant,340,2038,male,10.545
medium_variant,340,2039,male,10.213
medium_variant,340,2040,male,9.885
medium_variant,340,2041,male,9.573
medium_variant,340,2042,male,9.274
medium_variant,340,2043,male,8.979
medium_variant,340,2044,male,8.681
medium_variant,340,2045,male,8.377
medium_variant,340,2046,male,8.081
medium_variant,340,2047,male,7.792
medium_variant,340,2048,male,7.508
medium_variant,340,2049,male,7.231
medium_variant,340,2050,male,6.958
medium_variant,340,2051,male,6.702
medium_variant,340,2052,male,6.456
medium_variant,340,2053,male,6.219
