variant,country,year,gender,potentialsupport2569_70
estimates,31,1950,male,8.199
estimates,31,1951,male,8.371
estimates,31,1952,male,8.685
estimates,31,1953,male,9.108
estimates,31,1954,male,9.595
estimates,31,1955,male,10.117
estimates,31,1956,male,10.321
estimates,31,1957,male,10.543
estimates,31,1958,male,10.822
estimates,31,1959,male,11.225
estimates,31,1960,male,11.795
estimates,31,1961,male,12.232
estimates,31,1962,male,12.841
estimates,31,1963,male,13.545
estimates,31,1964,male,14.2
estimates,31,1965,male,14.719
estimates,31,1966,male,14.709
estimates,31,1967,male,14.589
estimates,31,1968,male,14.451
estimates,31,1969,male,14.419
estimates,31,1970,male,14.553
estimates,31,1971,male,14.466
estimates,31,1972,male,14.534
estimates,31,1973,male,14.707
estimates,31,1974,male,14.935
estimates,31,1975,male,15.199
estimates,31,1976,male,15.166
estimates,31,1977,male,15.25
estimates,31,1978,male,15.445
estimates,31,1979,male,15.743
estimates,31,1980,male,16.151
estimates,31,1981,male,16.332
estimates,31,1982,male,16.587
estimates,31,1983,male,16.987
estimates,31,1984,male,17.648
estimates,31,1985,male,18.633
estimates,31,1986,male,19.463
estimates,31,1987,male,20.545
estimates,31,1988,male,21.77
estimates,31,1989,male,22.958
estimates,31,1990,male,23.958
estimates,31,1991,male,24.339
estimates,31,1992,male,24.619
estimates,31,1993,male,24.653
estimates,31,1994,male,24.291
estimates,31,1995,male,23.552
estimates,31,1996,male,22.075
estimates,31,1997,male,20.688
estimates,31,1998,male,19.496
estimates,31,1999,male,18.542
estimates,31,2000,male,17.794
estimates,31,2001,male,16.78
estimates,31,2002,male,15.998
estimates,31,2003,male,15.386
estimates,31,2004,male,14.896
estimates,31,2005,male,14.519
estimates,31,2006,male,14.061
estimates,31,2007,male,13.732
estimates,31,2008,male,13.599
estimates,31,2009,male,13.748
estimates,31,2010,male,14.206
estimates,31,2011,male,14.542
estimates,31,2012,male,15.102
estimates,31,2013,male,15.821
estimates,31,2014,male,16.61
estimates,31,2015,male,17.402
medium_variant,31,2015,male,17.402
medium_variant,31,2016,male,17.877
medium_variant,31,2017,male,18.341
medium_variant,31,2018,male,18.718
medium_variant,31,2019,male,18.901
medium_variant,31,2020,male,18.825
medium_variant,31,2021,male,18.129
medium_variant,31,2022,male,17.338
medium_variant,31,2023,male,16.483
medium_variant,31,2024,male,15.585
medium_variant,31,2025,male,14.665
medium_variant,31,2026,male,13.555
medium_variant,31,2027,male,12.565
medium_variant,31,2028,male,11.679
medium_variant,31,2029,male,10.879
medium_variant,31,2030,male,10.16
medium_variant,31,2031,male,9.442
medium_variant,31,2032,male,8.826
medium_variant,31,2033,male,8.321
medium_variant,31,2034,male,7.937
medium_variant,31,2035,male,7.665
medium_variant,31,2036,male,7.433
medium_variant,31,2037,male,7.284
medium_variant,31,2038,male,7.193
medium_variant,31,2039,male,7.14
medium_variant,31,2040,male,7.109
medium_variant,31,2041,male,7.036
medium_variant,31,2042,male,6.988
medium_variant,31,2043,male,6.956
medium_variant,31,2044,male,6.934
medium_variant,31,2045,male,6.915
medium_variant,31,2046,male,6.81
medium_variant,31,2047,male,6.717
medium_variant,31,2048,male,6.623
medium_variant,31,2049,male,6.514
medium_variant,31,2050,male,6.382
medium_variant,31,2051,male,6.149
medium_variant,31,2052,male,5.922
medium_variant,31,2053,male,5.703
medium_variant,31,2054,male,5.495
medium_variant,31,2055,male,5.297
medium_variant,31,2056,male,5.055
medium_variant,31,2057,male,4.839
medium_variant,31,2058,male,4.651
medium_variant,31,2059,male,4.489
medium_variant,31,2060,male,4.354
medium_variant,31,2061,male,4.209
medium_variant,31,2062,male,4.091
medium_variant,31,2063,male,3.999
medium_variant,31,2064,male,3.933
medium_variant,31,2065,male,3.892
medium_variant,31,2066,male,3.847
medium_variant,31,2067,male,3.825
medium_variant,31,2068,male,3.821
medium_variant,31,2069,male,3.831
medium_variant,31,2070,male,3.851
medium_variant,31,2071,male,3.849
medium_variant,31,2072,male,3.857
medium_variant,31,2073,male,3.872
medium_variant,31,2074,male,3.884
medium_variant,31,2075,male,3.89
medium_variant,31,2076,male,3.85
medium_variant,31,2077,male,3.808
medium_variant,31,2078,male,3.761
medium_variant,31,2079,male,3.703
medium_variant,31,2080,male,3.631
medium_variant,31,2081,male,3.513
medium_variant,31,2082,male,3.394
medium_variant,31,2083,male,3.28
medium_variant,31,2084,male,3.181
medium_variant,31,2085,male,3.098
medium_variant,31,2086,male,3.01
medium_variant,31,2087,male,2.939
medium_variant,31,2088,male,2.882
medium_variant,31,2089,male,2.835
medium_variant,31,2090,male,2.797
medium_variant,31,2091,male,2.757
medium_variant,31,2092,male,2.728
medium_variant,31,2093,male,2.706
medium_variant,31,2094,male,2.689
medium_variant,31,2095,male,2.676
medium_variant,31,2096,male,2.66
medium_variant,31,2097,male,2.65
medium_variant,31,2098,male,2.642
medium_variant,31,2099,male,2.635
medium_variant,31,2100,male,2.627
estimates,31,1950,female,7.809
estimates,31,1951,female,7.894
estimates,31,1952,female,8.075
estimates,31,1953,female,8.315
estimates,31,1954,female,8.57
estimates,31,1955,female,8.812
estimates,31,1956,female,8.873
estimates,31,1957,female,8.92
estimates,31,1958,female,8.993
estimates,31,1959,female,9.162
estimates,31,1960,female,9.462
estimates,31,1961,female,9.774
estimates,31,1962,female,10.225
estimates,31,1963,female,10.72
estimates,31,1964,female,11.104
estimates,31,1965,female,11.271
estimates,31,1966,female,11.081
estimates,31,1967,female,10.756
estimates,31,1968,female,10.35
estimates,31,1969,female,9.934
estimates,31,1970,female,9.546
estimates,31,1971,female,9.141
estimates,31,1972,female,8.802
estimates,31,1973,female,8.547
estimates,31,1974,female,8.389
estimates,31,1975,female,8.329
estimates,31,1976,female,8.285
estimates,31,1977,female,8.334
estimates,31,1978,female,8.448
estimates,31,1979,female,8.591
estimates,31,1980,female,8.74
estimates,31,1981,female,8.746
estimates,31,1982,female,8.773
estimates,31,1983,female,8.844
