variant,country,year,gender,potentialsupport2569_70
estimates,504,1950,male,29.929
estimates,504,1951,male,28.533
estimates,504,1952,male,27.149
estimates,504,1953,male,26.084
estimates,504,1954,male,25.57
estimates,504,1955,male,25.602
estimates,504,1956,male,25.288
estimates,504,1957,male,25.365
estimates,504,1958,male,25.608
estimates,504,1959,male,25.79
estimates,504,1960,male,25.808
estimates,504,1961,male,24.835
estimates,504,1962,male,23.902
estimates,504,1963,male,23.054
estimates,504,1964,male,22.321
estimates,504,1965,male,21.696
estimates,504,1966,male,20.814
estimates,504,1967,male,20.111
estimates,504,1968,male,19.527
estimates,504,1969,male,19
estimates,504,1970,male,18.503
estimates,504,1971,male,17.694
estimates,504,1972,male,17.007
estimates,504,1973,male,16.469
estimates,504,1974,male,16.129
estimates,504,1975,male,15.995
estimates,504,1976,male,15.841
estimates,504,1977,male,15.88
estimates,504,1978,male,16.089
estimates,504,1979,male,16.446
estimates,504,1980,male,16.928
estimates,504,1981,male,17.164
estimates,504,1982,male,17.519
estimates,504,1983,male,17.948
estimates,504,1984,male,18.399
estimates,504,1985,male,18.831
estimates,504,1986,male,18.873
estimates,504,1987,male,18.938
estimates,504,1988,male,18.98
estimates,504,1989,male,18.942
estimates,504,1990,male,18.795
estimates,504,1991,male,18.305
estimates,504,1992,male,17.833
estimates,504,1993,male,17.367
estimates,504,1994,male,16.889
estimates,504,1995,male,16.394
estimates,504,1996,male,15.755
estimates,504,1997,male,15.186
estimates,504,1998,male,14.708
estimates,504,1999,male,14.343
estimates,504,2000,male,14.09
estimates,504,2001,male,13.862
estimates,504,2002,male,13.724
estimates,504,2003,male,13.647
estimates,504,2004,male,13.595
estimates,504,2005,male,13.534
estimates,504,2006,male,13.43
estimates,504,2007,male,13.345
estimates,504,2008,male,13.274
estimates,504,2009,male,13.219
estimates,504,2010,male,13.174
estimates,504,2011,male,13.083
estimates,504,2012,male,13.003
estimates,504,2013,male,12.932
estimates,504,2014,male,12.878
estimates,504,2015,male,12.835
medium_variant,504,2015,male,12.835
medium_variant,504,2016,male,12.743
medium_variant,504,2017,male,12.676
medium_variant,504,2018,male,12.573
medium_variant,504,2019,male,12.364
medium_variant,504,2020,male,12.02
medium_variant,504,2021,male,11.547
medium_variant,504,2022,male,11.028
medium_variant,504,2023,male,10.491
medium_variant,504,2024,male,9.962
medium_variant,504,2025,male,9.453
medium_variant,504,2026,male,8.967
medium_variant,504,2027,male,8.519
medium_variant,504,2028,male,8.106
medium_variant,504,2029,male,7.723
medium_variant,504,2030,male,7.37
medium_variant,504,2031,male,7.058
