variant,country,year,gender,potentialsupport2569_70
estimates,690,1950,male,12.377
estimates,690,1951,male,12.247
estimates,690,1952,male,12.205
estimates,690,1953,male,12.251
estimates,690,1954,male,12.368
estimates,690,1955,male,12.564
estimates,690,1956,male,12.545
estimates,690,1957,male,12.463
estimates,690,1958,male,12.47
estimates,690,1959,male,12.573
estimates,690,1960,male,12.759
estimates,690,1961,male,12.603
estimates,690,1962,male,12.351
estimates,690,1963,male,12.234
estimates,690,1964,male,12.059
estimates,690,1965,male,11.999
estimates,690,1966,male,11.82
estimates,690,1967,male,11.732
estimates,690,1968,male,11.698
estimates,690,1969,male,11.597
estimates,690,1970,male,11.435
estimates,690,1971,male,11.256
estimates,690,1972,male,11.051
estimates,690,1973,male,10.924
estimates,690,1974,male,10.863
estimates,690,1975,male,10.855
estimates,690,1976,male,10.656
estimates,690,1977,male,10.554
estimates,690,1978,male,10.487
estimates,690,1979,male,10.42
estimates,690,1980,male,10.343
estimates,690,1981,male,10.18
estimates,690,1982,male,10.046
estimates,690,1983,male,9.972
estimates,690,1984,male,9.97
estimates,690,1985,male,10.042
estimates,690,1986,male,10.117
estimates,690,1987,male,10.292
estimates,690,1988,male,10.564
estimates,690,1989,male,10.899
estimates,690,1990,male,11.273
estimates,690,1991,male,11.508
estimates,690,1992,male,11.729
estimates,690,1993,male,11.918
estimates,690,1994,male,12.12
estimates,690,1995,male,12.343
estimates,690,1996,male,11.958
estimates,690,1997,male,11.641
estimates,690,1998,male,11.392
estimates,690,1999,male,11.127
estimates,690,2000,male,10.914
estimates,690,2001,male,11.258
estimates,690,2002,male,11.653
estimates,690,2003,male,12.144
estimates,690,2004,male,12.79
estimates,690,2005,male,13.633
estimates,690,2006,male,13.968
estimates,690,2007,male,14.365
estimates,690,2008,male,14.763
estimates,690,2009,male,14.96
estimates,690,2010,male,14.942
estimates,690,2011,male,14.611
estimates,690,2012,male,14.148
estimates,690,2013,male,13.699
estimates,690,2014,male,13.322
estimates,690,2015,male,12.989
medium_variant,690,2015,male,12.989
medium_variant,690,2016,male,12.657
medium_variant,690,2017,male,12.435
medium_variant,690,2018,male,12.258
medium_variant,690,2019,male,12.023
medium_variant,690,2020,male,11.704
medium_variant,690,2021,male,11.184
medium_variant,690,2022,male,10.658
medium_variant,690,2023,male,10.129
medium_variant,690,2024,male,9.605
medium_variant,690,2025,male,9.111
medium_variant,690,2026,male,8.548
