variant,country,year,gender,potentialsupport2569_70
estimates,90,1950,male,24.309
estimates,90,1951,male,23.803
estimates,90,1952,male,23.299
estimates,90,1953,male,23.096
estimates,90,1954,male,23.087
estimates,90,1955,male,23.428
estimates,90,1956,male,23.648
estimates,90,1957,male,23.939
estimates,90,1958,male,24.262
estimates,90,1959,male,24.022
estimates,90,1960,male,23.288
estimates,90,1961,male,21.807
estimates,90,1962,male,20.404
estimates,90,1963,male,19.082
estimates,90,1964,male,17.657
estimates,90,1965,male,16.278
estimates,90,1966,male,14.781
estimates,90,1967,male,13.535
estimates,90,1968,male,12.643
estimates,90,1969,male,12.162
estimates,90,1970,male,12.051
estimates,90,1971,male,12.104
estimates,90,1972,male,12.334
estimates,90,1973,male,12.626
estimates,90,1974,male,12.863
estimates,90,1975,male,12.996
estimates,90,1976,male,13.046
estimates,90,1977,male,13.103
estimates,90,1978,male,13.16
estimates,90,1979,male,13.254
estimates,90,1980,male,13.39
estimates,90,1981,male,13.571
estimates,90,1982,male,13.874
estimates,90,1983,male,14.289
estimates,90,1984,male,14.786
estimates,90,1985,male,15.387
estimates,90,1986,male,15.684
estimates,90,1987,male,16.064
estimates,90,1988,male,16.56
estimates,90,1989,male,17.164
estimates,90,1990,male,17.887
estimates,90,1991,male,18.04
estimates,90,1992,male,18.253
estimates,90,1993,male,18.61
estimates,90,1994,male,19.133
estimates,90,1995,male,19.839
estimates,90,1996,male,20.182
estimates,90,1997,male,20.673
estimates,90,1998,male,21.269
estimates,90,1999,male,21.859
estimates,90,2000,male,22.385
estimates,90,2001,male,21.759
estimates,90,2002,male,21.118
estimates,90,2003,male,20.571
estimates,90,2004,male,20.07
estimates,90,2005,male,19.743
estimates,90,2006,male,19.41
estimates,90,2007,male,19.182
estimates,90,2008,male,18.978
estimates,90,2009,male,18.736
estimates,90,2010,male,18.438
estimates,90,2011,male,18.267
estimates,90,2012,male,18.076
estimates,90,2013,male,17.951
estimates,90,2014,male,17.917
estimates,90,2015,male,17.993
medium_variant,90,2015,male,17.993
medium_variant,90,2016,male,17.87
medium_variant,90,2017,male,17.87
medium_variant,90,2018,male,17.944
medium_variant,90,2019,male,18.065
medium_variant,90,2020,male,18.234
medium_variant,90,2021,male,18.181
medium_variant,90,2022,male,18.188
medium_variant,90,2023,male,18.219
medium_variant,90,2024,male,18.251
medium_variant,90,2025,male,18.249
medium_variant,90,2026,male,18.005
medium_variant,90,2027,male,17.764
medium_variant,90,2028,male,17.542
medium_variant,90,2029,male,17.336
