variant,country,year,gender,potentialsupport2569_70
estimates,214,1950,male,21.681
estimates,214,1951,male,21.609
estimates,214,1952,male,21.676
estimates,214,1953,male,21.872
estimates,214,1954,male,22.18
estimates,214,1955,male,22.585
estimates,214,1956,male,22.358
estimates,214,1957,male,22.261
estimates,214,1958,male,22.282
estimates,214,1959,male,22.392
estimates,214,1960,male,22.568
estimates,214,1961,male,22.252
estimates,214,1962,male,22.057
estimates,214,1963,male,21.959
estimates,214,1964,male,21.926
estimates,214,1965,male,21.928
estimates,214,1966,male,21.528
estimates,214,1967,male,21.228
estimates,214,1968,male,21.015
estimates,214,1969,male,20.881
estimates,214,1970,male,20.814
estimates,214,1971,male,20.409
estimates,214,1972,male,20.111
estimates,214,1973,male,19.908
estimates,214,1974,male,19.791
estimates,214,1975,male,19.741
estimates,214,1976,male,19.435
estimates,214,1977,male,19.22
estimates,214,1978,male,19.081
estimates,214,1979,male,18.998
estimates,214,1980,male,18.949
estimates,214,1981,male,18.599
estimates,214,1982,male,18.319
estimates,214,1983,male,18.091
estimates,214,1984,male,17.901
estimates,214,1985,male,17.729
estimates,214,1986,male,17.253
estimates,214,1987,male,16.843
estimates,214,1988,male,16.481
estimates,214,1989,male,16.152
estimates,214,1990,male,15.844
estimates,214,1991,male,15.382
estimates,214,1992,male,14.98
estimates,214,1993,male,14.623
estimates,214,1994,male,14.302
estimates,214,1995,male,14.005
estimates,214,1996,male,13.661
estimates,214,1997,male,13.361
estimates,214,1998,male,13.093
estimates,214,1999,male,12.846
estimates,214,2000,male,12.612
estimates,214,2001,male,12.342
estimates,214,2002,male,12.103
estimates,214,2003,male,11.891
estimates,214,2004,male,11.705
estimates,214,2005,male,11.543
estimates,214,2006,male,11.368
estimates,214,2007,male,11.22
estimates,214,2008,male,11.102
estimates,214,2009,male,11.016
estimates,214,2010,male,10.962
estimates,214,2011,male,10.899
estimates,214,2012,male,10.864
estimates,214,2013,male,10.841
estimates,214,2014,male,10.813
estimates,214,2015,male,10.771
medium_variant,214,2015,male,10.771
medium_variant,214,2016,male,10.669
medium_variant,214,2017,male,10.565
medium_variant,214,2018,male,10.45
medium_variant,214,2019,male,10.315
medium_variant,214,2020,male,10.155
medium_variant,214,2021,male,9.945
medium_variant,214,2022,male,9.729
medium_variant,214,2023,male,9.507
medium_variant,214,2024,male,9.281
medium_variant,214,2025,male,9.052
medium_variant,214,2026,male,8.804
medium_variant,214,2027,male,8.567
medium_variant,214,2028,male,8.34
medium_variant,214,2029,male,8.12
medium_variant,214,2030,male,7.908
medium_variant,214,2031,male,7.693
medium_variant,214,2032,male,7.492
medium_variant,214,2033,male,7.304
medium_variant,214,2034,male,7.127
medium_variant,214,2035,male,6.96
medium_variant,214,2036,male,6.798
medium_variant,214,2037,male,6.65
medium_variant,214,2038,male,6.51
medium_variant,214,2039,male,6.377
medium_variant,214,2040,male,6.248
