variant,country,year,gender,potentialsupport2569_70
estimates,51,1950,male,7.521
estimates,51,1951,male,7.558
estimates,51,1952,male,7.731
estimates,51,1953,male,7.991
estimates,51,1954,male,8.268
estimates,51,1955,male,8.52
estimates,51,1956,male,8.554
estimates,51,1957,male,8.576
estimates,51,1958,male,8.645
estimates,51,1959,male,8.851
estimates,51,1960,male,9.233
estimates,51,1961,male,9.579
estimates,51,1962,male,10.086
estimates,51,1963,male,10.692
estimates,51,1964,male,11.305
estimates,51,1965,male,11.864
estimates,51,1966,male,12.15
estimates,51,1967,male,12.386
estimates,51,1968,male,12.585
estimates,51,1969,male,12.767
estimates,51,1970,male,12.948
estimates,51,1971,male,12.8
estimates,51,1972,male,12.709
estimates,51,1973,male,12.677
estimates,51,1974,male,12.705
estimates,51,1975,male,12.785
estimates,51,1976,male,12.67
estimates,51,1977,male,12.616
estimates,51,1978,male,12.621
estimates,51,1979,male,12.694
estimates,51,1980,male,12.855
estimates,51,1981,male,13.013
estimates,51,1982,male,13.228
estimates,51,1983,male,13.529
estimates,51,1984,male,13.975
estimates,51,1985,male,14.594
estimates,51,1986,male,15.407
estimates,51,1987,male,16.435
estimates,51,1988,male,17.582
estimates,51,1989,male,18.693
estimates,51,1990,male,19.617
estimates,51,1991,male,19.242
estimates,51,1992,male,18.712
estimates,51,1993,male,17.908
estimates,51,1994,male,16.7
estimates,51,1995,male,15.144
estimates,51,1996,male,13.433
estimates,51,1997,male,11.847
estimates,51,1998,male,10.536
estimates,51,1999,male,9.562
estimates,51,2000,male,8.873
estimates,51,2001,male,8.411
estimates,51,2002,male,8.116
estimates,51,2003,male,7.909
estimates,51,2004,male,7.71
estimates,51,2005,male,7.489
estimates,51,2006,male,7.169
estimates,51,2007,male,6.862
estimates,51,2008,male,6.627
estimates,51,2009,male,6.531
estimates,51,2010,male,6.591
estimates,51,2011,male,6.781
estimates,51,2012,male,7.126
estimates,51,2013,male,7.58
estimates,51,2014,male,8.053
estimates,51,2015,male,8.471
medium_variant,51,2015,male,8.471
medium_variant,51,2016,male,8.64
medium_variant,51,2017,male,8.734
medium_variant,51,2018,male,8.768
medium_variant,51,2019,male,8.767
medium_variant,51,2020,male,8.74
medium_variant,51,2021,male,8.517
medium_variant,51,2022,male,8.292
medium_variant,51,2023,male,8.048
medium_variant,51,2024,male,7.765
medium_variant,51,2025,male,7.44
medium_variant,51,2026,male,7.005
medium_variant,51,2027,male,6.591
medium_variant,51,2028,male,6.218
medium_variant,51,2029,male,5.908
medium_variant,51,2030,male,5.666
medium_variant,51,2031,male,5.438
medium_variant,51,2032,male,5.265
medium_variant,51,2033,male,5.14
medium_variant,51,2034,male,5.06
medium_variant,51,2035,male,5.02
medium_variant,51,2036,male,4.989
medium_variant,51,2037,male,4.995
medium_variant,51,2038,male,5.022
medium_variant,51,2039,male,5.053
medium_variant,51,2040,male,5.082
medium_variant,51,2041,male,5.08
medium_variant,51,2042,male,5.078
medium_variant,51,2043,male,5.071
medium_variant,51,2044,male,5.058
medium_variant,51,2045,male,5.032
medium_variant,51,2046,male,4.952
medium_variant,51,2047,male,4.865
medium_variant,51,2048,male,4.767
medium_variant,51,2049,male,4.652
medium_variant,51,2050,male,4.518
medium_variant,51,2051,male,4.338
medium_variant,51,2052,male,4.157
medium_variant,51,2053,male,3.976
medium_variant,51,2054,male,3.794
medium_variant,51,2055,male,3.613
medium_variant,51,2056,male,3.422
medium_variant,51,2057,male,3.245
medium_variant,51,2058,male,3.084
