variant,country,year,gender,potentialsupport2569_70
estimates,148,1950,male,17.941
estimates,148,1951,male,17.661
estimates,148,1952,male,17.59
estimates,148,1953,male,17.738
estimates,148,1954,male,18.135
estimates,148,1955,male,18.805
estimates,148,1956,male,18.58
estimates,148,1957,male,18.568
estimates,148,1958,male,18.78
estimates,148,1959,male,19.219
estimates,148,1960,male,19.917
estimates,148,1961,male,19.74
estimates,148,1962,male,19.78
estimates,148,1963,male,20
estimates,148,1964,male,20.357
estimates,148,1965,male,20.831
estimates,148,1966,male,20.371
estimates,148,1967,male,20.076
estimates,148,1968,male,19.949
estimates,148,1969,male,19.996
estimates,148,1970,male,20.215
estimates,148,1971,male,19.685
estimates,148,1972,male,19.335
estimates,148,1973,male,19.161
estimates,148,1974,male,19.175
estimates,148,1975,male,19.372
estimates,148,1976,male,18.98
estimates,148,1977,male,18.793
estimates,148,1978,male,18.786
estimates,148,1979,male,18.931
estimates,148,1980,male,19.221
estimates,148,1981,male,18.915
estimates,148,1982,male,18.758
estimates,148,1983,male,18.738
estimates,148,1984,male,18.842
estimates,148,1985,male,19.063
estimates,148,1986,male,18.771
estimates,148,1987,male,18.608
estimates,148,1988,male,18.563
estimates,148,1989,male,18.637
estimates,148,1990,male,18.819
estimates,148,1991,male,18.604
estimates,148,1992,male,18.528
estimates,148,1993,male,18.581
estimates,148,1994,male,18.757
estimates,148,1995,male,19.055
estimates,148,1996,male,18.958
estimates,148,1997,male,18.994
estimates,148,1998,male,19.148
estimates,148,1999,male,19.412
estimates,148,2000,male,19.772
estimates,148,2001,male,19.755
estimates,148,2002,male,19.855
estimates,148,2003,male,20.054
estimates,148,2004,male,20.33
estimates,148,2005,male,20.665
estimates,148,2006,male,20.619
estimates,148,2007,male,20.685
estimates,148,2008,male,20.859
estimates,148,2009,male,21.134
estimates,148,2010,male,21.507
estimates,148,2011,male,21.496
estimates,148,2012,male,21.596
estimates,148,2013,male,21.807
estimates,148,2014,male,22.138
estimates,148,2015,male,22.58
medium_variant,148,2015,male,22.58
medium_variant,148,2016,male,22.673
medium_variant,148,2017,male,22.906
medium_variant,148,2018,male,23.23
medium_variant,148,2019,male,23.583
medium_variant,148,2020,male,23.934
medium_variant,148,2021,male,23.83
medium_variant,148,2022,male,23.792
medium_variant,148,2023,male,23.833
medium_variant,148,2024,male,23.972
medium_variant,148,2025,male,24.205
medium_variant,148,2026,male,24.121
medium_variant,148,2027,male,24.159
medium_variant,148,2028,male,24.301
medium_variant,148,2029,male,24.53
medium_variant,148,2030,male,24.834
medium_variant,148,2031,male,24.809
medium_variant,148,2032,male,24.882
medium_variant,148,2033,male,25.039
medium_variant,148,2034,male,25.264
medium_variant,148,2035,male,25.543
medium_variant,148,2036,male,25.478
medium_variant,148,2037,male,25.5
medium_variant,148,2038,male,25.575
medium_variant,148,2039,male,25.663
medium_variant,148,2040,male,25.739
medium_variant,148,2041,male,25.438
medium_variant,148,2042,male,25.193
medium_variant,148,2043,male,24.989
medium_variant,148,2044,male,24.814
medium_variant,148,2045,male,24.653
medium_variant,148,2046,male,24.193
medium_variant,148,2047,male,23.808
medium_variant,148,2048,male,23.479
medium_variant,148,2049,male,23.191
medium_variant,148,2050,male,22.927
medium_variant,148,2051,male,22.432
medium_variant,148,2052,male,22.013
medium_variant,148,2053,male,21.648
medium_variant,148,2054,male,21.317
medium_variant,148,2055,male,21.004
medium_variant,148,2056,male,20.5
medium_variant,148,2057,male,20.063
medium_variant,148,2058,male,19.672
medium_variant,148,2059,male,19.31
medium_variant,148,2060,male,18.962
medium_variant,148,2061,male,18.453
medium_variant,148,2062,male,18.005
medium_variant,148,2063,male,17.601
medium_variant,148,2064,male,17.227
medium_variant,148,2065,male,16.87
medium_variant,148,2066,male,16.38
medium_variant,148,2067,male,15.95
medium_variant,148,2068,male,15.564
medium_variant,148,2069,male,15.209
medium_variant,148,2070,male,14.872
medium_variant,148,2071,male,14.43
medium_variant,148,2072,male,14.042
medium_variant,148,2073,male,13.697
medium_variant,148,2074,male,13.385
medium_variant,148,2075,male,13.096
medium_variant,148,2076,male,12.721
medium_variant,148,2077,male,12.397
medium_variant,148,2078,male,12.111
medium_variant,148,2079,male,11.853
medium_variant,148,2080,male,11.615
medium_variant,148,2081,male,11.299
medium_variant,148,2082,male,11.027
medium_variant,148,2083,male,10.787
medium_variant,148,2084,male,10.573
medium_variant,148,2085,male,10.376
medium_variant,148,2086,male,10.107
medium_variant,148,2087,male,9.876
medium_variant,148,2088,male,9.674
medium_variant,148,2089,male,9.495
medium_variant,148,2090,male,9.331
medium_variant,148,2091,male,9.101
