variant,country,year,gender,potentialsupport2569_70
estimates,231,1950,male,25.308
estimates,231,1951,male,25.178
estimates,231,1952,male,25.376
estimates,231,1953,male,25.896
estimates,231,1954,male,26.746
estimates,231,1955,male,27.957
estimates,231,1956,male,27.728
estimates,231,1957,male,27.792
estimates,231,1958,male,28.143
estimates,231,1959,male,28.792
estimates,231,1960,male,29.753
estimates,231,1961,male,29.372
estimates,231,1962,male,29.218
estimates,231,1963,male,29.319
estimates,231,1964,male,29.733
estimates,231,1965,male,30.472
estimates,231,1966,male,30.213
estimates,231,1967,male,30.255
estimates,231,1968,male,30.432
estimates,231,1969,male,30.555
estimates,231,1970,male,30.548
estimates,231,1971,male,29.426
estimates,231,1972,male,28.44
estimates,231,1973,male,27.647
estimates,231,1974,male,27.092
estimates,231,1975,male,26.76
estimates,231,1976,male,25.21
estimates,231,1977,male,23.938
estimates,231,1978,male,22.893
estimates,231,1979,male,21.994
estimates,231,1980,male,21.162
estimates,231,1981,male,20.817
estimates,231,1982,male,20.614
estimates,231,1983,male,20.573
estimates,231,1984,male,20.724
estimates,231,1985,male,21.068
estimates,231,1986,male,20.245
estimates,231,1987,male,19.504
estimates,231,1988,male,18.813
estimates,231,1989,male,18.165
estimates,231,1990,male,17.577
estimates,231,1991,male,17.055
estimates,231,1992,male,16.625
estimates,231,1993,male,16.305
estimates,231,1994,male,16.112
estimates,231,1995,male,16.048
estimates,231,1996,male,16.287
estimates,231,1997,male,16.683
estimates,231,1998,male,17.166
estimates,231,1999,male,17.632
estimates,231,2000,male,18.021
estimates,231,2001,male,17.825
estimates,231,2002,male,17.603
estimates,231,2003,male,17.429
estimates,231,2004,male,17.382
estimates,231,2005,male,17.487
estimates,231,2006,male,17.239
estimates,231,2007,male,17.125
estimates,231,2008,male,17.086
estimates,231,2009,male,17.062
estimates,231,2010,male,17.024
estimates,231,2011,male,16.96
estimates,231,2012,male,16.93
estimates,231,2013,male,16.937
estimates,231,2014,male,16.991
estimates,231,2015,male,17.092
medium_variant,231,2015,male,17.092
medium_variant,231,2016,male,17.07
medium_variant,231,2017,male,17.114
medium_variant,231,2018,male,17.216
medium_variant,231,2019,male,17.374
medium_variant,231,2020,male,17.58
medium_variant,231,2021,male,17.653
medium_variant,231,2022,male,17.793
medium_variant,231,2023,male,17.979
medium_variant,231,2024,male,18.193
medium_variant,231,2025,male,18.418
medium_variant,231,2026,male,18.477
