variant,country,year,gender,potentialsupport2569_70
estimates,554,1950,male,9.458
estimates,554,1951,male,9.175
estimates,554,1952,male,8.988
estimates,554,1953,male,8.887
estimates,554,1954,male,8.859
estimates,554,1955,male,8.89
estimates,554,1956,male,8.784
estimates,554,1957,male,8.725
estimates,554,1958,male,8.718
estimates,554,1959,male,8.774
estimates,554,1960,male,8.895
estimates,554,1961,male,9.075
estimates,554,1962,male,9.353
estimates,554,1963,male,9.721
estimates,554,1964,male,10.157
estimates,554,1965,male,10.636
estimates,554,1966,male,10.469
estimates,554,1967,male,10.319
estimates,554,1968,male,10.198
estimates,554,1969,male,10.112
estimates,554,1970,male,10.056
estimates,554,1971,male,9.981
estimates,554,1972,male,9.961
estimates,554,1973,male,9.98
estimates,554,1974,male,10.023
estimates,554,1975,male,10.082
estimates,554,1976,male,9.804
estimates,554,1977,male,9.564
estimates,554,1978,male,9.352
estimates,554,1979,male,9.166
estimates,554,1980,male,9.001
estimates,554,1981,male,8.828
estimates,554,1982,male,8.703
estimates,554,1983,male,8.624
estimates,554,1984,male,8.595
estimates,554,1985,male,8.61
estimates,554,1986,male,8.509
estimates,554,1987,male,8.455
estimates,554,1988,male,8.423
estimates,554,1989,male,8.389
estimates,554,1990,male,8.335
estimates,554,1991,male,8.24
estimates,554,1992,male,8.141
estimates,554,1993,male,8.039
estimates,554,1994,male,7.942
estimates,554,1995,male,7.853
estimates,554,1996,male,7.697
estimates,554,1997,male,7.56
estimates,554,1998,male,7.438
estimates,554,1999,male,7.334
estimates,554,2000,male,7.245
estimates,554,2001,male,7.161
estimates,554,2002,male,7.096
estimates,554,2003,male,7.042
estimates,554,2004,male,6.99
estimates,554,2005,male,6.938
estimates,554,2006,male,6.815
estimates,554,2007,male,6.692
estimates,554,2008,male,6.56
estimates,554,2009,male,6.419
estimates,554,2010,male,6.273
estimates,554,2011,male,6.169
estimates,554,2012,male,6.065
estimates,554,2013,male,5.946
estimates,554,2014,male,5.802
estimates,554,2015,male,5.635
medium_variant,554,2015,male,5.635
medium_variant,554,2016,male,5.447
medium_variant,554,2017,male,5.261
medium_variant,554,2018,male,5.081
medium_variant,554,2019,male,4.915
medium_variant,554,2020,male,4.762
medium_variant,554,2021,male,4.623
medium_variant,554,2022,male,4.497
medium_variant,554,2023,male,4.377
medium_variant,554,2024,male,4.256
medium_variant,554,2025,male,4.129
medium_variant,554,2026,male,4.008
medium_variant,554,2027,male,3.887
medium_variant,554,2028,male,3.768
medium_variant,554,2029,male,3.652
medium_variant,554,2030,male,3.54
medium_variant,554,2031,male,3.445
medium_variant,554,2032,male,3.357
medium_variant,554,2033,male,3.275
medium_variant,554,2034,male,3.199
medium_variant,554,2035,male,3.13
medium_variant,554,2036,male,3.078
medium_variant,554,2037,male,3.033
medium_variant,554,2038,male,2.993
medium_variant,554,2039,male,2.956
medium_variant,554,2040,male,2.92
medium_variant,554,2041,male,2.896
medium_variant,554,2042,male,2.876
medium_variant,554,2043,male,2.859
medium_variant,554,2044,male,2.846
medium_variant,554,2045,male,2.836
medium_variant,554,2046,male,2.841
medium_variant,554,2047,male,2.85
medium_variant,554,2048,male,2.861
medium_variant,554,2049,male,2.867
medium_variant,554,2050,male,2.865
medium_variant,554,2051,male,2.868
medium_variant,554,2052,male,2.867
medium_variant,554,2053,male,2.86
medium_variant,554,2054,male,2.845
medium_variant,554,2055,male,2.819
medium_variant,554,2056,male,2.795
medium_variant,554,2057,male,2.765
medium_variant,554,2058,male,2.729
medium_variant,554,2059,male,2.686
medium_variant,554,2060,male,2.637
medium_variant,554,2061,male,2.594
medium_variant,554,2062,male,2.549
medium_variant,554,2063,male,2.502
medium_variant,554,2064,male,2.456
medium_variant,554,2065,male,2.411
medium_variant,554,2066,male,2.379
medium_variant,554,2067,male,2.351
medium_variant,554,2068,male,2.325
medium_variant,554,2069,male,2.299
medium_variant,554,2070,male,2.27
medium_variant,554,2071,male,2.253
medium_variant,554,2072,male,2.237
medium_variant,554,2073,male,2.219
medium_variant,554,2074,male,2.197
medium_variant,554,2075,male,2.169
medium_variant,554,2076,male,2.153
medium_variant,554,2077,male,2.133
medium_variant,554,2078,male,2.111
medium_variant,554,2079,male,2.088
medium_variant,554,2080,male,2.062
medium_variant,554,2081,male,2.049
medium_variant,554,2082,male,2.037
medium_variant,554,2083,male,2.024
medium_variant,554,2084,male,2.009
medium_variant,554,2085,male,1.989
medium_variant,554,2086,male,1.979
medium_variant,554,2087,male,1.969
medium_variant,554,2088,male,1.957
medium_variant,554,2089,male,1.942
medium_variant,554,2090,male,1.923
medium_variant,554,2091,male,1.914
medium_variant,554,2092,male,1.905
medium_variant,554,2093,male,1.893
medium_variant,554,2094,male,1.877
medium_variant,554,2095,male,1.857
medium_variant,554,2096,male,1.849
medium_variant,554,2097,male,1.84
medium_variant,554,2098,male,1.828
medium_variant,554,2099,male,1.814
medium_variant,554,2100,male,1.795
estimates,554,1950,female,8.426
estimates,554,1951,female,8.184
estimates,554,1952,female,7.972
estimates,554,1953,female,7.78
estimates,554,1954,female,7.604
estimates,554,1955,female,7.446
estimates,554,1956,female,7.265
estimates,554,1957,female,7.118
estimates,554,1958,female,7.001
estimates,554,1959,female,6.907
estimates,554,1960,female,6.833
estimates,554,1961,female,6.794
estimates,554,1962,female,6.776
estimates,554,1963,female,6.773
estimates,554,1964,female,6.777
estimates,554,1965,female,6.782
estimates,554,1966,female,6.703
estimates,554,1967,female,6.635
estimates,554,1968,female,6.579
estimates,554,1969,female,6.534
estimates,554,1970,female,6.497
estimates,554,1971,female,6.5
estimates,554,1972,female,6.522
estimates,554,1973,female,6.551
estimates,554,1974,female,6.573
estimates,554,1975,female,6.583
estimates,554,1976,female,6.45
estimates,554,1977,female,6.323
estimates,554,1978,female,6.198
estimates,554,1979,female,6.075
estimates,554,1980,female,5.956
estimates,554,1981,female,5.879
estimates,554,1982,female,5.819
estimates,554,1983,female,5.773
estimates,554,1984,female,5.738
estimates,554,1985,female,5.708
estimates,554,1986,female,5.649
estimates,554,1987,female,5.609
estimates,554,1988,female,5.58
estimates,554,1989,female,5.552
estimates,554,1990,female,5.518
estimates,554,1991,female,5.494
estimates,554,1992,female,5.464
estimates,554,1993,female,5.43
estimates,554,1994,female,5.401
estimates,554,1995,female,5.377
estimates,554,1996,female,5.366
estimates,554,1997,female,5.365
estimates,554,1998,female,5.368
estimates,554,1999,female,5.37
estimates,554,2000,female,5.37
estimates,554,2001,female,5.399
estimates,554,2002,female,5.433
estimates,554,2003,female,5.465
estimates,554,2004,female,5.492
estimates,554,2005,female,5.51
estimates,554,2006,female,5.485
estimates,554,2007,female,5.452
estimates,554,2008,female,5.405
estimates,554,2009,female,5.344
estimates,554,2010,female,5.271
estimates,554,2011,female,5.233
estimates,554,2012,female,5.191
estimates,554,2013,female,5.135
estimates,554,2014,female,5.055
estimates,554,2015,female,4.95
medium_variant,554,2015,female,4.95
medium_variant,554,2016,female,4.819
medium_variant,554,2017,female,4.68
medium_variant,554,2018,female,4.538
medium_variant,554,2019,female,4.4
medium_variant,554,2020,female,4.268
medium_variant,554,2021,female,4.148
medium_variant,554,2022,female,4.035
medium_variant,554,2023,female,3.924
medium_variant,554,2024,female,3.81
medium_variant,554,2025,female,3.69
medium_variant,554,2026,female,3.58
medium_variant,554,2027,female,3.47
medium_variant,554,2028,female,3.359
medium_variant,554,2029,female,3.249
medium_variant,554,2030,female,3.143
medium_variant,554,2031,female,3.055
medium_variant,554,2032,female,2.972
medium_variant,554,2033,female,2.893
medium_variant,554,2034,female,2.819
medium_variant,554,2035,female,2.747
medium_variant,554,2036,female,2.694
medium_variant,554,2037,female,2.644
medium_variant,554,2038,female,2.598
medium_variant,554,2039,female,2.554
medium_variant,554,2040,female,2.511
medium_variant,554,2041,female,2.482
medium_variant,554,2042,female,2.456
medium_variant,554,2043,female,2.433
medium_variant,554,2044,female,2.413
medium_variant,554,2045,female,2.395
medium_variant,554,2046,female,2.392
medium_variant,554,2047,female,2.393
medium_variant,554,2048,female,2.395
medium_variant,554,2049,female,2.393
medium_variant,554,2050,female,2.385
medium_variant,554,2051,female,2.384
medium_variant,554,2052,female,2.38
medium_variant,554,2053,female,2.372
medium_variant,554,2054,female,2.359
medium_variant,554,2055,female,2.34
medium_variant,554,2056,female,2.328
medium_variant,554,2057,female,2.313
medium_variant,554,2058,female,2.295
medium_variant,554,2059,female,2.273
medium_variant,554,2060,female,2.246
medium_variant,554,2061,female,2.227
medium_variant,554,2062,female,2.207
medium_variant,554,2063,female,2.185
medium_variant,554,2064,female,2.161
medium_variant,554,2065,female,2.135
medium_variant,554,2066,female,2.12
medium_variant,554,2067,female,2.105
medium_variant,554,2068,female,2.091
medium_variant,554,2069,female,2.074
medium_variant,554,2070,female,2.053
medium_variant,554,2071,female,2.044
medium_variant,554,2072,female,2.033
medium_variant,554,2073,female,2.02
medium_variant,554,2074,female,2.001
medium_variant,554,2075,female,1.977
medium_variant,554,2076,female,1.964
medium_variant,554,2077,female,1.948
medium_variant,554,2078,female,1.93
medium_variant,554,2079,female,1.909
medium_variant,554,2080,female,1.885
medium_variant,554,2081,female,1.874
medium_variant,554,2082,female,1.863
medium_variant,554,2083,female,1.85
medium_variant,554,2084,female,1.833
medium_variant,554,2085,female,1.812
medium_variant,554,2086,female,1.803
medium_variant,554,2087,female,1.792
medium_variant,554,2088,female,1.78
medium_variant,554,2089,female,1.765
medium_variant,554,2090,female,1.744
medium_variant,554,2091,female,1.735
medium_variant,554,2092,female,1.726
medium_variant,554,2093,female,1.714
medium_variant,554,2094,female,1.698
medium_variant,554,2095,female,1.678
medium_variant,554,2096,female,1.67
medium_variant,554,2097,female,1.662
medium_variant,554,2098,female,1.651
medium_variant,554,2099,female,1.637
medium_variant,554,2100,female,1.618
