variant,country,year,gender,potentialsupport2569_70
estimates,52,1950,male,20.553
estimates,52,1951,male,19.324
estimates,52,1952,male,18.268
estimates,52,1953,male,17.242
estimates,52,1954,male,16.105
estimates,52,1955,male,14.802
estimates,52,1956,male,14.515
estimates,52,1957,male,14.218
estimates,52,1958,male,14.094
estimates,52,1959,male,14.185
estimates,52,1960,male,14.492
estimates,52,1961,male,14.313
estimates,52,1962,male,14.166
estimates,52,1963,male,14.043
estimates,52,1964,male,13.865
estimates,52,1965,male,13.599
estimates,52,1966,male,12.985
estimates,52,1967,male,12.378
estimates,52,1968,male,11.765
estimates,52,1969,male,11.159
estimates,52,1970,male,10.547
estimates,52,1971,male,10.127
estimates,52,1972,male,9.679
estimates,52,1973,male,9.181
estimates,52,1974,male,8.643
estimates,52,1975,male,8.078
estimates,52,1976,male,7.504
estimates,52,1977,male,7.095
estimates,52,1978,male,6.83
estimates,52,1979,male,6.691
estimates,52,1980,male,6.648
estimates,52,1981,male,6.635
estimates,52,1982,male,6.679
estimates,52,1983,male,6.779
estimates,52,1984,male,6.937
estimates,52,1985,male,7.153
estimates,52,1986,male,7.261
estimates,52,1987,male,7.417
estimates,52,1988,male,7.617
estimates,52,1989,male,7.846
estimates,52,1990,male,8.103
estimates,52,1991,male,8.167
estimates,52,1992,male,8.236
estimates,52,1993,male,8.295
estimates,52,1994,male,8.333
estimates,52,1995,male,8.34
estimates,52,1996,male,8.271
estimates,52,1997,male,8.165
estimates,52,1998,male,8.029
estimates,52,1999,male,7.87
estimates,52,2000,male,7.691
estimates,52,2001,male,7.659
estimates,52,2002,male,7.649
estimates,52,2003,male,7.657
estimates,52,2004,male,7.678
estimates,52,2005,male,7.711
estimates,52,2006,male,7.652
estimates,52,2007,male,7.587
estimates,52,2008,male,7.507
estimates,52,2009,male,7.418
estimates,52,2010,male,7.319
estimates,52,2011,male,7.223
estimates,52,2012,male,7.121
estimates,52,2013,male,6.998
estimates,52,2014,male,6.842
estimates,52,2015,male,6.638
medium_variant,52,2015,male,6.638
medium_variant,52,2016,male,6.422
medium_variant,52,2017,male,6.19
medium_variant,52,2018,male,5.95
medium_variant,52,2019,male,5.711
medium_variant,52,2020,male,5.477
medium_variant,52,2021,male,5.259
medium_variant,52,2022,male,5.054
medium_variant,52,2023,male,4.855
medium_variant,52,2024,male,4.659
medium_variant,52,2025,male,4.464
medium_variant,52,2026,male,4.288
medium_variant,52,2027,male,4.12
medium_variant,52,2028,male,3.962
medium_variant,52,2029,male,3.815
medium_variant,52,2030,male,3.678
medium_variant,52,2031,male,3.558
medium_variant,52,2032,male,3.452
medium_variant,52,2033,male,3.355
medium_variant,52,2034,male,3.267
medium_variant,52,2035,male,3.188
medium_variant,52,2036,male,3.124
medium_variant,52,2037,male,3.07
medium_variant,52,2038,male,3.022
medium_variant,52,2039,male,2.976
medium_variant,52,2040,male,2.932
medium_variant,52,2041,male,2.891
medium_variant,52,2042,male,2.854
medium_variant,52,2043,male,2.821
medium_variant,52,2044,male,2.791
medium_variant,52,2045,male,2.767
medium_variant,52,2046,male,2.745
medium_variant,52,2047,male,2.73
medium_variant,52,2048,male,2.719
medium_variant,52,2049,male,2.709
medium_variant,52,2050,male,2.696
medium_variant,52,2051,male,2.682
medium_variant,52,2052,male,2.669
medium_variant,52,2053,male,2.658
medium_variant,52,2054,male,2.647
medium_variant,52,2055,male,2.638
medium_variant,52,2056,male,2.629
medium_variant,52,2057,male,2.622
medium_variant,52,2058,male,2.617
medium_variant,52,2059,male,2.611
medium_variant,52,2060,male,2.602
medium_variant,52,2061,male,2.592
medium_variant,52,2062,male,2.582
medium_variant,52,2063,male,2.571
medium_variant,52,2064,male,2.558
medium_variant,52,2065,male,2.542
medium_variant,52,2066,male,2.529
medium_variant,52,2067,male,2.515
medium_variant,52,2068,male,2.502
medium_variant,52,2069,male,2.484
medium_variant,52,2070,male,2.462
medium_variant,52,2071,male,2.443
medium_variant,52,2072,male,2.423
medium_variant,52,2073,male,2.401
medium_variant,52,2074,male,2.377
medium_variant,52,2075,male,2.351
medium_variant,52,2076,male,2.333
medium_variant,52,2077,male,2.315
medium_variant,52,2078,male,2.297
medium_variant,52,2079,male,2.277
medium_variant,52,2080,male,2.254
medium_variant,52,2081,male,2.24
medium_variant,52,2082,male,2.225
medium_variant,52,2083,male,2.21
medium_variant,52,2084,male,2.192
medium_variant,52,2085,male,2.17
medium_variant,52,2086,male,2.16
