variant,country,year,gender,potentialsupport2569_70
estimates,50,1950,male,14.919
estimates,50,1951,male,15.454
estimates,50,1952,male,16.272
estimates,50,1953,male,17.401
estimates,50,1954,male,18.905
estimates,50,1955,male,20.896
estimates,50,1956,male,21.52
estimates,50,1957,male,22.425
estimates,50,1958,male,23.586
estimates,50,1959,male,24.965
estimates,50,1960,male,26.56
estimates,50,1961,male,26.347
estimates,50,1962,male,26.289
estimates,50,1963,male,26.394
estimates,50,1964,male,26.671
estimates,50,1965,male,27.12
estimates,50,1966,male,26.348
estimates,50,1967,male,25.825
estimates,50,1968,male,25.49
estimates,50,1969,male,25.287
estimates,50,1970,male,25.183
estimates,50,1971,male,24.256
estimates,50,1972,male,23.548
estimates,50,1973,male,23.01
estimates,50,1974,male,22.588
estimates,50,1975,male,22.227
estimates,50,1976,male,21.248
estimates,50,1977,male,20.477
estimates,50,1978,male,19.911
estimates,50,1979,male,19.565
estimates,50,1980,male,19.443
estimates,50,1981,male,18.953
estimates,50,1982,male,18.733
estimates,50,1983,male,18.756
estimates,50,1984,male,19.005
estimates,50,1985,male,19.472
estimates,50,1986,male,19.273
estimates,50,1987,male,19.241
estimates,50,1988,male,19.344
estimates,50,1989,male,19.548
estimates,50,1990,male,19.834
estimates,50,1991,male,19.606
estimates,50,1992,male,19.494
estimates,50,1993,male,19.474
estimates,50,1994,male,19.53
estimates,50,1995,male,19.643
estimates,50,1996,male,19.031
estimates,50,1997,male,18.516
estimates,50,1998,male,18.08
estimates,50,1999,male,17.714
estimates,50,2000,male,17.405
estimates,50,2001,male,16.955
estimates,50,2002,male,16.598
estimates,50,2003,male,16.318
estimates,50,2004,male,16.098
estimates,50,2005,male,15.924
estimates,50,2006,male,15.557
estimates,50,2007,male,15.272
estimates,50,2008,male,15.055
estimates,50,2009,male,14.891
estimates,50,2010,male,14.768
estimates,50,2011,male,14.545
estimates,50,2012,male,14.379
estimates,50,2013,male,14.272
estimates,50,2014,male,14.224
estimates,50,2015,male,14.231
medium_variant,50,2015,male,14.231
medium_variant,50,2016,male,14.097
medium_variant,50,2017,male,14.006
medium_variant,50,2018,male,13.97
medium_variant,50,2019,male,14.008
medium_variant,50,2020,male,14.122
medium_variant,50,2021,male,14.139
medium_variant,50,2022,male,14.214
medium_variant,50,2023,male,14.298
medium_variant,50,2024,male,14.325
medium_variant,50,2025,male,14.258
medium_variant,50,2026,male,13.971
medium_variant,50,2027,male,13.645
medium_variant,50,2028,male,13.279
medium_variant,50,2029,male,12.868
medium_variant,50,2030,male,12.414
medium_variant,50,2031,male,11.848
medium_variant,50,2032,male,11.294
medium_variant,50,2033,male,10.765
medium_variant,50,2034,male,10.269
medium_variant,50,2035,male,9.808
medium_variant,50,2036,male,9.333
medium_variant,50,2037,male,8.9
medium_variant,50,2038,male,8.509
medium_variant,50,2039,male,8.16
medium_variant,50,2040,male,7.847
medium_variant,50,2041,male,7.541
medium_variant,50,2042,male,7.269
medium_variant,50,2043,male,7.018
medium_variant,50,2044,male,6.775
medium_variant,50,2045,male,6.532
medium_variant,50,2046,male,6.283
medium_variant,50,2047,male,6.045
medium_variant,50,2048,male,5.816
medium_variant,50,2049,male,5.596
medium_variant,50,2050,male,5.386
medium_variant,50,2051,male,5.179
medium_variant,50,2052,male,4.984
medium_variant,50,2053,male,4.801
medium_variant,50,2054,male,4.63
medium_variant,50,2055,male,4.468
medium_variant,50,2056,male,4.309
medium_variant,50,2057,male,4.161
medium_variant,50,2058,male,4.023
medium_variant,50,2059,male,3.891
medium_variant,50,2060,male,3.763
medium_variant,50,2061,male,3.637
medium_variant,50,2062,male,3.519
medium_variant,50,2063,male,3.407
medium_variant,50,2064,male,3.298
medium_variant,50,2065,male,3.191
medium_variant,50,2066,male,3.089
medium_variant,50,2067,male,2.991
medium_variant,50,2068,male,2.898
medium_variant,50,2069,male,2.809
medium_variant,50,2070,male,2.723
medium_variant,50,2071,male,2.643
medium_variant,50,2072,male,2.569
medium_variant,50,2073,male,2.5
medium_variant,50,2074,male,2.435
medium_variant,50,2075,male,2.374
medium_variant,50,2076,male,2.32
medium_variant,50,2077,male,2.272
medium_variant,50,2078,male,2.226
medium_variant,50,2079,male,2.183
medium_variant,50,2080,male,2.14
medium_variant,50,2081,male,2.103
medium_variant,50,2082,male,2.068
medium_variant,50,2083,male,2.034
medium_variant,50,2084,male,2.001
medium_variant,50,2085,male,1.968
medium_variant,50,2086,male,1.94
medium_variant,50,2087,male,1.913
medium_variant,50,2088,male,1.888
medium_variant,50,2089,male,1.862
medium_variant,50,2090,male,1.836
medium_variant,50,2091,male,1.816
medium_variant,50,2092,male,1.797
medium_variant,50,2093,male,1.778
medium_variant,50,2094,male,1.76
medium_variant,50,2095,male,1.741
medium_variant,50,2096,male,1.728
medium_variant,50,2097,male,1.715
medium_variant,50,2098,male,1.703
medium_variant,50,2099,male,1.69
medium_variant,50,2100,male,1.677
estimates,50,1950,female,15.249
estimates,50,1951,female,15.766
estimates,50,1952,female,16.585
estimates,50,1953,female,17.738
estimates,50,1954,female,19.29
estimates,50,1955,female,21.364
estimates,50,1956,female,21.986
estimates,50,1957,female,22.903
estimates,50,1958,female,24.104
estimates,50,1959,female,25.58
estimates,50,1960,female,27.359
estimates,50,1961,female,27.285
estimates,50,1962,female,27.418
estimates,50,1963,female,27.748
estimates,50,1964,female,28.264
estimates,50,1965,female,28.967
estimates,50,1966,female,28.223
estimates,50,1967,female,27.738
estimates,50,1968,female,27.48
estimates,50,1969,female,27.42
estimates,50,1970,female,27.535
estimates,50,1971,female,26.658
estimates,50,1972,female,26.022
estimates,50,1973,female,25.589
estimates,50,1974,female,25.315
estimates,50,1975,female,25.147
estimates,50,1976,female,24.281
estimates,50,1977,female,23.638
estimates,50,1978,female,23.189
estimates,50,1979,female,22.927
estimates,50,1980,female,22.858
estimates,50,1981,female,22.169
estimates,50,1982,female,21.719
