variant,country,year,gender,potentialsupport2569_70
estimates,528,1950,male,10.419
estimates,528,1951,male,10.157
estimates,528,1952,male,9.933
estimates,528,1953,male,9.734
estimates,528,1954,male,9.55
estimates,528,1955,male,9.379
estimates,528,1956,male,9.185
estimates,528,1957,male,9.024
estimates,528,1958,male,8.887
estimates,528,1959,male,8.767
estimates,528,1960,male,8.661
estimates,528,1961,male,8.507
estimates,528,1962,male,8.389
estimates,528,1963,male,8.299
estimates,528,1964,male,8.231
estimates,528,1965,male,8.182
estimates,528,1966,male,8.075
estimates,528,1967,male,8.005
estimates,528,1968,male,7.97
estimates,528,1969,male,7.974
estimates,528,1970,male,8.013
estimates,528,1971,male,7.99
estimates,528,1972,male,8.02
estimates,528,1973,male,8.09
estimates,528,1974,male,8.182
estimates,528,1975,male,8.282
estimates,528,1976,male,8.229
estimates,528,1977,male,8.201
estimates,528,1978,male,8.197
estimates,528,1979,male,8.224
estimates,528,1980,male,8.28
estimates,528,1981,male,8.217
estimates,528,1982,male,8.189
estimates,528,1983,male,8.195
estimates,528,1984,male,8.238
estimates,528,1985,male,8.315
estimates,528,1986,male,8.304
estimates,528,1987,male,8.338
estimates,528,1988,male,8.399
estimates,528,1989,male,8.465
estimates,528,1990,male,8.522
estimates,528,1991,male,8.445
estimates,528,1992,male,8.375
estimates,528,1993,male,8.317
estimates,528,1994,male,8.281
estimates,528,1995,male,8.268
estimates,528,1996,male,8.16
estimates,528,1997,male,8.081
estimates,528,1998,male,8.02
estimates,528,1999,male,7.963
estimates,528,2000,male,7.904
estimates,528,2001,male,7.731
estimates,528,2002,male,7.567
estimates,528,2003,male,7.414
estimates,528,2004,male,7.275
estimates,528,2005,male,7.152
estimates,528,2006,male,6.941
estimates,528,2007,male,6.749
estimates,528,2008,male,6.569
estimates,528,2009,male,6.395
estimates,528,2010,male,6.22
estimates,528,2011,male,6.008
estimates,528,2012,male,5.809
estimates,528,2013,male,5.613
estimates,528,2014,male,5.408
estimates,528,2015,male,5.192
medium_variant,528,2015,male,5.192
medium_variant,528,2016,male,4.947
medium_variant,528,2017,male,4.706
medium_variant,528,2018,male,4.48
medium_variant,528,2019,male,4.281
medium_variant,528,2020,male,4.11
medium_variant,528,2021,male,3.96
medium_variant,528,2022,male,3.831
medium_variant,528,2023,male,3.715
medium_variant,528,2024,male,3.605
medium_variant,528,2025,male,3.495
medium_variant,528,2026,male,3.389
medium_variant,528,2027,male,3.289
medium_variant,528,2028,male,3.192
medium_variant,528,2029,male,3.096
medium_variant,528,2030,male,3
medium_variant,528,2031,male,2.909
medium_variant,528,2032,male,2.821
medium_variant,528,2033,male,2.737
medium_variant,528,2034,male,2.657
medium_variant,528,2035,male,2.583
medium_variant,528,2036,male,2.519
medium_variant,528,2037,male,2.461
medium_variant,528,2038,male,2.409
medium_variant,528,2039,male,2.365
medium_variant,528,2040,male,2.328
medium_variant,528,2041,male,2.301
medium_variant,528,2042,male,2.282
medium_variant,528,2043,male,2.27
medium_variant,528,2044,male,2.262
medium_variant,528,2045,male,2.257
medium_variant,528,2046,male,2.259
medium_variant,528,2047,male,2.266
medium_variant,528,2048,male,2.274
medium_variant,528,2049,male,2.28
medium_variant,528,2050,male,2.282
medium_variant,528,2051,male,2.287
medium_variant,528,2052,male,2.291
medium_variant,528,2053,male,2.292
medium_variant,528,2054,male,2.29
medium_variant,528,2055,male,2.283
medium_variant,528,2056,male,2.276
medium_variant,528,2057,male,2.268
medium_variant,528,2058,male,2.257
medium_variant,528,2059,male,2.244
medium_variant,528,2060,male,2.227
medium_variant,528,2061,male,2.212
medium_variant,528,2062,male,2.197
medium_variant,528,2063,male,2.182
medium_variant,528,2064,male,2.164
medium_variant,528,2065,male,2.143
medium_variant,528,2066,male,2.127
medium_variant,528,2067,male,2.111
medium_variant,528,2068,male,2.093
medium_variant,528,2069,male,2.074
medium_variant,528,2070,male,2.05
medium_variant,528,2071,male,2.034
medium_variant,528,2072,male,2.017
medium_variant,528,2073,male,1.999
medium_variant,528,2074,male,1.98
medium_variant,528,2075,male,1.961
medium_variant,528,2076,male,1.953
medium_variant,528,2077,male,1.946
medium_variant,528,2078,male,1.94
medium_variant,528,2079,male,1.933
medium_variant,528,2080,male,1.924
medium_variant,528,2081,male,1.923
medium_variant,528,2082,male,1.922
medium_variant,528,2083,male,1.92
medium_variant,528,2084,male,1.916
medium_variant,528,2085,male,1.907
medium_variant,528,2086,male,1.906
medium_variant,528,2087,male,1.903
medium_variant,528,2088,male,1.899
medium_variant,528,2089,male,1.89
medium_variant,528,2090,male,1.878
medium_variant,528,2091,male,1.873
medium_variant,528,2092,male,1.867
medium_variant,528,2093,male,1.859
medium_variant,528,2094,male,1.848
medium_variant,528,2095,male,1.832
medium_variant,528,2096,male,1.825
medium_variant,528,2097,male,1.817
medium_variant,528,2098,male,1.808
medium_variant,528,2099,male,1.795
medium_variant,528,2100,male,1.779
estimates,528,1950,female,9.751
estimates,528,1951,female,9.525
estimates,528,1952,female,9.323
estimates,528,1953,female,9.135
estimates,528,1954,female,8.957
estimates,528,1955,female,8.785
estimates,528,1956,female,8.582
estimates,528,1957,female,8.398
estimates,528,1958,female,8.224
estimates,528,1959,female,8.054
estimates,528,1960,female,7.883
estimates,528,1961,female,7.673
estimates,528,1962,female,7.479
estimates,528,1963,female,7.297
estimates,528,1964,female,7.121
estimates,528,1965,female,6.95
estimates,528,1966,female,6.762
estimates,528,1967,female,6.59
estimates,528,1968,female,6.434
estimates,528,1969,female,6.296
estimates,528,1970,female,6.176
estimates,528,1971,female,6.066
estimates,528,1972,female,5.983
estimates,528,1973,female,5.915
estimates,528,1974,female,5.85
estimates,528,1975,female,5.78
estimates,528,1976,female,5.668
estimates,528,1977,female,5.561
estimates,528,1978,female,5.461
estimates,528,1979,female,5.371
estimates,528,1980,female,5.291
estimates,528,1981,female,5.208
estimates,528,1982,female,5.138
estimates,528,1983,female,5.078
estimates,528,1984,female,5.03
estimates,528,1985,female,4.99
estimates,528,1986,female,4.962
estimates,528,1987,female,4.947
estimates,528,1988,female,4.937
estimates,528,1989,female,4.922
estimates,528,1990,female,4.896
estimates,528,1991,female,4.869
estimates,528,1992,female,4.837
estimates,528,1993,female,4.805
estimates,528,1994,female,4.778
estimates,528,1995,female,4.757
estimates,528,1996,female,4.741
estimates,528,1997,female,4.735
estimates,528,1998,female,4.733
estimates,528,1999,female,4.73
estimates,528,2000,female,4.722
estimates,528,2001,female,4.699
estimates,528,2002,female,4.674
estimates,528,2003,female,4.65
estimates,528,2004,female,4.627
estimates,528,2005,female,4.606
estimates,528,2006,female,4.555
estimates,528,2007,female,4.506
estimates,528,2008,female,4.459
estimates,528,2009,female,4.406
estimates,528,2010,female,4.346
estimates,528,2011,female,4.272
estimates,528,2012,female,4.197
estimates,528,2013,female,4.117
estimates,528,2014,female,4.023
estimates,528,2015,female,3.916
medium_variant,528,2015,female,3.916
medium_variant,528,2016,female,3.808
medium_variant,528,2017,female,3.69
medium_variant,528,2018,female,3.57
medium_variant,528,2019,female,3.457
medium_variant,528,2020,female,3.353
medium_variant,528,2021,female,3.262
medium_variant,528,2022,female,3.18
medium_variant,528,2023,female,3.102
medium_variant,528,2024,female,3.023
medium_variant,528,2025,female,2.942
medium_variant,528,2026,female,2.869
medium_variant,528,2027,female,2.797
medium_variant,528,2028,female,2.724
medium_variant,528,2029,female,2.65
medium_variant,528,2030,female,2.574
medium_variant,528,2031,female,2.506
medium_variant,528,2032,female,2.438
medium_variant,528,2033,female,2.371
medium_variant,528,2034,female,2.305
medium_variant,528,2035,female,2.242
medium_variant,528,2036,female,2.19
medium_variant,528,2037,female,2.142
medium_variant,528,2038,female,2.097
medium_variant,528,2039,female,2.057
medium_variant,528,2040,female,2.021
medium_variant,528,2041,female,1.998
medium_variant,528,2042,female,1.98
medium_variant,528,2043,female,1.968
medium_variant,528,2044,female,1.958
medium_variant,528,2045,female,1.95
medium_variant,528,2046,female,1.951
medium_variant,528,2047,female,1.956
medium_variant,528,2048,female,1.962
medium_variant,528,2049,female,1.965
medium_variant,528,2050,female,1.965
medium_variant,528,2051,female,1.97
medium_variant,528,2052,female,1.974
medium_variant,528,2053,female,1.975
medium_variant,528,2054,female,1.973
medium_variant,528,2055,female,1.967
medium_variant,528,2056,female,1.965
medium_variant,528,2057,female,1.961
medium_variant,528,2058,female,1.954
medium_variant,528,2059,female,1.945
medium_variant,528,2060,female,1.933
medium_variant,528,2061,female,1.926
medium_variant,528,2062,female,1.918
medium_variant,528,2063,female,1.91
medium_variant,528,2064,female,1.899
medium_variant,528,2065,female,1.884
medium_variant,528,2066,female,1.875
medium_variant,528,2067,female,1.866
medium_variant,528,2068,female,1.855
medium_variant,528,2069,female,1.841
medium_variant,528,2070,female,1.823
medium_variant,528,2071,female,1.814
medium_variant,528,2072,female,1.803
medium_variant,528,2073,female,1.791
medium_variant,528,2074,female,1.777
medium_variant,528,2075,female,1.761
medium_variant,528,2076,female,1.757
medium_variant,528,2077,female,1.754
medium_variant,528,2078,female,1.75
medium_variant,528,2079,female,1.744
medium_variant,528,2080,female,1.735
medium_variant,528,2081,female,1.737
medium_variant,528,2082,female,1.737
medium_variant,528,2083,female,1.736
medium_variant,528,2084,female,1.733
medium_variant,528,2085,female,1.724
medium_variant,528,2086,female,1.724
medium_variant,528,2087,female,1.723
medium_variant,528,2088,female,1.719
medium_variant,528,2089,female,1.712
medium_variant,528,2090,female,1.699
medium_variant,528,2091,female,1.697
medium_variant,528,2092,female,1.692
medium_variant,528,2093,female,1.685
medium_variant,528,2094,female,1.675
medium_variant,528,2095,female,1.659
medium_variant,528,2096,female,1.655
medium_variant,528,2097,female,1.648
medium_variant,528,2098,female,1.64
medium_variant,528,2099,female,1.629
medium_variant,528,2100,female,1.613
