variant,country,year,gender,potentialsupport2569_70
estimates,764,1950,male,22.105
estimates,764,1951,male,21.756
estimates,764,1952,male,21.467
estimates,764,1953,male,21.288
estimates,764,1954,male,21.277
estimates,764,1955,male,21.437
estimates,764,1956,male,21.312
estimates,764,1957,male,21.341
estimates,764,1958,male,21.482
estimates,764,1959,male,21.689
estimates,764,1960,male,21.93
estimates,764,1961,male,21.724
estimates,764,1962,male,21.597
estimates,764,1963,male,21.515
estimates,764,1964,male,21.44
estimates,764,1965,male,21.35
estimates,764,1966,male,20.877
estimates,764,1967,male,20.469
estimates,764,1968,male,20.142
estimates,764,1969,male,19.916
estimates,764,1970,male,19.792
estimates,764,1971,male,19.417
estimates,764,1972,male,19.176
estimates,764,1973,male,19.05
estimates,764,1974,male,19.023
estimates,764,1975,male,19.081
estimates,764,1976,male,18.781
estimates,764,1977,male,18.581
estimates,764,1978,male,18.467
estimates,764,1979,male,18.425
estimates,764,1980,male,18.442
estimates,764,1981,male,18.309
estimates,764,1982,male,18.237
estimates,764,1983,male,18.224
estimates,764,1984,male,18.272
estimates,764,1985,male,18.373
estimates,764,1986,male,18.323
estimates,764,1987,male,18.311
estimates,764,1988,male,18.317
estimates,764,1989,male,18.31
estimates,764,1990,male,18.258
estimates,764,1991,male,17.986
estimates,764,1992,male,17.722
estimates,764,1993,male,17.439
estimates,764,1994,male,17.103
estimates,764,1995,male,16.704
estimates,764,1996,male,16.267
estimates,764,1997,male,15.81
estimates,764,1998,male,15.35
estimates,764,1999,male,14.91
estimates,764,2000,male,14.494
estimates,764,2001,male,14.018
estimates,764,2002,male,13.607
estimates,764,2003,male,13.239
estimates,764,2004,male,12.895
estimates,764,2005,male,12.563
estimates,764,2006,male,12.196
estimates,764,2007,male,11.855
estimates,764,2008,male,11.542
estimates,764,2009,male,11.264
estimates,764,2010,male,11.013
estimates,764,2011,male,10.673
estimates,764,2012,male,10.354
estimates,764,2013,male,10.044
estimates,764,2014,male,9.735
estimates,764,2015,male,9.427
medium_variant,764,2015,male,9.427
medium_variant,764,2016,male,9.138
medium_variant,764,2017,male,8.865
medium_variant,764,2018,male,8.597
medium_variant,764,2019,male,8.321
medium_variant,764,2020,male,8.028
medium_variant,764,2021,male,7.7
medium_variant,764,2022,male,7.38
medium_variant,764,2023,male,7.064
medium_variant,764,2024,male,6.746
medium_variant,764,2025,male,6.427
medium_variant,764,2026,male,6.097
medium_variant,764,2027,male,5.782
medium_variant,764,2028,male,5.483
medium_variant,764,2029,male,5.205
medium_variant,764,2030,male,4.946
medium_variant,764,2031,male,4.703
medium_variant,764,2032,male,4.481
medium_variant,764,2033,male,4.277
medium_variant,764,2034,male,4.088
medium_variant,764,2035,male,3.911
medium_variant,764,2036,male,3.746
medium_variant,764,2037,male,3.595
medium_variant,764,2038,male,3.458
medium_variant,764,2039,male,3.332
medium_variant,764,2040,male,3.216
medium_variant,764,2041,male,3.11
medium_variant,764,2042,male,3.015
medium_variant,764,2043,male,2.93
medium_variant,764,2044,male,2.853
medium_variant,764,2045,male,2.783
medium_variant,764,2046,male,2.72
medium_variant,764,2047,male,2.666
medium_variant,764,2048,male,2.619
medium_variant,764,2049,male,2.579
medium_variant,764,2050,male,2.547
medium_variant,764,2051,male,2.517
medium_variant,764,2052,male,2.495
medium_variant,764,2053,male,2.479
medium_variant,764,2054,male,2.465
medium_variant,764,2055,male,2.452
medium_variant,764,2056,male,2.436
medium_variant,764,2057,male,2.424
medium_variant,764,2058,male,2.411
medium_variant,764,2059,male,2.395
medium_variant,764,2060,male,2.373
medium_variant,764,2061,male,2.344
medium_variant,764,2062,male,2.312
medium_variant,764,2063,male,2.279
medium_variant,764,2064,male,2.245
medium_variant,764,2065,male,2.21
medium_variant,764,2066,male,2.173
medium_variant,764,2067,male,2.139
medium_variant,764,2068,male,2.107
medium_variant,764,2069,male,2.076
medium_variant,764,2070,male,2.046
medium_variant,764,2071,male,2.019
medium_variant,764,2072,male,1.995
medium_variant,764,2073,male,1.973
medium_variant,764,2074,male,1.952
medium_variant,764,2075,male,1.93
medium_variant,764,2076,male,1.91
medium_variant,764,2077,male,1.893
medium_variant,764,2078,male,1.876
medium_variant,764,2079,male,1.859
medium_variant,764,2080,male,1.843
medium_variant,764,2081,male,1.832
medium_variant,764,2082,male,1.823
medium_variant,764,2083,male,1.816
medium_variant,764,2084,male,1.809
medium_variant,764,2085,male,1.804
medium_variant,764,2086,male,1.803
medium_variant,764,2087,male,1.806
medium_variant,764,2088,male,1.81
medium_variant,764,2089,male,1.814
medium_variant,764,2090,male,1.816
medium_variant,764,2091,male,1.821
medium_variant,764,2092,male,1.827
medium_variant,764,2093,male,1.833
medium_variant,764,2094,male,1.837
medium_variant,764,2095,male,1.837
medium_variant,764,2096,male,1.84
medium_variant,764,2097,male,1.843
medium_variant,764,2098,male,1.844
medium_variant,764,2099,male,1.843
medium_variant,764,2100,male,1.838
estimates,764,1950,female,16.688
estimates,764,1951,female,16.25
estimates,764,1952,female,15.812
estimates,764,1953,female,15.411
estimates,764,1954,female,15.088
estimates,764,1955,female,14.848
estimates,764,1956,female,14.722
estimates,764,1957,female,14.671
estimates,764,1958,female,14.692
estimates,764,1959,female,14.782
estimates,764,1960,female,14.93
estimates,764,1961,female,14.982
estimates,764,1962,female,15.094
estimates,764,1963,female,15.218
estimates,764,1964,female,15.292
estimates,764,1965,female,15.284
estimates,764,1966,female,15.104
estimates,764,1967,female,14.898
estimates,764,1968,female,14.698
estimates,764,1969,female,14.536
estimates,764,1970,female,14.423
estimates,764,1971,female,14.233
estimates,764,1972,female,14.113
estimates,764,1973,female,14.042
estimates,764,1974,female,14.003
estimates,764,1975,female,13.986
estimates,764,1976,female,13.836
estimates,764,1977,female,13.729
estimates,764,1978,female,13.671
estimates,764,1979,female,13.663
estimates,764,1980,female,13.699
estimates,764,1981,female,13.756
estimates,764,1982,female,13.849
estimates,764,1983,female,13.967
estimates,764,1984,female,14.096
estimates,764,1985,female,14.227
estimates,764,1986,female,14.322
estimates,764,1987,female,14.419
estimates,764,1988,female,14.506
estimates,764,1989,female,14.572
estimates,764,1990,female,14.598
estimates,764,1991,female,14.455
estimates,764,1992,female,14.302
estimates,764,1993,female,14.117
estimates,764,1994,female,13.876
estimates,764,1995,female,13.568
estimates,764,1996,female,13.354
estimates,764,1997,female,13.103
estimates,764,1998,female,12.822
estimates,764,1999,female,12.52
estimates,764,2000,female,12.202
estimates,764,2001,female,11.815
estimates,764,2002,female,11.452
estimates,764,2003,female,11.105
estimates,764,2004,female,10.765
estimates,764,2005,female,10.429
estimates,764,2006,female,10.108
estimates,764,2007,female,9.799
estimates,764,2008,female,9.506
estimates,764,2009,female,9.235
estimates,764,2010,female,8.982
estimates,764,2011,female,8.674
estimates,764,2012,female,8.381
estimates,764,2013,female,8.094
estimates,764,2014,female,7.804
estimates,764,2015,female,7.508
medium_variant,764,2015,female,7.508
medium_variant,764,2016,female,7.266
medium_variant,764,2017,female,7.028
medium_variant,764,2018,female,6.789
medium_variant,764,2019,female,6.542
medium_variant,764,2020,female,6.285
medium_variant,764,2021,female,6.028
medium_variant,764,2022,female,5.772
medium_variant,764,2023,female,5.517
medium_variant,764,2024,female,5.259
medium_variant,764,2025,female,4.998
medium_variant,764,2026,female,4.746
medium_variant,764,2027,female,4.501
medium_variant,764,2028,female,4.265
medium_variant,764,2029,female,4.041
medium_variant,764,2030,female,3.83
medium_variant,764,2031,female,3.64
medium_variant,764,2032,female,3.463
medium_variant,764,2033,female,3.297
medium_variant,764,2034,female,3.139
medium_variant,764,2035,female,2.988
medium_variant,764,2036,female,2.855
medium_variant,764,2037,female,2.73
medium_variant,764,2038,female,2.613
medium_variant,764,2039,female,2.504
medium_variant,764,2040,female,2.402
medium_variant,764,2041,female,2.315
medium_variant,764,2042,female,2.235
medium_variant,764,2043,female,2.161
medium_variant,764,2044,female,2.093
medium_variant,764,2045,female,2.031
medium_variant,764,2046,female,1.981
medium_variant,764,2047,female,1.937
medium_variant,764,2048,female,1.899
medium_variant,764,2049,female,1.864
medium_variant,764,2050,female,1.834
medium_variant,764,2051,female,1.813
medium_variant,764,2052,female,1.797
medium_variant,764,2053,female,1.784
medium_variant,764,2054,female,1.772
medium_variant,764,2055,female,1.759
medium_variant,764,2056,female,1.75
medium_variant,764,2057,female,1.742
medium_variant,764,2058,female,1.733
medium_variant,764,2059,female,1.722
medium_variant,764,2060,female,1.705
medium_variant,764,2061,female,1.691
medium_variant,764,2062,female,1.674
medium_variant,764,2063,female,1.656
medium_variant,764,2064,female,1.637
medium_variant,764,2065,female,1.616
medium_variant,764,2066,female,1.599
medium_variant,764,2067,female,1.583
medium_variant,764,2068,female,1.568
medium_variant,764,2069,female,1.552
medium_variant,764,2070,female,1.535
medium_variant,764,2071,female,1.523
medium_variant,764,2072,female,1.513
medium_variant,764,2073,female,1.502
medium_variant,764,2074,female,1.491
medium_variant,764,2075,female,1.478
medium_variant,764,2076,female,1.47
medium_variant,764,2077,female,1.462
medium_variant,764,2078,female,1.453
medium_variant,764,2079,female,1.443
medium_variant,764,2080,female,1.432
medium_variant,764,2081,female,1.429
medium_variant,764,2082,female,1.425
medium_variant,764,2083,female,1.421
medium_variant,764,2084,female,1.417
medium_variant,764,2085,female,1.413
medium_variant,764,2086,female,1.415
medium_variant,764,2087,female,1.419
medium_variant,764,2088,female,1.423
medium_variant,764,2089,female,1.426
medium_variant,764,2090,female,1.427
medium_variant,764,2091,female,1.434
medium_variant,764,2092,female,1.44
medium_variant,764,2093,female,1.446
medium_variant,764,2094,female,1.449
medium_variant,764,2095,female,1.449
medium_variant,764,2096,female,1.454
medium_variant,764,2097,female,1.458
medium_variant,764,2098,female,1.461
medium_variant,764,2099,female,1.462
medium_variant,764,2100,female,1.459
