variant,country,year,gender,potentialsupport2569_70
estimates,604,1950,male,20.701
estimates,604,1951,male,20.593
estimates,604,1952,male,20.709
estimates,604,1953,male,20.977
estimates,604,1954,male,21.322
estimates,604,1955,male,21.707
estimates,604,1956,male,21.313
estimates,604,1957,male,21.036
estimates,604,1958,male,20.88
estimates,604,1959,male,20.848
estimates,604,1960,male,20.933
estimates,604,1961,male,20.45
estimates,604,1962,male,20.133
estimates,604,1963,male,19.948
estimates,604,1964,male,19.867
estimates,604,1965,male,19.872
estimates,604,1966,male,19.435
estimates,604,1967,male,19.129
estimates,604,1968,male,18.955
estimates,604,1969,male,18.919
estimates,604,1970,male,19.018
estimates,604,1971,male,18.754
estimates,604,1972,male,18.638
estimates,604,1973,male,18.626
estimates,604,1974,male,18.678
estimates,604,1975,male,18.769
estimates,604,1976,male,18.483
estimates,604,1977,male,18.285
estimates,604,1978,male,18.165
estimates,604,1979,male,18.115
estimates,604,1980,male,18.128
estimates,604,1981,male,17.783
estimates,604,1982,male,17.537
estimates,604,1983,male,17.383
estimates,604,1984,male,17.323
estimates,604,1985,male,17.351
estimates,604,1986,male,17.132
estimates,604,1987,male,17.01
estimates,604,1988,male,16.959
estimates,604,1989,male,16.953
estimates,604,1990,male,16.974
estimates,604,1991,male,16.755
estimates,604,1992,male,16.587
estimates,604,1993,male,16.455
estimates,604,1994,male,16.345
estimates,604,1995,male,16.243
estimates,604,1996,male,15.929
estimates,604,1997,male,15.643
estimates,604,1998,male,15.375
estimates,604,1999,male,15.117
estimates,604,2000,male,14.863
estimates,604,2001,male,14.528
estimates,604,2002,male,14.223
estimates,604,2003,male,13.945
estimates,604,2004,male,13.688
estimates,604,2005,male,13.446
estimates,604,2006,male,13.207
estimates,604,2007,male,12.993
estimates,604,2008,male,12.804
estimates,604,2009,male,12.645
estimates,604,2010,male,12.513
estimates,604,2011,male,12.365
estimates,604,2012,male,12.25
estimates,604,2013,male,12.151
estimates,604,2014,male,12.052
estimates,604,2015,male,11.94
medium_variant,604,2015,male,11.94
medium_variant,604,2016,male,11.768
medium_variant,604,2017,male,11.602
medium_variant,604,2018,male,11.434
medium_variant,604,2019,male,11.26
medium_variant,604,2020,male,11.074
medium_variant,604,2021,male,10.844
medium_variant,604,2022,male,10.617
medium_variant,604,2023,male,10.392
medium_variant,604,2024,male,10.173
medium_variant,604,2025,male,9.957
medium_variant,604,2026,male,9.719
medium_variant,604,2027,male,9.496
medium_variant,604,2028,male,9.276
medium_variant,604,2029,male,9.048
medium_variant,604,2030,male,8.807
medium_variant,604,2031,male,8.542
medium_variant,604,2032,male,8.281
medium_variant,604,2033,male,8.026
medium_variant,604,2034,male,7.782
medium_variant,604,2035,male,7.549
medium_variant,604,2036,male,7.319
medium_variant,604,2037,male,7.104
medium_variant,604,2038,male,6.9
medium_variant,604,2039,male,6.704
medium_variant,604,2040,male,6.513
medium_variant,604,2041,male,6.326
medium_variant,604,2042,male,6.149
medium_variant,604,2043,male,5.978
medium_variant,604,2044,male,5.808
medium_variant,604,2045,male,5.635
medium_variant,604,2046,male,5.465
medium_variant,604,2047,male,5.299
medium_variant,604,2048,male,5.139
medium_variant,604,2049,male,4.986
