variant,country,year,gender,potentialsupport2564_65
estimates,643,1950,male,20.516
estimates,643,1951,male,20.153
estimates,643,1952,male,20.013
estimates,643,1953,male,20.017
estimates,643,1954,male,20.076
estimates,643,1955,male,20.141
estimates,643,1956,male,19.812
estimates,643,1957,male,19.516
estimates,643,1958,male,19.295
estimates,643,1959,male,19.211
estimates,643,1960,male,19.29
estimates,643,1961,male,19.197
estimates,643,1962,male,19.255
estimates,643,1963,male,19.405
estimates,643,1964,male,19.572
estimates,643,1965,male,19.714
estimates,643,1966,male,19.514
estimates,643,1967,male,19.316
estimates,643,1968,male,19.142
estimates,643,1969,male,19.045
estimates,643,1970,male,19.054
estimates,643,1971,male,18.647
estimates,643,1972,male,18.391
estimates,643,1973,male,18.231
estimates,643,1974,male,18.099
estimates,643,1975,male,17.967
estimates,643,1976,male,17.424
estimates,643,1977,male,17.001
estimates,643,1978,male,16.667
estimates,643,1979,male,16.383
estimates,643,1980,male,16.139
estimates,643,1981,male,15.58
estimates,643,1982,male,15.108
estimates,643,1983,male,14.806
estimates,643,1984,male,14.776
estimates,643,1985,male,15.048
estimates,643,1986,male,15.132
estimates,643,1987,male,15.409
estimates,643,1988,male,15.816
estimates,643,1989,male,16.284
estimates,643,1990,male,16.76
estimates,643,1991,male,16.807
estimates,643,1992,male,16.939
estimates,643,1993,male,16.987
estimates,643,1994,male,16.721
estimates,643,1995,male,16.1
estimates,643,1996,male,14.869
estimates,643,1997,male,13.643
estimates,643,1998,male,12.641
estimates,643,1999,male,12.006
estimates,643,2000,male,11.73
estimates,643,2001,male,11.355
estimates,643,2002,male,11.254
estimates,643,2003,male,11.287
estimates,643,2004,male,11.288
estimates,643,2005,male,11.194
estimates,643,2006,male,10.628
estimates,643,2007,male,10.046
estimates,643,2008,male,9.59
estimates,643,2009,male,9.387
estimates,643,2010,male,9.463
estimates,643,2011,male,9.512
estimates,643,2012,male,9.758
estimates,643,2013,male,10.105
estimates,643,2014,male,10.434
estimates,643,2015,male,10.687
medium_variant,643,2015,male,10.687
medium_variant,643,2016,male,10.697
medium_variant,643,2017,male,10.668
medium_variant,643,2018,male,10.584
medium_variant,643,2019,male,10.426
medium_variant,643,2020,male,10.194
medium_variant,643,2021,male,9.675
medium_variant,643,2022,male,9.156
medium_variant,643,2023,male,8.674
medium_variant,643,2024,male,8.261
medium_variant,643,2025,male,7.924
medium_variant,643,2026,male,7.508
medium_variant,643,2027,male,7.178
medium_variant,643,2028,male,6.91
medium_variant,643,2029,male,6.684
medium_variant,643,2030,male,6.494
medium_variant,643,2031,male,6.232
medium_variant,643,2032,male,6.01
medium_variant,643,2033,male,5.845
medium_variant,643,2034,male,5.762
medium_variant,643,2035,male,5.767
medium_variant,643,2036,male,5.753
medium_variant,643,2037,male,5.816
medium_variant,643,2038,male,5.925
medium_variant,643,2039,male,6.041
medium_variant,643,2040,male,6.142
medium_variant,643,2041,male,6.107
medium_variant,643,2042,male,6.063
medium_variant,643,2043,male,6.019
medium_variant,643,2044,male,5.992
medium_variant,643,2045,male,5.986
medium_variant,643,2046,male,5.878
medium_variant,643,2047,male,5.79
medium_variant,643,2048,male,5.715
medium_variant,643,2049,male,5.64
medium_variant,643,2050,male,5.558
medium_variant,643,2051,male,5.382
medium_variant,643,2052,male,5.221
