variant,country,year,gender,potentialsupport2564_65
estimates,454,1950,male,21.754
estimates,454,1951,male,21.598
estimates,454,1952,male,21.698
estimates,454,1953,male,22.043
estimates,454,1954,male,22.622
estimates,454,1955,male,23.451
estimates,454,1956,male,23.232
estimates,454,1957,male,23.261
estimates,454,1958,male,23.525
estimates,454,1959,male,24.021
estimates,454,1960,male,24.753
estimates,454,1961,male,24.428
estimates,454,1962,male,24.333
estimates,454,1963,male,24.474
estimates,454,1964,male,24.883
estimates,454,1965,male,25.565
estimates,454,1966,male,25.356
estimates,454,1967,male,25.442
estimates,454,1968,male,25.754
estimates,454,1969,male,26.234
estimates,454,1970,male,26.85
estimates,454,1971,male,26.467
estimates,454,1972,male,26.265
estimates,454,1973,male,26.312
estimates,454,1974,male,26.691
estimates,454,1975,male,27.436
estimates,454,1976,male,27.478
estimates,454,1977,male,27.809
estimates,454,1978,male,28.338
estimates,454,1979,male,28.964
estimates,454,1980,male,29.643
estimates,454,1981,male,29.299
estimates,454,1982,male,29.152
estimates,454,1983,male,29.109
estimates,454,1984,male,29.053
estimates,454,1985,male,28.948
estimates,454,1986,male,27.766
estimates,454,1987,male,26.634
estimates,454,1988,male,25.645
estimates,454,1989,male,24.876
estimates,454,1990,male,24.299
estimates,454,1991,male,23.186
estimates,454,1992,male,22.243
estimates,454,1993,male,21.404
estimates,454,1994,male,20.615
estimates,454,1995,male,19.85
estimates,454,1996,male,19.728
estimates,454,1997,male,19.741
estimates,454,1998,male,19.877
estimates,454,1999,male,20.134
estimates,454,2000,male,20.51
estimates,454,2001,male,20.342
estimates,454,2002,male,20.298
estimates,454,2003,male,20.361
estimates,454,2004,male,20.52
estimates,454,2005,male,20.766
estimates,454,2006,male,20.627
estimates,454,2007,male,20.581
estimates,454,2008,male,20.604
estimates,454,2009,male,20.677
estimates,454,2010,male,20.789
estimates,454,2011,male,20.694
estimates,454,2012,male,20.685
estimates,454,2013,male,20.739
estimates,454,2014,male,20.828
estimates,454,2015,male,20.941
medium_variant,454,2015,male,20.941
medium_variant,454,2016,male,20.872
medium_variant,454,2017,male,20.859
medium_variant,454,2018,male,20.945
medium_variant,454,2019,male,21.196
medium_variant,454,2020,male,21.642
medium_variant,454,2021,male,22.064
medium_variant,454,2022,male,22.665
medium_variant,454,2023,male,23.399
medium_variant,454,2024,male,24.216
medium_variant,454,2025,male,25.085
medium_variant,454,2026,male,25.731
medium_variant,454,2027,male,26.429
medium_variant,454,2028,male,27.159
medium_variant,454,2029,male,27.906
medium_variant,454,2030,male,28.65
medium_variant,454,2031,male,28.996
medium_variant,454,2032,male,29.34
medium_variant,454,2033,male,29.636
medium_variant,454,2034,male,29.838
medium_variant,454,2035,male,29.915
medium_variant,454,2036,male,29.534
medium_variant,454,2037,male,29.103
medium_variant,454,2038,male,28.605
medium_variant,454,2039,male,28.032
medium_variant,454,2040,male,27.385
medium_variant,454,2041,male,26.517
medium_variant,454,2042,male,25.672
medium_variant,454,2043,male,24.829
medium_variant,454,2044,male,23.972
medium_variant,454,2045,male,23.097
medium_variant,454,2046,male,22.185
medium_variant,454,2047,male,21.31
medium_variant,454,2048,male,20.477
medium_variant,454,2049,male,19.699
medium_variant,454,2050,male,18.971
medium_variant,454,2051,male,18.298
medium_variant,454,2052,male,17.687
medium_variant,454,2053,male,17.098
medium_variant,454,2054,male,16.499
medium_variant,454,2055,male,15.88
medium_variant,454,2056,male,15.283
medium_variant,454,2057,male,14.706
medium_variant,454,2058,male,14.153
medium_variant,454,2059,male,13.634
medium_variant,454,2060,male,13.15
medium_variant,454,2061,male,12.72
medium_variant,454,2062,male,12.328
medium_variant,454,2063,male,11.96
medium_variant,454,2064,male,11.608
medium_variant,454,2065,male,11.267
medium_variant,454,2066,male,10.954
medium_variant,454,2067,male,10.662
medium_variant,454,2068,male,10.383
medium_variant,454,2069,male,10.115
medium_variant,454,2070,male,9.856
medium_variant,454,2071,male,9.616
medium_variant,454,2072,male,9.396
medium_variant,454,2073,male,9.18
medium_variant,454,2074,male,8.958
medium_variant,454,2075,male,8.725
medium_variant,454,2076,male,8.491
medium_variant,454,2077,male,8.261
medium_variant,454,2078,male,8.039
medium_variant,454,2079,male,7.834
medium_variant,454,2080,male,7.649
medium_variant,454,2081,male,7.483
medium_variant,454,2082,male,7.339
medium_variant,454,2083,male,7.204
medium_variant,454,2084,male,7.071
medium_variant,454,2085,male,6.934
medium_variant,454,2086,male,6.797
medium_variant,454,2087,male,6.666
medium_variant,454,2088,male,6.538
medium_variant,454,2089,male,6.411
medium_variant,454,2090,male,6.285
medium_variant,454,2091,male,6.162
medium_variant,454,2092,male,6.046
medium_variant,454,2093,male,5.933
medium_variant,454,2094,male,5.822
medium_variant,454,2095,male,5.712
medium_variant,454,2096,male,5.605
medium_variant,454,2097,male,5.503
medium_variant,454,2098,male,5.406
medium_variant,454,2099,male,5.31
medium_variant,454,2100,male,5.216
estimates,454,1950,female,19.422
estimates,454,1951,female,19.356
estimates,454,1952,female,19.483
estimates,454,1953,female,19.807
estimates,454,1954,female,20.341
estimates,454,1955,female,21.103
estimates,454,1956,female,20.979
estimates,454,1957,female,21.077
estimates,454,1958,female,21.376
estimates,454,1959,female,21.861
estimates,454,1960,female,22.532
estimates,454,1961,female,22.302
estimates,454,1962,female,22.268
estimates,454,1963,female,22.431
estimates,454,1964,female,22.801
estimates,454,1965,female,23.376
estimates,454,1966,female,23.19
estimates,454,1967,female,23.238
estimates,454,1968,female,23.471
estimates,454,1969,female,23.832
estimates,454,1970,female,24.288
estimates,454,1971,female,23.914
estimates,454,1972,female,23.682
estimates,454,1973,female,23.641
estimates,454,1974,female,23.842
estimates,454,1975,female,24.304
estimates,454,1976,female,24.209
estimates,454,1977,female,24.339
estimates,454,1978,female,24.586
estimates,454,1979,female,24.843
estimates,454,1980,female,25.054
estimates,454,1981,female,24.508
estimates,454,1982,female,24.072
estimates,454,1983,female,23.718
estimates,454,1984,female,23.393
estimates,454,1985,female,23.071
estimates,454,1986,female,22.315
estimates,454,1987,female,21.625
estimates,454,1988,female,21.043
estimates,454,1989,female,20.607
estimates,454,1990,female,20.308
estimates,454,1991,female,19.338
estimates,454,1992,female,18.548
estimates,454,1993,female,17.893
estimates,454,1994,female,17.345
estimates,454,1995,female,16.89
estimates,454,1996,female,16.858
estimates,454,1997,female,16.911
estimates,454,1998,female,17.039
estimates,454,1999,female,17.24
estimates,454,2000,female,17.508
estimates,454,2001,female,17.417
estimates,454,2002,female,17.4
estimates,454,2003,female,17.431
estimates,454,2004,female,17.483
estimates,454,2005,female,17.542
estimates,454,2006,female,17.361
estimates,454,2007,female,17.203
estimates,454,2008,female,17.066
estimates,454,2009,female,16.946
estimates,454,2010,female,16.844
estimates,454,2011,female,16.703
estimates,454,2012,female,16.606
estimates,454,2013,female,16.528
estimates,454,2014,female,16.44
estimates,454,2015,female,16.33
medium_variant,454,2015,female,16.33
medium_variant,454,2016,female,16.162
medium_variant,454,2017,female,16.003
medium_variant,454,2018,female,15.88
medium_variant,454,2019,female,15.832
medium_variant,454,2020,female,15.874
medium_variant,454,2021,female,15.967
medium_variant,454,2022,female,16.142
medium_variant,454,2023,female,16.359
medium_variant,454,2024,female,16.573
medium_variant,454,2025,female,16.758
medium_variant,454,2026,female,16.892
medium_variant,454,2027,female,17.018
medium_variant,454,2028,female,17.138
medium_variant,454,2029,female,17.261
medium_variant,454,2030,female,17.387
medium_variant,454,2031,female,17.471
medium_variant,454,2032,female,17.568
medium_variant,454,2033,female,17.658
medium_variant,454,2034,female,17.72
medium_variant,454,2035,female,17.743
medium_variant,454,2036,female,17.686
medium_variant,454,2037,female,17.609
medium_variant,454,2038,female,17.506
medium_variant,454,2039,female,17.376
medium_variant,454,2040,female,17.216
medium_variant,454,2041,female,17.008
medium_variant,454,2042,female,16.792
medium_variant,454,2043,female,16.554
medium_variant,454,2044,female,16.277
medium_variant,454,2045,female,15.956
medium_variant,454,2046,female,15.608
medium_variant,454,2047,female,15.241
medium_variant,454,2048,female,14.859
medium_variant,454,2049,female,14.472
medium_variant,454,2050,female,14.08
medium_variant,454,2051,female,13.71
medium_variant,454,2052,female,13.351
medium_variant,454,2053,female,12.982
medium_variant,454,2054,female,12.584
medium_variant,454,2055,female,12.153
medium_variant,454,2056,female,11.738
medium_variant,454,2057,female,11.317
medium_variant,454,2058,female,10.899
medium_variant,454,2059,female,10.497
medium_variant,454,2060,female,10.114
medium_variant,454,2061,female,9.787
medium_variant,454,2062,female,9.479
medium_variant,454,2063,female,9.183
medium_variant,454,2064,female,8.896
medium_variant,454,2065,female,8.616
medium_variant,454,2066,female,8.383
medium_variant,454,2067,female,8.158
medium_variant,454,2068,female,7.939
medium_variant,454,2069,female,7.724
medium_variant,454,2070,female,7.511
medium_variant,454,2071,female,7.339
medium_variant,454,2072,female,7.173
medium_variant,454,2073,female,7.007
medium_variant,454,2074,female,6.834
medium_variant,454,2075,female,6.652
medium_variant,454,2076,female,6.494
medium_variant,454,2077,female,6.334
medium_variant,454,2078,female,6.174
medium_variant,454,2079,female,6.023
medium_variant,454,2080,female,5.881
medium_variant,454,2081,female,5.772
medium_variant,454,2082,female,5.673
medium_variant,454,2083,female,5.577
medium_variant,454,2084,female,5.479
medium_variant,454,2085,female,5.374
medium_variant,454,2086,female,5.285
medium_variant,454,2087,female,5.196
medium_variant,454,2088,female,5.104
medium_variant,454,2089,female,5.009
medium_variant,454,2090,female,4.911
medium_variant,454,2091,female,4.83
medium_variant,454,2092,female,4.749
medium_variant,454,2093,female,4.668
medium_variant,454,2094,female,4.584
medium_variant,454,2095,female,4.497
medium_variant,454,2096,female,4.426
medium_variant,454,2097,female,4.355
medium_variant,454,2098,female,4.283
medium_variant,454,2099,female,4.21
medium_variant,454,2100,female,4.134
