variant,country,year,gender,potentialsupport2564_65
estimates,548,1950,male,23.532
estimates,548,1951,male,23.342
estimates,548,1952,male,23.327
estimates,548,1953,male,23.212
estimates,548,1954,male,23.796
estimates,548,1955,male,24.356
estimates,548,1956,male,24.333
estimates,548,1957,male,24.647
estimates,548,1958,male,25.012
estimates,548,1959,male,25.618
estimates,548,1960,male,26.188
estimates,548,1961,male,26.086
estimates,548,1962,male,26.068
estimates,548,1963,male,26.121
estimates,548,1964,male,26.24
estimates,548,1965,male,26.681
estimates,548,1966,male,25.006
estimates,548,1967,male,23.002
estimates,548,1968,male,21.059
estimates,548,1969,male,19.191
estimates,548,1970,male,17.388
estimates,548,1971,male,17.008
estimates,548,1972,male,16.717
estimates,548,1973,male,16.733
estimates,548,1974,male,16.764
estimates,548,1975,male,16.918
estimates,548,1976,male,16.505
estimates,548,1977,male,16.207
estimates,548,1978,male,16.045
estimates,548,1979,male,16.008
estimates,548,1980,male,16.033
estimates,548,1981,male,15.737
estimates,548,1982,male,15.429
estimates,548,1983,male,15.243
estimates,548,1984,male,15.053
estimates,548,1985,male,14.848
estimates,548,1986,male,14.666
estimates,548,1987,male,14.541
estimates,548,1988,male,14.427
estimates,548,1989,male,14.367
estimates,548,1990,male,14.313
estimates,548,1991,male,14.312
estimates,548,1992,male,14.39
estimates,548,1993,male,14.522
estimates,548,1994,male,14.755
estimates,548,1995,male,15.057
estimates,548,1996,male,15.013
estimates,548,1997,male,15.036
estimates,548,1998,male,15.16
estimates,548,1999,male,15.38
estimates,548,2000,male,15.738
estimates,548,2001,male,16.083
estimates,548,2002,male,16.508
estimates,548,2003,male,16.995
estimates,548,2004,male,17.58
estimates,548,2005,male,18.164
estimates,548,2006,male,18.384
estimates,548,2007,male,18.658
estimates,548,2008,male,18.927
estimates,548,2009,male,19.088
estimates,548,2010,male,18.939
estimates,548,2011,male,18.379
estimates,548,2012,male,17.782
estimates,548,2013,male,17.247
estimates,548,2014,male,16.933
estimates,548,2015,male,16.758
medium_variant,548,2015,male,16.758
medium_variant,548,2016,male,16.571
medium_variant,548,2017,male,16.542
medium_variant,548,2018,male,16.581
medium_variant,548,2019,male,16.578
medium_variant,548,2020,male,16.503
medium_variant,548,2021,male,16.22
medium_variant,548,2022,male,15.902
medium_variant,548,2023,male,15.656
medium_variant,548,2024,male,15.48
medium_variant,548,2025,male,15.338
medium_variant,548,2026,male,15.145
medium_variant,548,2027,male,15.029
medium_variant,548,2028,male,14.957
medium_variant,548,2029,male,14.83
medium_variant,548,2030,male,14.649
medium_variant,548,2031,male,14.294
medium_variant,548,2032,male,13.943
medium_variant,548,2033,male,13.64
medium_variant,548,2034,male,13.397
medium_variant,548,2035,male,13.186
medium_variant,548,2036,male,12.921
medium_variant,548,2037,male,12.711
medium_variant,548,2038,male,12.538
medium_variant,548,2039,male,12.389
medium_variant,548,2040,male,12.243
medium_variant,548,2041,male,12.016
medium_variant,548,2042,male,11.808
medium_variant,548,2043,male,11.617
medium_variant,548,2044,male,11.44
medium_variant,548,2045,male,11.253
medium_variant,548,2046,male,10.997
medium_variant,548,2047,male,10.764
medium_variant,548,2048,male,10.539
medium_variant,548,2049,male,10.299
medium_variant,548,2050,male,10.031
medium_variant,548,2051,male,9.695
medium_variant,548,2052,male,9.377
medium_variant,548,2053,male,9.073
medium_variant,548,2054,male,8.793
medium_variant,548,2055,male,8.529
medium_variant,548,2056,male,8.247
medium_variant,548,2057,male,7.991
medium_variant,548,2058,male,7.768
medium_variant,548,2059,male,7.591
medium_variant,548,2060,male,7.46
medium_variant,548,2061,male,7.346
medium_variant,548,2062,male,7.276
medium_variant,548,2063,male,7.224
medium_variant,548,2064,male,7.155
medium_variant,548,2065,male,7.051
medium_variant,548,2066,male,6.9
medium_variant,548,2067,male,6.734
medium_variant,548,2068,male,6.57
medium_variant,548,2069,male,6.422
medium_variant,548,2070,male,6.301
medium_variant,548,2071,male,6.181
medium_variant,548,2072,male,6.085
medium_variant,548,2073,male,5.998
medium_variant,548,2074,male,5.901
medium_variant,548,2075,male,5.782
medium_variant,548,2076,male,5.635
medium_variant,548,2077,male,5.484
medium_variant,548,2078,male,5.334
medium_variant,548,2079,male,5.197
medium_variant,548,2080,male,5.072
medium_variant,548,2081,male,4.954
medium_variant,548,2082,male,4.852
medium_variant,548,2083,male,4.759
medium_variant,548,2084,male,4.669
medium_variant,548,2085,male,4.579
medium_variant,548,2086,male,4.49
medium_variant,548,2087,male,4.406
medium_variant,548,2088,male,4.326
medium_variant,548,2089,male,4.247
medium_variant,548,2090,male,4.17
medium_variant,548,2091,male,4.098
medium_variant,548,2092,male,4.032
medium_variant,548,2093,male,3.968
medium_variant,548,2094,male,3.907
medium_variant,548,2095,male,3.845
medium_variant,548,2096,male,3.788
medium_variant,548,2097,male,3.735
medium_variant,548,2098,male,3.684
medium_variant,548,2099,male,3.631
medium_variant,548,2100,male,3.577
estimates,548,1950,female,20.005
estimates,548,1951,female,19.855
estimates,548,1952,female,19.666
estimates,548,1953,female,19.714
estimates,548,1954,female,19.962
estimates,548,1955,female,20.046
estimates,548,1956,female,20.095
estimates,548,1957,female,20.219
estimates,548,1958,female,20.515
estimates,548,1959,female,20.854
estimates,548,1960,female,21.219
estimates,548,1961,female,21.318
estimates,548,1962,female,21.32
estimates,548,1963,female,21.384
estimates,548,1964,female,21.562
estimates,548,1965,female,21.92
estimates,548,1966,female,21.785
estimates,548,1967,female,21.789
estimates,548,1968,female,21.998
estimates,548,1969,female,22.408
estimates,548,1970,female,22.762
estimates,548,1971,female,22.366
estimates,548,1972,female,22.299
estimates,548,1973,female,22.158
estimates,548,1974,female,22.233
estimates,548,1975,female,22.262
estimates,548,1976,female,21.962
estimates,548,1977,female,21.501
estimates,548,1978,female,21.357
estimates,548,1979,female,21.187
estimates,548,1980,female,21.208
estimates,548,1981,female,20.767
estimates,548,1982,female,20.326
estimates,548,1983,female,19.959
estimates,548,1984,female,19.685
estimates,548,1985,female,19.306
estimates,548,1986,female,18.981
estimates,548,1987,female,18.729
estimates,548,1988,female,18.554
estimates,548,1989,female,18.398
estimates,548,1990,female,18.231
estimates,548,1991,female,18.167
estimates,548,1992,female,18.161
estimates,548,1993,female,18.369
estimates,548,1994,female,18.679
estimates,548,1995,female,19.028
estimates,548,1996,female,18.965
estimates,548,1997,female,18.973
estimates,548,1998,female,19.095
estimates,548,1999,female,19.415
estimates,548,2000,female,19.81
estimates,548,2001,female,19.995
estimates,548,2002,female,20.227
estimates,548,2003,female,20.442
estimates,548,2004,female,20.673
estimates,548,2005,female,20.87
estimates,548,2006,female,20.723
estimates,548,2007,female,20.329
estimates,548,2008,female,19.698
estimates,548,2009,female,18.919
estimates,548,2010,female,17.995
estimates,548,2011,female,17.466
estimates,548,2012,female,16.975
estimates,548,2013,female,16.49
estimates,548,2014,female,16.073
estimates,548,2015,female,15.741
medium_variant,548,2015,female,15.741
medium_variant,548,2016,female,15.626
