variant,country,year,gender,potentialsupport2564_65
estimates,56,1950,male,9.469
estimates,56,1951,male,9.276
estimates,56,1952,male,9.136
estimates,56,1953,male,9.045
estimates,56,1954,male,9.01
estimates,56,1955,male,9.029
estimates,56,1956,male,8.89
estimates,56,1957,male,8.809
estimates,56,1958,male,8.776
estimates,56,1959,male,8.785
estimates,56,1960,male,8.829
estimates,56,1961,male,8.699
estimates,56,1962,male,8.619
estimates,56,1963,male,8.575
estimates,56,1964,male,8.549
estimates,56,1965,male,8.532
estimates,56,1966,male,8.332
estimates,56,1967,male,8.172
estimates,56,1968,male,8.052
estimates,56,1969,male,7.974
estimates,56,1970,male,7.939
estimates,56,1971,male,7.731
estimates,56,1972,male,7.586
estimates,56,1973,male,7.501
estimates,56,1974,male,7.469
estimates,56,1975,male,7.485
estimates,56,1976,male,7.344
estimates,56,1977,male,7.262
estimates,56,1978,male,7.229
estimates,56,1979,male,7.236
estimates,56,1980,male,7.278
estimates,56,1981,male,7.164
estimates,56,1982,male,7.077
estimates,56,1983,male,7.046
estimates,56,1984,male,7.108
estimates,56,1985,male,7.284
estimates,56,1986,male,7.383
estimates,56,1987,male,7.59
estimates,56,1988,male,7.842
estimates,56,1989,male,8.04
estimates,56,1990,male,8.123
estimates,56,1991,male,7.94
estimates,56,1992,male,7.692
estimates,56,1993,male,7.433
estimates,56,1994,male,7.219
estimates,56,1995,male,7.069
estimates,56,1996,male,6.851
estimates,56,1997,male,6.687
estimates,56,1998,male,6.561
estimates,56,1999,male,6.453
estimates,56,2000,male,6.357
estimates,56,2001,male,6.202
estimates,56,2002,male,6.069
estimates,56,2003,male,5.96
estimates,56,2004,male,5.874
estimates,56,2005,male,5.812
estimates,56,2006,male,5.707
estimates,56,2007,male,5.623
estimates,56,2008,male,5.56
estimates,56,2009,male,5.521
estimates,56,2010,male,5.508
estimates,56,2011,male,5.5
estimates,56,2012,male,5.519
estimates,56,2013,male,5.545
estimates,56,2014,male,5.554
estimates,56,2015,male,5.537
medium_variant,56,2015,male,5.537
medium_variant,56,2016,male,5.442
medium_variant,56,2017,male,5.33
medium_variant,56,2018,male,5.212
medium_variant,56,2019,male,5.101
medium_variant,56,2020,male,5.001
medium_variant,56,2021,male,4.87
medium_variant,56,2022,male,4.75
medium_variant,56,2023,male,4.637
medium_variant,56,2024,male,4.522
medium_variant,56,2025,male,4.403
medium_variant,56,2026,male,4.268
medium_variant,56,2027,male,4.137
medium_variant,56,2028,male,4.01
medium_variant,56,2029,male,3.887
medium_variant,56,2030,male,3.768
medium_variant,56,2031,male,3.651
medium_variant,56,2032,male,3.541
medium_variant,56,2033,male,3.438
medium_variant,56,2034,male,3.343
medium_variant,56,2035,male,3.256
medium_variant,56,2036,male,3.181
medium_variant,56,2037,male,3.115
medium_variant,56,2038,male,3.055
medium_variant,56,2039,male,3
medium_variant,56,2040,male,2.95
medium_variant,56,2041,male,2.909
medium_variant,56,2042,male,2.873
medium_variant,56,2043,male,2.843
medium_variant,56,2044,male,2.816
medium_variant,56,2045,male,2.789
medium_variant,56,2046,male,2.77
medium_variant,56,2047,male,2.753
medium_variant,56,2048,male,2.739
medium_variant,56,2049,male,2.724
medium_variant,56,2050,male,2.707
medium_variant,56,2051,male,2.695
medium_variant,56,2052,male,2.684
medium_variant,56,2053,male,2.673
medium_variant,56,2054,male,2.662
medium_variant,56,2055,male,2.648
medium_variant,56,2056,male,2.637
medium_variant,56,2057,male,2.628
medium_variant,56,2058,male,2.618
medium_variant,56,2059,male,2.606
medium_variant,56,2060,male,2.59
medium_variant,56,2061,male,2.576
medium_variant,56,2062,male,2.562
medium_variant,56,2063,male,2.547
medium_variant,56,2064,male,2.533
medium_variant,56,2065,male,2.52
medium_variant,56,2066,male,2.516
medium_variant,56,2067,male,2.515
medium_variant,56,2068,male,2.516
medium_variant,56,2069,male,2.515
medium_variant,56,2070,male,2.51
medium_variant,56,2071,male,2.513
medium_variant,56,2072,male,2.516
medium_variant,56,2073,male,2.517
medium_variant,56,2074,male,2.512
medium_variant,56,2075,male,2.501
medium_variant,56,2076,male,2.496
medium_variant,56,2077,male,2.488
medium_variant,56,2078,male,2.475
medium_variant,56,2079,male,2.459
medium_variant,56,2080,male,2.439
medium_variant,56,2081,male,2.428
medium_variant,56,2082,male,2.416
medium_variant,56,2083,male,2.402
medium_variant,56,2084,male,2.385
medium_variant,56,2085,male,2.362
medium_variant,56,2086,male,2.348
medium_variant,56,2087,male,2.334
medium_variant,56,2088,male,2.318
medium_variant,56,2089,male,2.299
medium_variant,56,2090,male,2.277
medium_variant,56,2091,male,2.266
medium_variant,56,2092,male,2.255
medium_variant,56,2093,male,2.243
medium_variant,56,2094,male,2.227
medium_variant,56,2095,male,2.208
medium_variant,56,2096,male,2.202
medium_variant,56,2097,male,2.194
medium_variant,56,2098,male,2.185
medium_variant,56,2099,male,2.174
medium_variant,56,2100,male,2.158
estimates,56,1950,female,7.702
estimates,56,1951,female,7.534
estimates,56,1952,female,7.391
estimates,56,1953,female,7.273
estimates,56,1954,female,7.179
estimates,56,1955,female,7.111
estimates,56,1956,female,6.972
estimates,56,1957,female,6.863
estimates,56,1958,female,6.773
estimates,56,1959,female,6.693
estimates,56,1960,female,6.616
estimates,56,1961,female,6.47
estimates,56,1962,female,6.342
estimates,56,1963,female,6.224
estimates,56,1964,female,6.108
estimates,56,1965,female,5.992
estimates,56,1966,female,5.821
estimates,56,1967,female,5.665
estimates,56,1968,female,5.524
estimates,56,1969,female,5.4
estimates,56,1970,female,5.294
estimates,56,1971,female,5.153
estimates,56,1972,female,5.039
estimates,56,1973,female,4.948
estimates,56,1974,female,4.874
estimates,56,1975,female,4.813
estimates,56,1976,female,4.718
estimates,56,1977,female,4.643
estimates,56,1978,female,4.585
estimates,56,1979,female,4.539
estimates,56,1980,female,4.503
estimates,56,1981,female,4.437
estimates,56,1982,female,4.378
estimates,56,1983,female,4.34
estimates,56,1984,female,4.339
estimates,56,1985,female,4.385
estimates,56,1986,female,4.439
estimates,56,1987,female,4.542
estimates,56,1988,female,4.666
estimates,56,1989,female,4.763
estimates,56,1990,female,4.802
estimates,56,1991,female,4.76
estimates,56,1992,female,4.675
estimates,56,1993,female,4.569
estimates,56,1994,female,4.47
estimates,56,1995,female,4.391
estimates,56,1996,female,4.306
estimates,56,1997,female,4.238
estimates,56,1998,female,4.182
estimates,56,1999,female,4.128
estimates,56,2000,female,4.073
estimates,56,2001,female,4.012
estimates,56,2002,female,3.958
estimates,56,2003,female,3.91
estimates,56,2004,female,3.869
estimates,56,2005,female,3.837
estimates,56,2006,female,3.798
estimates,56,2007,female,3.767
estimates,56,2008,female,3.747
estimates,56,2009,female,3.738
estimates,56,2010,female,3.738
estimates,56,2011,female,3.759
estimates,56,2012,female,3.793
estimates,56,2013,female,3.828
estimates,56,2014,female,3.851
estimates,56,2015,female,3.855
medium_variant,56,2015,female,3.855
medium_variant,56,2016,female,3.827
medium_variant,56,2017,female,3.783
medium_variant,56,2018,female,3.73
medium_variant,56,2019,female,3.675
medium_variant,56,2020,female,3.622
medium_variant,56,2021,female,3.565
medium_variant,56,2022,female,3.513
medium_variant,56,2023,female,3.459
medium_variant,56,2024,female,3.4
medium_variant,56,2025,female,3.334
medium_variant,56,2026,female,3.266
medium_variant,56,2027,female,3.197
medium_variant,56,2028,female,3.126
medium_variant,56,2029,female,3.055
medium_variant,56,2030,female,2.982
medium_variant,56,2031,female,2.917
medium_variant,56,2032,female,2.853
medium_variant,56,2033,female,2.792
medium_variant,56,2034,female,2.733
medium_variant,56,2035,female,2.676
medium_variant,56,2036,female,2.632
medium_variant,56,2037,female,2.591
medium_variant,56,2038,female,2.553
medium_variant,56,2039,female,2.516
medium_variant,56,2040,female,2.481
medium_variant,56,2041,female,2.459
medium_variant,56,2042,female,2.439
medium_variant,56,2043,female,2.422
medium_variant,56,2044,female,2.406
medium_variant,56,2045,female,2.388
medium_variant,56,2046,female,2.379
medium_variant,56,2047,female,2.371
medium_variant,56,2048,female,2.362
medium_variant,56,2049,female,2.35
medium_variant,56,2050,female,2.333
medium_variant,56,2051,female,2.324
medium_variant,56,2052,female,2.312
medium_variant,56,2053,female,2.299
medium_variant,56,2054,female,2.284
medium_variant,56,2055,female,2.265
medium_variant,56,2056,female,2.255
medium_variant,56,2057,female,2.246
medium_variant,56,2058,female,2.236
medium_variant,56,2059,female,2.223
medium_variant,56,2060,female,2.207
medium_variant,56,2061,female,2.199
medium_variant,56,2062,female,2.191
medium_variant,56,2063,female,2.182
medium_variant,56,2064,female,2.172
medium_variant,56,2065,female,2.16
medium_variant,56,2066,female,2.162
medium_variant,56,2067,female,2.165
medium_variant,56,2068,female,2.168
medium_variant,56,2069,female,2.169
medium_variant,56,2070,female,2.164
medium_variant,56,2071,female,2.171
medium_variant,56,2072,female,2.176
medium_variant,56,2073,female,2.179
medium_variant,56,2074,female,2.176
medium_variant,56,2075,female,2.165
medium_variant,56,2076,female,2.165
medium_variant,56,2077,female,2.161
medium_variant,56,2078,female,2.154
medium_variant,56,2079,female,2.142
medium_variant,56,2080,female,2.125
medium_variant,56,2081,female,2.12
medium_variant,56,2082,female,2.115
medium_variant,56,2083,female,2.107
medium_variant,56,2084,female,2.094
medium_variant,56,2085,female,2.075
medium_variant,56,2086,female,2.067
medium_variant,56,2087,female,2.058
medium_variant,56,2088,female,2.046
medium_variant,56,2089,female,2.03
medium_variant,56,2090,female,2.008
medium_variant,56,2091,female,2.001
medium_variant,56,2092,female,1.992
medium_variant,56,2093,female,1.981
medium_variant,56,2094,female,1.965
medium_variant,56,2095,female,1.945
medium_variant,56,2096,female,1.939
medium_variant,56,2097,female,1.933
medium_variant,56,2098,female,1.923
medium_variant,56,2099,female,1.911
medium_variant,56,2100,female,1.894
