variant,country,year,gender,potentialsupport2564_65
estimates,528,1950,male,11.073
estimates,528,1951,male,10.799
estimates,528,1952,male,10.568
estimates,528,1953,male,10.365
estimates,528,1954,male,10.18
estimates,528,1955,male,10.007
estimates,528,1956,male,9.804
estimates,528,1957,male,9.635
estimates,528,1958,male,9.492
estimates,528,1959,male,9.37
estimates,528,1960,male,9.264
estimates,528,1961,male,9.102
estimates,528,1962,male,8.979
estimates,528,1963,male,8.887
estimates,528,1964,male,8.82
estimates,528,1965,male,8.774
estimates,528,1966,male,8.66
estimates,528,1967,male,8.587
estimates,528,1968,male,8.553
estimates,528,1969,male,8.559
estimates,528,1970,male,8.604
estimates,528,1971,male,8.575
estimates,528,1972,male,8.603
estimates,528,1973,male,8.673
estimates,528,1974,male,8.767
estimates,528,1975,male,8.871
estimates,528,1976,male,8.81
estimates,528,1977,male,8.777
estimates,528,1978,male,8.771
estimates,528,1979,male,8.796
estimates,528,1980,male,8.851
estimates,528,1981,male,8.775
estimates,528,1982,male,8.733
estimates,528,1983,male,8.729
estimates,528,1984,male,8.769
estimates,528,1985,male,8.852
estimates,528,1986,male,8.845
estimates,528,1987,male,8.891
estimates,528,1988,male,8.969
estimates,528,1989,male,9.048
estimates,528,1990,male,9.112
estimates,528,1991,male,9.026
estimates,528,1992,male,8.942
estimates,528,1993,male,8.871
estimates,528,1994,male,8.827
estimates,528,1995,male,8.813
estimates,528,1996,male,8.699
estimates,528,1997,male,8.62
estimates,528,1998,male,8.562
estimates,528,1999,male,8.509
estimates,528,2000,male,8.452
estimates,528,2001,male,8.273
estimates,528,2002,male,8.102
estimates,528,2003,male,7.943
estimates,528,2004,male,7.802
estimates,528,2005,male,7.679
estimates,528,2006,male,7.463
estimates,528,2007,male,7.266
estimates,528,2008,male,7.084
estimates,528,2009,male,6.914
estimates,528,2010,male,6.75
estimates,528,2011,male,6.55
estimates,528,2012,male,6.371
estimates,528,2013,male,6.194
estimates,528,2014,male,5.997
estimates,528,2015,male,5.775
medium_variant,528,2015,male,5.775
medium_variant,528,2016,male,5.508
medium_variant,528,2017,male,5.236
medium_variant,528,2018,male,4.977
medium_variant,528,2019,male,4.75
medium_variant,528,2020,male,4.56
medium_variant,528,2021,male,4.396
medium_variant,528,2022,male,4.26
medium_variant,528,2023,male,4.14
medium_variant,528,2024,male,4.027
medium_variant,528,2025,male,3.914
medium_variant,528,2026,male,3.805
medium_variant,528,2027,male,3.702
medium_variant,528,2028,male,3.602
medium_variant,528,2029,male,3.503
medium_variant,528,2030,male,3.402
medium_variant,528,2031,male,3.304
medium_variant,528,2032,male,3.209
medium_variant,528,2033,male,3.116
medium_variant,528,2034,male,3.026
medium_variant,528,2035,male,2.94
